link,date,title,address,area,rooms,bathrooms,garage,price,condo,suite,zone,district,characteristics,createdAt
https://web.archive.org/web/20230406/https://www.vivareal.com.br/venda/sp/sao-paulo/,2023-04-06,"Foto 1 de Apartamento com 1 Quarto à venda, 51m² em Perdizes, São Paulo","Rua Cayowaá, 180 - Perdizes, São Paulo - SP",51,1,2,1,881768,500,1,Zona Oeste,Perdizes,"[""Piscina"",""Churrasqueira"",""Elevador"",""Condomínio fechado"",""Academia"",""Aceita animais"",""Espaço gourmet"",""Ar-condicionado"",""Jardim"",""Playground"",""Varanda gourmet"",""Salão de festas"",""Perto de vias de acesso"",""Perto de escolas"",""Perto de hospitais"",""Perto de shopping"",""Quadra poliesportiva"",""Bicicletário"",""Portaria 24h"",""Closet"",""Cozinha americana"",""Lavanderia"",""Acesso para deficientes"",""Coworking"",""Cinema"",""Salão de jogos"",""Portão eletrônico"",""Perto de transporte público"",""Recepção""]",2023-07-24-21:39:04
https://web.archive.org/web/20230406/https://www.vivareal.com.br/venda/sp/sao-paulo/,2023-04-06,"Foto 1 de Apartamento com 2 Quartos à venda, 55m² em Lapa, São Paulo","Rua João Tibiriçá, 900 - Lapa, São Paulo - SP",55,2,2,1,760001,,,,,,2023-07-24-21:39:04
https://web.archive.org/web/20230406/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=2,2023-04-06,"Foto 1 de Apartamento com 2 Quartos à venda, 57m² em Vila Andrade, São Paulo","Avenida Giovanni Gronchi, 6675 - Vila Andrade, São Paulo - SP",57,2,1,2,355000,809,,Zona Sul,Vila Andrade,"[""Piscina"",""Churrasqueira"",""Elevador"",""Academia"",""Aceita animais"",""Jardim"",""Playground"",""Salão de festas"",""Quadra poliesportiva"",""Salão de jogos""]",2023-07-24-21:40:17
https://web.archive.org/web/20230406/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=2,2023-04-06,"Foto 1 de MILANO LIFESTYLE BY VERSACE HOME em Jardim Paulista, São Paulo","Avenida Nove de Julho, 364 - Jardim Paulista, São Paulo - SP",217-221,3,5,3-4,5748258,,3,Jardim Paulista,Avenida Nove de Julho,[],2023-07-24-21:40:17
https://web.archive.org/web/20230406/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=2,2023-04-06,"Foto 1 de Apartamento com 2 Quartos à venda, 64m² em Cursino, São Paulo","Rua Francisco Tapajós, 359 - Cursino, São Paulo - SP",64,2,2,1,546900,750,1,Zona Sul,Cursino,"[""Piscina"",""Churrasqueira"",""Elevador"",""Condomínio fechado"",""Academia"",""Aceita animais"",""Espaço gourmet"",""Ar-condicionado"",""Jardim"",""Playground"",""Salão de festas"",""Quadra poliesportiva"",""Bicicletário"",""Portaria 24h"",""Closet"",""Cozinha americana"",""Acesso para deficientes"",""Sauna"",""Spa"",""Salão de jogos"",""Portão eletrônico""]",2023-07-24-21:40:17
https://web.archive.org/web/20230406/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=2,2023-04-06,"Foto 1 de Lote/Terreno à venda, 600m² em Vila Zat, São Paulo","Rua Dois, SN - Vila Zat, São Paulo - SP",600,--,--,--,45000,2,,Zona Norte,Vila Zat,"[""Condomínio fechado"",""Jardim"",""Playground"",""Perto de escolas"",""Perto de hospitais"",""Área de lazer"",""Conexão à internet"",""Poço artesiano"",""Portão eletrônico"",""Plano"",""Rede de água e esgoto"",""Energia elétrica""]",2023-07-24-21:40:17
https://web.archive.org/web/20230406/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=2,2023-04-06,"Foto 1 de Lote/Terreno à venda, 600m² em Vila Mariana, São Paulo","Praça Manoel Pedro Pimentel, SN - Vila Mariana, São Paulo - SP",600,--,--,--,45000,2,,Zona Sul,Vila Mariana,"[""Condomínio fechado"",""Jardim"",""Playground"",""Perto de escolas"",""Perto de hospitais"",""Área de lazer"",""Conexão à internet"",""Poço artesiano"",""Portão eletrônico"",""Plano"",""Energia elétrica"",""Rede de água e esgoto""]",2023-07-24-21:40:17
https://web.archive.org/web/20230406/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=2,2023-04-06,"Foto 1 de Apartamento com 1 Quarto à venda, 26m² em Brás, São Paulo","Rua Caetano Pinto, 252 - Brás, São Paulo - SP",26,1,1,--,188900,190,,Zona Leste,Brás,"[""Churrasqueira"",""Elevador"",""Condomínio fechado"",""Aceita animais"",""Salão de festas"",""Bicicletário"",""Portaria 24h"",""Lavanderia"",""Portão eletrônico""]",2023-07-24-21:40:17
https://web.archive.org/web/20230406/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=2,2023-04-06,"Foto 1 de Apartamento com 3 Quartos à venda, 83m² em Jardim São Paulo, São Paulo","Rua Agente Gomes, 216 - Jardim São Paulo, São Paulo - SP",83,3,3,2,690000,1017,1,Zona Norte,Jardim São Paulo,"[""Piscina"",""Mobiliado"",""Churrasqueira"",""Elevador"",""Academia"",""Espaço gourmet"",""Jardim"",""Salão de festas"",""Portaria 24h"",""Portão eletrônico""]",2023-07-24-21:40:17
https://web.archive.org/web/20230406/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=2,2023-04-06,"Foto 1 de Lote/Terreno à venda, 600m² em Morumbi, São Paulo","Avenida Morumbi, SN - Morumbi, São Paulo - SP",600,--,--,--,45000,2,,Zona Sul,Morumbi,"[""Condomínio fechado"",""Jardim"",""Playground"",""Perto de escolas"",""Perto de hospitais"",""Área de lazer"",""Conexão à internet"",""Poço artesiano"",""Portão eletrônico"",""Plano"",""Energia elétrica"",""Rede de água e esgoto""]",2023-07-24-21:40:17
https://web.archive.org/web/20230406/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=2,2023-04-06,"Foto 1 de 155 Jerônimo - 137m² em Jardim Paulista, São Paulo","Avenida Nove de Julho, 155 - Jardim Paulista, São Paulo - SP",137,2,1-3,1-2,5809795,,2,Jardim Paulista,Avenida Nove de Julho,[],2023-07-24-21:40:17
https://web.archive.org/web/20230406/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=2,2023-04-06,"Foto 1 de Apartamento com 2 Quartos à venda, 50m² em Cangaíba, São Paulo","Rua Professor Alves Pedroso - Cangaíba, São Paulo - SP",50,2,1,1,275000,,,,,"[""Armário embutido"",""Cozinha"",""Lavanderia"",""Garagem""]",2023-07-24-21:40:17
https://web.archive.org/web/20230406/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=2,2023-04-06,"Foto 1 de Apartamento com 2 Quartos à venda, 76m² em Tatuapé, São Paulo","Rua Sousa Breves, 97 - Tatuapé, São Paulo - SP",76,2,1,1,675000,480,2,Zona Leste,Tatuapé,"[""Piscina"",""Churrasqueira"",""Elevador"",""Condomínio fechado"",""Academia"",""Aceita animais"",""Espaço gourmet"",""Ar-condicionado"",""Jardim"",""Área de serviço"",""Playground"",""Varanda gourmet"",""Churrasqueira na varanda"",""Piscina infantil"",""Espaço verde / Parque"",""Salão de festas"",""Bicicletário"",""Portaria 24h"",""Área de lazer"",""Conexão à internet"",""Chuveiro a gás"",""Gerador elétrico"",""Gesso - Sanca - Teto Rebaixado"",""Interfone"",""Árvore frutífera"",""Brinquedoteca"",""Deck"",""Entrada de serviço"",""Entrada lateral"",""Espaço teen"",""Espaço Pet"",""Forno de pizza"",""Hall de entrada"",""Piscina para adulto"",""Sala de reunião"",""Acesso para deficientes"",""Coworking"",""Salão de jogos"",""Portão eletrônico"",""Escada"",""Piso frio""]",2023-07-24-21:40:17
https://web.archive.org/web/20230406/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=2,2023-04-06,"Foto 1 de Apartamento com 2 Quartos à venda, 79m² em Vila Guilherme, São Paulo","Avenida Joaquina Ramalho, 428 - Vila Guilherme, São Paulo - SP",79,2,2,1,458000,,,,,"[""Piscina"",""Churrasqueira"",""Elevador"",""Condomínio fechado"",""Academia"",""Aceita animais"",""Espaço gourmet"",""Ar-condicionado"",""Jardim"",""Playground"",""Salão de festas"",""Quadra poliesportiva"",""Bicicletário"",""Portaria 24h"",""Lavanderia"",""Acesso para deficientes"",""Portão eletrônico""]",2023-07-24-21:40:17
https://web.archive.org/web/20230406/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=2,2023-04-06,"Foto 1 de Apartamento com 2 Quartos à venda, 51m² em Jardim Santa Emília, São Paulo","Rua Professor Arnaldo João Semeraro, 485 - Jardim Santa Emília, São Paulo - SP",51,2,1,1,276000,315,,Zona Sul,Jardim Santa Emília,[],2023-07-24-21:40:17
https://web.archive.org/web/20230406/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=2,2023-04-06,"Foto 1 de Apartamento com 2 Quartos à venda, 62m² em Fazenda Morumbi, São Paulo","Rua Antônio Júlio dos Santos, 580 - Fazenda Morumbi, São Paulo - SP",62,2,2,1,370000,400,1,Zona Sul,Fazenda Morumbi,"[""Piscina"",""Churrasqueira"",""Elevador"",""Condomínio fechado"",""Academia"",""Aceita animais"",""Espaço gourmet"",""Playground"",""Salão de festas"",""Quadra poliesportiva"",""Lavanderia"",""Salão de jogos""]",2023-07-24-21:40:17
https://web.archive.org/web/20230406/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=2,2023-04-06,"Foto 1 de Apartamento com 2 Quartos à venda, 67m² em Vila Romana, São Paulo","Rua Croata, 820 - Vila Romana, São Paulo - SP",67,2,2,2,750000,,,,,"[""Piscina"",""Churrasqueira"",""Elevador"",""Condomínio fechado"",""Varanda"",""Academia"",""Aceita animais"",""Espaço gourmet"",""Ar-condicionado"",""Playground"",""Espaço verde / Parque"",""Salão de festas"",""Portaria 24h"",""Área de lazer"",""Armário embutido"",""Armário embutido no quarto"",""Armário no banheiro"",""Conexão à internet"",""Closet"",""Gerador elétrico"",""Câmera de segurança"",""Espaço Pet"",""Sala de massagem"",""Sauna"",""Acesso para deficientes"",""Spa"",""Portão eletrônico""]",2023-07-24-21:40:17
https://web.archive.org/web/20230406/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=2,2023-04-06,"Foto 1 de 155 Jerônimo - 134m² em Jardim Paulista, São Paulo","Avenida Nove de Julho, 155 - Jardim Paulista, São Paulo - SP",134,2-3,1-4,1-2,6037583,,3,Jardim Paulista,Avenida Nove de Julho,[],2023-07-24-21:40:17
https://web.archive.org/web/20230406/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=2,2023-04-06,"Foto 1 de Apartamento com 4 Quartos à venda, 136m² em Vila Anastácio, São Paulo","Rua Fortunato Ferraz, 625 - Vila Anastácio, São Paulo - SP",136,4,5,2,1259000,,,,,"[""Piscina"",""Churrasqueira"",""Elevador"",""Condomínio fechado"",""Academia"",""Aceita animais"",""Espaço gourmet"",""Ar-condicionado"",""Jardim"",""Playground"",""Varanda gourmet"",""Salão de festas"",""Quadra poliesportiva"",""Bicicletário"",""Portaria 24h"",""Closet"",""Lavanderia"",""Cinema"",""Salão de jogos"",""Acesso para deficientes"",""Coworking"",""Spa"",""Sauna"",""Portão eletrônico""]",2023-07-24-21:40:17
https://web.archive.org/web/20230406/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=2,2023-04-06,"Foto 1 de Lote/Terreno à venda, 600m² em Jardim Belaura, São Paulo","Avenida dos Remédios, SN - Jardim Belaura, São Paulo - SP",600,--,--,--,45000,2,,Zona Oeste,Jardim Belaura,"[""Condomínio fechado"",""Jardim"",""Playground"",""Perto de escolas"",""Perto de hospitais"",""Área de lazer"",""Conexão à internet"",""Poço artesiano"",""Portão eletrônico"",""Plano"",""Energia elétrica"",""Rede de água e esgoto""]",2023-07-24-21:40:17
https://web.archive.org/web/20230406/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=2,2023-04-06,"Foto 1 de Sobrado com 3 Quartos à venda, 100m² em Jardim Silveira, São Paulo","Rua Bernardo Cepede - Jardim Silveira, São Paulo - SP",100,3,3,3,400000,,,,,"[""Cozinha"",""Área de serviço""]",2023-07-24-21:40:17
https://web.archive.org/web/20230406/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=2,2023-04-06,"Foto 1 de Apartamento com 2 Quartos à venda, 63m² em Moema, São Paulo","Avenida dos Imarés, 160 - Moema, São Paulo - SP",63,2,1,1,1100000,,,,,"[""Piscina"",""Elevador"",""Condomínio fechado"",""Academia"",""Aceita animais"",""Espaço gourmet"",""Ar-condicionado"",""Jardim"",""Playground"",""Varanda gourmet"",""Salão de festas"",""Bicicletário"",""Portaria 24h"",""Cozinha americana"",""Salão de jogos"",""Acesso para deficientes"",""Sauna"",""Spa"",""Portão eletrônico""]",2023-07-24-21:40:17
https://web.archive.org/web/20230406/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=2,2023-04-06,"Foto 1 de Apartamento com 2 Quartos à venda, 54m² em Jardim Maria Amalia, São Paulo","Rua das Pleiades - Jardim Maria Amalia, São Paulo - SP",54,2,1,1,219000,,,,,"[""Garagem""]",2023-07-24-21:40:17
https://web.archive.org/web/20230406/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=2,2023-04-06,"Foto 1 de Apartamento com 2 Quartos à venda, 76m² em Pompeia, São Paulo","Rua Barão do Bananal, 980 - Pompeia, São Paulo - SP",76,2,2,2,948970,840,1,Zona Oeste,Pompeia,"[""Ar-condicionado"",""Área de serviço"",""Playground"",""Varanda gourmet"",""Salão de festas"",""Quadra poliesportiva"",""Salão de jogos""]",2023-07-24-21:40:17
https://web.archive.org/web/20230406/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=2,2023-04-06,"Foto 1 de Sobrado com 2 Quartos à venda, 118m² em Jardim Germania, São Paulo","Rua Barão Nicolino Barra, 269 - Jardim Germania, São Paulo - SP",118,2,2,4,578000,,1,Zona Sul,Jardim Germania,"[""Quintal"",""Aceita animais"",""Geminada"",""Gesso - Sanca - Teto Rebaixado"",""Sala grande"",""Escada"",""Lavabo"",""Janela de alumínio""]",2023-07-24-21:40:17
https://web.archive.org/web/20230406/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=2,2023-04-06,"Foto 1 de Apartamento com 3 Quartos à venda, 96m² em Vila Mascote, São Paulo","Rua Doutor Abelardo Vergueiro César, 538 - Vila Mascote, São Paulo - SP",96,3,4,2,697000,,,,,"[""Piscina"",""Churrasqueira"",""Elevador"",""Academia"",""Jardim"",""Salão de festas"",""Portaria 24h"",""Portão eletrônico""]",2023-07-24-21:40:17
https://web.archive.org/web/20230406/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=2,2023-04-06,"Foto 1 de Imóvel Comercial com 2 Quartos à venda, 129m² em Vila Hamburguesa, São Paulo","Avenida Queiroz Filho, 1700 - Vila Hamburguesa, São Paulo - SP",129,2,2,2,1500000,,,,,,2023-07-24-21:40:17
https://web.archive.org/web/20230406/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=2,2023-04-06,"Foto 1 de Apartamento com 2 Quartos à venda, 55m² em Móoca, São Paulo","Móoca, São Paulo - SP",55,2,2,1,480000,600,1,Zona Leste,Móoca,"[""Piscina"",""Churrasqueira"",""Elevador"",""Ar-condicionado"",""Área de serviço"",""Quadra poliesportiva"",""Cozinha"",""Depósito"",""Interfone"",""TV a cabo""]",2023-07-24-21:40:17
https://web.archive.org/web/20230406/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=2,2023-04-06,"Foto 1 de Lote/Terreno à venda, 600m² em Centro, São Paulo","Avenida Prestes Maia, SN - Centro, São Paulo - SP",600,--,--,--,59900,,,,,"[""Churrasqueira"",""Condomínio fechado"",""Jardim"",""Playground"",""Quadra poliesportiva"",""Portaria 24h"",""Frente para o leste"",""Frente para o norte"",""Frente para o oeste"",""Frente para o sul"",""Arenoso"",""Plano"",""Rede de água e esgoto"",""Energia elétrica"",""Rua asfaltada""]",2023-07-24-21:40:17
https://web.archive.org/web/20230406/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=2,2023-04-06,"Foto 1 de Casa de Condomínio com 3 Quartos à venda, 160m² em Parque Mandaqui, São Paulo","Rua Raul Dias, 330 - Parque Mandaqui, São Paulo - SP",160,3,4,3,1050000,,,,,,2023-07-24-21:40:17
https://web.archive.org/web/20230406/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=2,2023-04-06,"Foto 1 de Lote/Terreno à venda, 600m² em Morumbi, São Paulo","Rua Doutor Antônio Batista Pereira, SN - Morumbi, São Paulo - SP",600,--,--,--,45000,,,,,"[""Condomínio fechado"",""Jardim"",""Área de serviço"",""Playground"",""Perto de escolas"",""Perto de hospitais"",""Área de lazer"",""Conexão à internet"",""Poço artesiano"",""Portão eletrônico"",""Plano"",""Rede de água e esgoto"",""Energia elétrica""]",2023-07-24-21:40:17
https://web.archive.org/web/20230406/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=2,2023-04-06,"Foto 1 de Apartamento com 2 Quartos à venda, 96m² em Vila Andrade, São Paulo","Rua Carvalho de Freitas, 255 - Vila Andrade, São Paulo - SP",96,2,2,2,937000,,,,,"[""Piscina"",""Churrasqueira"",""Elevador"",""Condomínio fechado"",""Varanda"",""Academia"",""Aceita animais"",""Espaço gourmet"",""Ar-condicionado"",""Jardim"",""Área de serviço"",""Playground"",""Varanda gourmet"",""Churrasqueira na varanda"",""Salão de festas"",""Perto de vias de acesso"",""Perto de escolas"",""Perto de hospitais"",""Perto de shopping"",""Quadra poliesportiva"",""Bicicletário"",""Portaria 24h"",""Área de lazer"",""Armário embutido"",""Conexão à internet"",""Chuveiro a gás"",""Closet"",""Cozinha gourmet"",""Gerador elétrico"",""Interfone"",""Sala grande"",""Sistema de alarme"",""TV a cabo"",""Aquecimento"",""Recepção"",""Brinquedoteca"",""Câmera de segurança"",""Circuito de segurança"",""Vigia"",""Piscina para adulto"",""Acesso para deficientes"",""Spa"",""Sauna"",""Salão de jogos"",""Portão eletrônico"",""Perto de transporte público"",""Segurança 24h"",""Lavabo""]",2023-07-24-21:40:17
https://web.archive.org/web/20230406/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=2,2023-04-06,"Foto 1 de Apartamento com 2 Quartos à venda, 71m² em Brooklin, São Paulo","Avenida Engenheiro Luiz Carlos Berrini, 1618 - Brooklin, São Paulo - SP",71,2,1,1,1189900,,,,,"[""Piscina"",""Churrasqueira"",""Elevador"",""Condomínio fechado"",""Academia"",""Aceita animais"",""Espaço gourmet"",""Ar-condicionado"",""Jardim"",""Salão de festas"",""Bicicletário"",""Portaria 24h"",""Closet"",""Cozinha americana"",""Lavanderia"",""Acesso para deficientes"",""Coworking"",""Sauna"",""Spa"",""Salão de jogos"",""Portão eletrônico""]",2023-07-24-21:40:17
https://web.archive.org/web/20230406/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=2,2023-04-06,"Foto 1 de Lote/Terreno à venda, 600m² em Centro, São Paulo","Avenida Prestes Maia, SN - Centro, São Paulo - SP",600,--,--,--,59900,1,,Centro,Centro,"[""Churrasqueira"",""Condomínio fechado"",""Jardim"",""Playground"",""Quadra poliesportiva"",""Portaria 24h"",""Frente para o leste"",""Frente para o norte"",""Frente para o oeste"",""Frente para o sul"",""Arenoso"",""Rua asfaltada"",""Rede de água e esgoto"",""Energia elétrica"",""Plano""]",2023-07-24-21:40:17
https://web.archive.org/web/20230406/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=2,2023-04-06,"Foto 1 de Sobrado com 3 Quartos à venda, 190m² em Vila Nova Mazzei, São Paulo","Rua Visconde de Sucena, 221 - Vila Nova Mazzei, São Paulo - SP",190,3,4,4,650000,,,,,"[""Churrasqueira"",""Quintal"",""Perto de escolas"",""Perto de hospitais"",""Cozinha"",""Próximo a shopping"",""Perto de transporte público"",""Serviços públicos essenciais""]",2023-07-24-21:40:17
https://web.archive.org/web/20230406/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=2,2023-04-06,"Foto 1 de Apartamento com 2 Quartos à venda, 46m² em Vila Mendes, São Paulo","Rua Pascoal Ranieri Mazzilli - Vila Mendes, São Paulo - SP",46,2,1,1,320000,,,,,"[""Churrasqueira""]",2023-07-24-21:40:17
