link,date,title,address,area,rooms,suite,bathrooms,garage,price,condo,zone,district,characteristics,createdAt
https://web.archive.org/web/20191202/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=6,2019-12-02,"Apartamento com 2 Quartos à venda, 52m²","Rua Virgínia Ferni, 521 - Itaquera, São Paulo - SP",52,2,--,1,1,199900,140,,,[],2023-07-24-22:40:27
https://web.archive.org/web/20191202/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=6,2019-12-02,"Apartamento com 2 Quartos à venda, 64m²","Rua Professor Arnaldo João Semeraro, 523 - Jardim Santa Emília, São Paulo - SP",64,2,,1,1,280000,,,,,2023-07-24-22:40:27
https://web.archive.org/web/20191202/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=6,2019-12-02,"Apartamento com 3 Quartos à venda, 61m²","Rua Santa Catarina, 707 - Parque São Jorge, São Paulo - SP",61,3,1,2,1,449000,352,,,[],2023-07-24-22:40:27
https://web.archive.org/web/20191202/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=6,2019-12-02,"Apartamento com 2 Quartos à venda, 60m²","Rua Gregório Serrão, 219 - Vila Mariana, São Paulo - SP",60,2,--,2,2,545000,800,Zona Sul,Vila Mariana,[],2023-07-24-22:40:27
https://web.archive.org/web/20191202/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=6,2019-12-02,"Apartamento com 2 Quartos à venda, 70m²","Rua Joaquim Guarani, 485 - Jardim das Acácias, São Paulo - SP",70,2,1,2,1,850000,700,,,[],2023-07-24-22:40:27
https://web.archive.org/web/20191202/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=6,2019-12-02,"Apartamento com 3 Quartos à venda, 86m²","Rua Arapá, 31 - Vila Mascote, São Paulo - SP",86,3,1,2,2,759000,645,,,[],2023-07-24-22:40:27
https://web.archive.org/web/20191202/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=6,2019-12-02,"Apartamento com 3 Quartos à venda, 84m²","Rua do Oratório, 2319 - Alto da Mooca, São Paulo - SP",84,3,1,2,2,520000,840,Zona Leste,Alto da Mooca,[],2023-07-24-22:40:27
https://web.archive.org/web/20191202/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=6,2019-12-02,"Apartamento com 2 Quartos à venda, 48m²","Rua das Grumixamas, 715 - Vila Parque Jabaquara, São Paulo - SP",48,2,--,1,1,330000,394,,,[],2023-07-24-22:40:27
https://web.archive.org/web/20191202/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=6,2019-12-02,"Apartamento com 3 Quartos à venda, 82m²","Rua Voluntários da Pátria, 3980 - Santana, São Paulo - SP",82,3,1,3,2,618000,850,Zona Norte,Santana,[],2023-07-24-22:40:27
https://web.archive.org/web/20191202/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=6,2019-12-02,"Apartamento com 2 Quartos à venda, 55m²","Rua Paula Ney, 323 - Vila Mariana, São Paulo - SP",55,2,1,2,1,499000,1150,Zona Sul,Vila Mariana,[],2023-07-24-22:40:27
https://web.archive.org/web/20191202/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=7,2019-12-02,"Apartamento com 2 Quartos à venda, 86m²","Rua Demóstenes, 606 - Campo Belo, São Paulo - SP",,2,,2,2,1200000,,,,,2023-07-24-22:40:30
https://web.archive.org/web/20191202/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=7,2019-12-02,Just Brigadeiro,"Avenida Brigadeiro Luís Antônio, 499 - Bela Vista, São Paulo - SP",,1,,1,1,945940,,,,,2023-07-24-22:40:30
https://web.archive.org/web/20191202/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=7,2019-12-02,"Casa com 4 Quartos à venda, 170m²","Praça Paul Harris, 45 - Moema, São Paulo - SP",,4,,4,2,1450000,,,,,2023-07-24-22:40:30
https://web.archive.org/web/20191202/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=7,2019-12-02,"Apartamento com 3 Quartos à venda, 130m²","Rua Belchior de Azevedo, 156 - Vila Leopoldina, São Paulo - SP",,3,,4,2,1539000,,,,,2023-07-24-22:40:30
https://web.archive.org/web/20191202/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=7,2019-12-02,"Apartamento com 3 Quartos à venda, 120m²","Rua Doutor Renato Paes de Barros - Itaim Bibi, São Paulo - SP",,3,,2,1,2350000,,,,,2023-07-24-22:40:30
https://web.archive.org/web/20191202/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=7,2019-12-02,"Apartamento com 2 Quartos à venda, 57m²","Avenida Doutor Gentil de Moura, 856 - Ipiranga, São Paulo - SP",,2,,2,1,470000,,,,,2023-07-24-22:40:30
https://web.archive.org/web/20191202/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=7,2019-12-02,"Apartamento com 3 Quartos à venda, 54m²","Avenida Cipriano Rodrigues, 975 - Vila Formosa, São Paulo - SP",,3,,1,1,290000,,,,,2023-07-24-22:40:30
https://web.archive.org/web/20191202/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=7,2019-12-02,"Apartamento com 2 Quartos à venda, 37m²","Avenida Prestes Maia, 241 - Centro, São Paulo - SP",,2,,1,--,155000,,,,,2023-07-24-22:40:30
https://web.archive.org/web/20191202/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=7,2019-12-02,Just,"Avenida Brigadeiro Luís Antônio, 499 - Bela Vista, São Paulo - SP",,2,,2,1-2,545000,,,,,2023-07-24-22:40:30
https://web.archive.org/web/20191202/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=7,2019-12-02,"Apartamento com 2 Quartos à venda, 42m²","Rua Bruna, 228 - Chácara Mafalda, São Paulo - SP",,2,,1,1,260000,,,,,2023-07-24-22:40:30
https://web.archive.org/web/20191202/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=7,2019-12-02,"Apartamento com 2 Quartos à venda, 64m²","Rua Marechal Hermes da Fonseca, 722 - Santana, São Paulo - SP",,2,,2,1,395000,,,,,2023-07-24-22:40:30
https://web.archive.org/web/20191202/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=7,2019-12-02,"Casa com 5 Quartos à venda, 380m²","Rua Doutor Erasmo Teixeira de Assunção - Jardim Leonor, São Paulo - SP",,5,,7,4,1950000,,,,,2023-07-24-22:40:30
https://web.archive.org/web/20191202/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=7,2019-12-02,"Apartamento com 3 Quartos à venda, 135m²","Rua Mário Rodrigues Fon, 142 - São Miguel Paulista, São Paulo - SP",,3,,3,3,650000,,,,,2023-07-24-22:40:30
https://web.archive.org/web/20191202/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=7,2019-12-02,"Apartamento com 2 Quartos à venda, 68m²","Rua Francisco Coimbra, 313 - Penha De Franca, São Paulo - SP",,2,,2,1,480000,,,,,2023-07-24-22:40:30
https://web.archive.org/web/20191202/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=7,2019-12-02,"Apartamento com 2 Quartos à venda, 73m²","Rua Deputado Laércio Corte, 340 - Paraíso do Morumbi, São Paulo - SP",,2,,2,2,399000,,,,,2023-07-24-22:40:30
https://web.archive.org/web/20191202/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=7,2019-12-02,BELLA VISTA PAULICEIA,"Rua Francisca Miquelina, 277 - Bela Vista, São Paulo - SP",,2,,1,--,469000,,,,,2023-07-24-22:40:30
https://web.archive.org/web/20191202/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=7,2019-12-02,"Apartamento com 3 Quartos à venda, 185m²","Rua Gabriele D'Annunzio, 710 - Campo Belo, São Paulo - SP",,3,,5,3,2780000,,,,,2023-07-24-22:40:30
https://web.archive.org/web/20191202/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=7,2019-12-02,"Apartamento com 3 Quartos à venda, 121m²","Rua Tuiuti, 658 - Tatuapé, São Paulo - SP",,3,,4,2,1200000,,,,,2023-07-24-22:40:30
https://web.archive.org/web/20191202/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=7,2019-12-02,"Casa de Condomínio com 3 Quartos à venda, 169m²","Rua Elisabete Bishop, 01 - Parque Terceiro Lago, São Paulo - SP",,3,,2,2,490000,,,,,2023-07-24-22:40:30
https://web.archive.org/web/20191202/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=7,2019-12-02,"Apartamento com 2 Quartos à venda, 66m²","Rua Lourenço de Almeida, 900 - Vila Nova Conceição, São Paulo - SP",,2,,2,1,1100000,,,,,2023-07-24-22:40:30
https://web.archive.org/web/20191202/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=7,2019-12-02,"Apartamento com 1 Quarto à venda, 54m²","Praça Jácomo Zanela, 873 - Água Branca, São Paulo - SP",,1,,1,1,295000,,,,,2023-07-24-22:40:30
https://web.archive.org/web/20191202/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=7,2019-12-02,"Apartamento com 3 Quartos à venda, 76m²","Rua Doutor Luiz Migliano, 761 - Jardim Caboré, São Paulo - SP",,3,,3,1,350000,,,,,2023-07-24-22:40:30
https://web.archive.org/web/20191202/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=7,2019-12-02,"Apartamento com 3 Quartos à venda, 95m²","Rua Capitão Otávio Machado, 1210 - Chácara Santo Antônio, São Paulo - SP",,3,,2,2,920000,,,,,2023-07-24-22:40:30
https://web.archive.org/web/20191202/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=7,2019-12-02,"Apartamento com 2 Quartos à venda, 53m²","Rua Glicério, 114 - Liberdade, São Paulo - SP",,2,,2,1,450000,,,,,2023-07-24-22:40:30
https://web.archive.org/web/20191202/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=7,2019-12-02,"Apartamento com 2 Quartos à venda, 64m²","Avenida Portugal, 401 - Brooklin, São Paulo - SP",,2,,2,1,695000,,,,,2023-07-24-22:40:30
https://web.archive.org/web/20191202/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=7,2019-12-02,"Apartamento com 1 Quarto à venda, 41m²","Rua Alfredo Pujol, 451 - Santana, São Paulo - SP",,1,,1,1,439999,,,,,2023-07-24-22:40:30
https://web.archive.org/web/20191202/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=7,2019-12-02,"Casa de Condomínio com 3 Quartos à venda, 193m²","Rua Pedreira, 101 - Tatuapé, São Paulo - SP",,3,,4,2,900000,,,,,2023-07-24-22:40:30
https://web.archive.org/web/20191202/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=7,2019-12-02,"Apartamento com 2 Quartos à venda, 124m²","Alameda Tietê, 312 - Cerqueira César, São Paulo - SP",,2,,3,2,1900000,,,,,2023-07-24-22:40:30
https://web.archive.org/web/20191202/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=7,2019-12-02,"Cobertura com 4 Quartos à venda, 220m²","Rua Tucuna, 659 - Perdizes, São Paulo - SP",,4,,4,3,2450000,,,,,2023-07-24-22:40:30
https://web.archive.org/web/20191202/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=7,2019-12-02,"Apartamento com 4 Quartos à venda, 223m²","Rua Antônio Pereira de Sousa, 340 - Santana, São Paulo - SP",,4,,6,4,2249999,,,,,2023-07-24-22:40:30
https://web.archive.org/web/20191202/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=7,2019-12-02,"Apartamento com 3 Quartos à venda, 142m²","Rua Leonardo Cerveira Varandas, 50 - Paraíso do Morumbi, São Paulo - SP",,3,,5,2,1100000,,,,,2023-07-24-22:40:30
https://web.archive.org/web/20191202/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=7,2019-12-02,"Apartamento com 3 Quartos à venda, 78m²","Rua Fiação da Saúde, 194 - Saúde, São Paulo - SP",,3,,2,--,550000,,,,,2023-07-24-22:40:30
https://web.archive.org/web/20191202/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=7,2019-12-02,"Apartamento com 2 Quartos à venda, 140m²","Rua Minas Gerais, 388 - Higienópolis, São Paulo - SP",,2,,3,1,1100000,,,,,2023-07-24-22:40:30
https://web.archive.org/web/20191202/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=7,2019-12-02,"Apartamento com 1 Quarto à venda, 29m²","Rua Santo Amaro, 300 - Bela Vista, São Paulo - SP",,1,,1,1,280000,,,,,2023-07-24-22:40:30
https://web.archive.org/web/20191202/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=7,2019-12-02,"Cobertura com 3 Quartos à venda, 134m²","Rua Silveira Rodrigues, 23 - Siciliano, São Paulo - SP",,3,,5,4,2200000,,,,,2023-07-24-22:40:30
https://web.archive.org/web/20191202/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=7,2019-12-02,"Apartamento com 3 Quartos à venda, 170m²","Rua João Antônio de Oliveira, 544 - Móoca, São Paulo - SP",,3,,3,3,1170000,,,,,2023-07-24-22:40:30
https://web.archive.org/web/20191211/https://www.vivareal.com.br/venda/sp/sao-paulo/,2019-12-11,"Apartamento com 3 Quartos à venda, 151m²","Rua José Maria Lisboa - Jardim Paulista, São Paulo - SP",151,3,1,2,2,1940000,2100,Zona Sul,Jardim Paulista,[],2023-07-24-22:40:30
https://web.archive.org/web/20191211/https://www.vivareal.com.br/venda/sp/sao-paulo/,2019-12-11,Go Liberdade,"Rua Conde de Sarzedas, 277 - Sé, São Paulo - SP",37,2,,1,--,189000,,,Viva Real,[],2023-07-24-22:40:30
https://web.archive.org/web/20191211/https://www.vivareal.com.br/venda/sp/sao-paulo/,2019-12-11,"Apartamento com 3 Quartos à venda, 87m²","Rua Copacabana, 426 - Chora Menino, São Paulo - SP",87,3,1,2,1,603829,820,Zona Norte,Chora Menino,[],2023-07-24-22:40:30
https://web.archive.org/web/20191211/https://www.vivareal.com.br/venda/sp/sao-paulo/,2019-12-11,"Apartamento com 2 Quartos à venda, 84m²","Rua Diana, 513 - Perdizes, São Paulo - SP",84,2,1,2,1,736908,800,Zona Oeste,Perdizes,[],2023-07-24-22:40:30
https://web.archive.org/web/20191211/https://www.vivareal.com.br/venda/sp/sao-paulo/,2019-12-11,"Apartamento com 2 Quartos à venda, 90m²","Rua José Debieux, 398 - Santana, São Paulo - SP",90,2,1,2,2,699753,730,Zona Norte,Santana,[],2023-07-24-22:40:30
https://web.archive.org/web/20191211/https://www.vivareal.com.br/venda/sp/sao-paulo/,2019-12-11,"Apartamento com 2 Quartos à venda, 86m²","Travessa Venâncio Ayres, 278 - Vila Pompéia, São Paulo - SP",86,2,1,2,1,742138,1048,Zona Oeste,Pompeia,[],2023-07-24-22:40:30
https://web.archive.org/web/20191211/https://www.vivareal.com.br/venda/sp/sao-paulo/,2019-12-11,"Apartamento com 2 Quartos à venda, 47m²","Avenida Aricanduva, 9110 - Jardim Nove de Julho, São Paulo - SP",47,2,,1,1,199000,,,,,2023-07-24-22:40:30
https://web.archive.org/web/20191211/https://www.vivareal.com.br/venda/sp/sao-paulo/,2019-12-11,"Apartamento com 2 Quartos à venda, 49m²","Rua Glicério, 114 - Liberdade, São Paulo - SP",49,2,--,1,1,265000,300,,Viva Real,[],2023-07-24-22:40:30
https://web.archive.org/web/20191211/https://www.vivareal.com.br/venda/sp/sao-paulo/,2019-12-11,MOBI LIBERDADE Minha Casa Minha Vida,"Rua dos Estudantes, 357 - Sé, São Paulo - SP",27,1,,1,--,180665,,,Viva Real,[],2023-07-24-22:40:30
https://web.archive.org/web/20191211/https://www.vivareal.com.br/venda/sp/sao-paulo/,2019-12-11,"Apartamento com 2 Quartos à venda, 62m²","Rua Pedro Osório Filho, 835 - Vila Nova Cachoeirinha, São Paulo - SP",62,2,,1,1,235000,,,,,2023-07-24-22:40:30
https://web.archive.org/web/20191211/https://www.vivareal.com.br/venda/sp/sao-paulo/,2019-12-11,"Apartamento com 3 Quartos à venda, 88m²","Rua Lauriano Fernandes Júnior, 10 - Vila Leopoldina, São Paulo - SP",88,3,1,2,2,874605,,Zona Oeste,Vila Leopoldina,[],2023-07-24-22:40:30
https://web.archive.org/web/20191211/https://www.vivareal.com.br/venda/sp/sao-paulo/,2019-12-11,"Apartamento com 2 Quartos à venda, 58m²","Rua Bresser, 1688 - Brás, São Paulo - SP",58,2,--,1,1,350000,452,Zona Leste,Brás,[],2023-07-24-22:40:30
https://web.archive.org/web/20191211/https://www.vivareal.com.br/venda/sp/sao-paulo/,2019-12-11,"Apartamento com 2 Quartos à venda, 38m²","Rua Salim Jorge Id, 174 - Itaquera, São Paulo - SP",38,2,--,1,1,160000,,Zona Leste,Vila Corberi,[],2023-07-24-22:40:30
https://web.archive.org/web/20191211/https://www.vivareal.com.br/venda/sp/sao-paulo/,2019-12-11,"Apartamento com 2 Quartos à venda, 50m²","Rua Joaquim Felício, 146 - Cidade Centenário, São Paulo - SP",50,2,--,1,1,265000,,Zona Leste,Cidade Centenário,[],2023-07-24-22:40:30
https://web.archive.org/web/20191211/https://www.vivareal.com.br/venda/sp/sao-paulo/,2019-12-11,"Apartamento com 3 Quartos à venda, 83m²","Avenida João Dias, 2192 - Santo Amaro, São Paulo - SP",83,3,1,2,2,722900,,Zona Sul,Santo Amaro,[],2023-07-24-22:40:30
https://web.archive.org/web/20191211/https://www.vivareal.com.br/venda/sp/sao-paulo/,2019-12-11,Bandeira Pauliceia,"Rua Santo Amaro, 27 - Bela Vista, São Paulo - SP",48-65,2,,2,1,430000,,,Viva Real,[],2023-07-24-22:40:30
https://web.archive.org/web/20191211/https://www.vivareal.com.br/venda/sp/sao-paulo/,2019-12-11,"Apartamento com 2 Quartos à venda, 46m²","Rua São Serafim, 673 - Penha de França, São Paulo - SP",46,2,--,1,1,245990,150,Zona Leste,Penha De Franca,[],2023-07-24-22:40:30
https://web.archive.org/web/20191211/https://www.vivareal.com.br/venda/sp/sao-paulo/,2019-12-11,"Apartamento com 3 Quartos à venda, 110m²","Rua David Ben Gurion, 955 - Jardim Monte Kemel, São Paulo - SP",110,3,1,3,2,690000,990,Zona Oeste,Jardim Monte Kemel,[],2023-07-24-22:40:30
https://web.archive.org/web/20191211/https://www.vivareal.com.br/venda/sp/sao-paulo/,2019-12-11,"Apartamento com 3 Quartos à venda, 105m²","Avenida Doutor Cardoso de Melo, 123 - Vila Olímpia, São Paulo - SP",105,3,1,2,1,820000,1625,Zona Sul,Vila Olímpia,[],2023-07-24-22:40:30
https://web.archive.org/web/20191211/https://www.vivareal.com.br/venda/sp/sao-paulo/,2019-12-11,"Apartamento com 2 Quartos à venda, 59m²","Rua Domiciano Leite Ribeiro, 300 - Vila Guarani (Z Sul), São Paulo - SP",59,2,1,2,1,349010,680,Zona Sul,Vila Guarani,[],2023-07-24-22:40:30
https://web.archive.org/web/20191211/https://www.vivareal.com.br/venda/sp/sao-paulo/,2019-12-11,"Apartamento com 2 Quartos à venda, 63m²","Rua Bertioga, 291 - Chácara Inglesa, São Paulo - SP",63,2,1,2,1,565000,550,Zona Sul,Chácara Inglesa,[],2023-07-24-22:40:30
https://web.archive.org/web/20191211/https://www.vivareal.com.br/venda/sp/sao-paulo/,2019-12-11,"Apartamento com 2 Quartos à venda, 55m²","Vila Ré, São Paulo - SP",55,2,--,1,1,290000,550,Zona Leste,Vila Ré,[],2023-07-24-22:40:30
https://web.archive.org/web/20191211/https://www.vivareal.com.br/venda/sp/sao-paulo/,2019-12-11,"Apartamento com 3 Quartos à venda, 81m²","Rua João Tibiriçá, 900 - Vila Anastácio, São Paulo - SP",81,3,1,2,2,707672,,Zona Oeste,Lapa,[],2023-07-24-22:40:30
https://web.archive.org/web/20191211/https://www.vivareal.com.br/venda/sp/sao-paulo/,2019-12-11,"Apartamento com 3 Quartos à venda, 90m²","Rua Elizabeth Barbegian Baldinato - Morumbi, São Paulo - SP",90,3,1,3,2,535000,1200,Zona Sul,Morumbi,[],2023-07-24-22:40:30
https://web.archive.org/web/20191211/https://www.vivareal.com.br/venda/sp/sao-paulo/,2019-12-11,"Apartamento com 2 Quartos à venda, 67m²","Avenida João Dias, 2192 - Santo Amaro, São Paulo - SP",67,2,1,2,2,567628,550,Zona Sul,Santo Amaro,[],2023-07-24-22:40:30
https://web.archive.org/web/20191211/https://www.vivareal.com.br/venda/sp/sao-paulo/,2019-12-11,"Apartamento com 2 Quartos à venda, 69m²","Rua Getúlio Soares da Rocha - Itaim Bibi, São Paulo - SP",69,2,1,2,1,699334,490,Zona Sul,Itaim Bibi,[],2023-07-24-22:40:30
https://web.archive.org/web/20191211/https://www.vivareal.com.br/venda/sp/sao-paulo/,2019-12-11,"Apartamento com 2 Quartos à venda, 52m²","Rua São Wenceslau, 243 - Vila Guarani (Z Sul), São Paulo - SP",52,2,1,2,1,399000,,Zona Sul,Vila Guarani,[],2023-07-24-22:40:30
https://web.archive.org/web/20191211/https://www.vivareal.com.br/venda/sp/sao-paulo/,2019-12-11,"Apartamento com 2 Quartos à venda, 55m²","Rua Fernandes Moreira, 460 - Chácara Santo Antônio (Zona Sul), São Paulo - SP",55,2,--,2,1,390000,780,Zona Sul,Chácara Santo Antônio,[],2023-07-24-22:40:30
https://web.archive.org/web/20191211/https://www.vivareal.com.br/venda/sp/sao-paulo/,2019-12-11,"Apartamento com 2 Quartos à venda, 49m²","Rua Glicério - Liberdade, São Paulo - SP",49,2,--,1,1,278800,214,,Viva Real,[],2023-07-24-22:40:30
https://web.archive.org/web/20191211/https://www.vivareal.com.br/venda/sp/sao-paulo/,2019-12-11,"Apartamento com 3 Quartos à venda, 70m²","Rua Marina Crespi, 232 - Mooca, São Paulo - SP",70,3,1,2,1,475000,586,Zona Leste,Móoca,[],2023-07-24-22:40:30
https://web.archive.org/web/20191211/https://www.vivareal.com.br/venda/sp/sao-paulo/,2019-12-11,"Apartamento com 2 Quartos à venda, 65m²","Rua Alexandre Benois - Vila Andrade, São Paulo - SP",65,2,1,2,2,360000,629,Zona Sul,Vila Andrade,[],2023-07-24-22:40:30
https://web.archive.org/web/20191211/https://www.vivareal.com.br/venda/sp/sao-paulo/,2019-12-11,"Apartamento com 3 Quartos à venda, 131m²","Rua Michigan, 570 - Brooklin, São Paulo - SP",131,3,3,4,2,1497000,8,Zona Sul,Brooklin,[],2023-07-24-22:40:30
https://web.archive.org/web/20191211/https://www.vivareal.com.br/venda/sp/sao-paulo/,2019-12-11,"Casa de Condomínio com 3 Quartos à venda, 92m²","Rua David Ben Gurion, 955 - Jardim Monte Kemel, São Paulo - SP",92,3,,4,2,782000,,,,,2023-07-24-22:40:30
https://web.archive.org/web/20191211/https://www.vivareal.com.br/venda/sp/sao-paulo/,2019-12-11,"Casa com 2 Quartos à venda, 250m²","Rua Doutor Orlando de Paiva Martins, 137 - Vila Princesa Isabel, São Paulo - SP",250,2,1,2,3,600000,,Zona Leste,Vila Princesa Isabel,[],2023-07-24-22:40:30
https://web.archive.org/web/20191211/https://www.vivareal.com.br/venda/sp/sao-paulo/,2019-12-11,"Apartamento com 2 Quartos à venda, 87m²","Rua Havaí, 629 - Sumaré, São Paulo - SP",87,2,1,2,2,940000,1200,Zona Oeste,Sumaré,[],2023-07-24-22:40:30
https://web.archive.org/web/20191211/https://www.vivareal.com.br/venda/sp/sao-paulo/,2019-12-11,"Apartamento com 2 Quartos à venda, 50m²","Avenida Anacé, 337 - Jardim Umarizal, São Paulo - SP",50,2,--,1,1,258900,,Zona Sul,Jardim Umarizal,[],2023-07-24-22:40:30
https://web.archive.org/web/20191211/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=2,2019-12-11,"Apartamento com 3 Quartos à venda, 135m²","Rua Capitão Pinto Ferreira - Jardim Paulista, São Paulo - SP",135,3,1,2,1,1740000,1600,Zona Sul,Jardim Paulista,[],2023-07-24-22:40:37
https://web.archive.org/web/20191211/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=2,2019-12-11,Go Liberdade,"Rua Conde de Sarzedas, 277 - Sé, São Paulo - SP",37,2,,1,--,189000,,,Viva Real,[],2023-07-24-22:40:37
https://web.archive.org/web/20191211/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=2,2019-12-11,"Apartamento com 3 Quartos à venda, 87m²","Rua Copacabana, 426 - Chora Menino, São Paulo - SP",87,3,1,2,1,603829,820,Zona Norte,Chora Menino,[],2023-07-24-22:40:37
https://web.archive.org/web/20191211/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=2,2019-12-11,"Apartamento com 2 Quartos à venda, 84m²","Rua Diana, 513 - Perdizes, São Paulo - SP",84,2,1,2,1,736908,800,Zona Oeste,Perdizes,[],2023-07-24-22:40:37
https://web.archive.org/web/20191211/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=2,2019-12-11,"Apartamento com 2 Quartos à venda, 90m²","Rua José Debieux, 398 - Santana, São Paulo - SP",90,2,1,2,2,699753,730,Zona Norte,Santana,[],2023-07-24-22:40:37
https://web.archive.org/web/20191211/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=2,2019-12-11,"Apartamento com 2 Quartos à venda, 86m²","Travessa Venâncio Ayres, 278 - Vila Pompéia, São Paulo - SP",86,2,1,2,1,742138,1048,Zona Oeste,Pompeia,[],2023-07-24-22:40:37
https://web.archive.org/web/20191211/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=2,2019-12-11,"Apartamento com 2 Quartos à venda, 47m²","Avenida Aricanduva, 9110 - Jardim Nove de Julho, São Paulo - SP",47,2,,1,1,199000,,,,,2023-07-24-22:40:37
https://web.archive.org/web/20191211/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=2,2019-12-11,"Apartamento com 2 Quartos à venda, 49m²","Rua Glicério, 114 - Liberdade, São Paulo - SP",49,2,--,1,1,265000,300,,Viva Real,[],2023-07-24-22:40:37
https://web.archive.org/web/20191211/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=2,2019-12-11,MOBI LIBERDADE Minha Casa Minha Vida,"Rua dos Estudantes, 357 - Sé, São Paulo - SP",27,1,,1,--,180665,,,Viva Real,[],2023-07-24-22:40:37
https://web.archive.org/web/20191211/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=2,2019-12-11,"Apartamento com 2 Quartos à venda, 62m²","Rua Pedro Osório Filho, 835 - Vila Nova Cachoeirinha, São Paulo - SP",62,2,,1,1,235000,,,,,2023-07-24-22:40:37
https://web.archive.org/web/20191211/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=2,2019-12-11,"Apartamento com 3 Quartos à venda, 88m²","Rua Lauriano Fernandes Júnior, 10 - Vila Leopoldina, São Paulo - SP",88,3,1,2,2,874605,,Zona Oeste,Vila Leopoldina,[],2023-07-24-22:40:37
https://web.archive.org/web/20191211/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=2,2019-12-11,"Apartamento com 2 Quartos à venda, 58m²","Rua Bresser, 1688 - Brás, São Paulo - SP",58,2,--,1,1,350000,452,Zona Leste,Brás,[],2023-07-24-22:40:37
https://web.archive.org/web/20191211/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=2,2019-12-11,"Apartamento com 2 Quartos à venda, 38m²","Rua Salim Jorge Id, 174 - Itaquera, São Paulo - SP",38,2,--,1,1,160000,,Zona Leste,Vila Corberi,[],2023-07-24-22:40:37
https://web.archive.org/web/20191211/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=2,2019-12-11,"Apartamento com 2 Quartos à venda, 50m²","Rua Joaquim Felício, 146 - Cidade Centenário, São Paulo - SP",50,2,--,1,1,265000,,Zona Leste,Cidade Centenário,[],2023-07-24-22:40:37
