link,date,title,address,area,rooms,suite,bathrooms,garage,price,condo,zone,district,characteristics,createdAt
https://web.archive.org/web/20190723/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=6,2019-07-23,"Flat com 1 Quarto para alugar, 42m²","Rua Haddock Lobo, 867 - Cerqueira César, São Paulo - SP",42,1,,1,1,1800,,,,,2023-07-25-15:14:08
https://web.archive.org/web/20190723/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=6,2019-07-23,"Apartamento com 2 Quartos para alugar, 70m²","Alameda dos Jurupis, 896 - Moema, São Paulo - SP",70,2,2,2,1,4620,860,Zona Sul,Moema,[],2023-07-25-15:14:08
https://web.archive.org/web/20190723/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=6,2019-07-23,"Apartamento com 2 Quartos para venda ou aluguel, 57m²","Rua João Moura, 1347 - Pinheiros, São Paulo - SP",57,2,--,2,1,2700,1130,Zona Oeste,Vila Madalena,[],2023-07-25-15:14:08
https://web.archive.org/web/20190723/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=6,2019-07-23,"Apartamento com 1 Quarto para alugar, 42m²","Rua Herculano de Freitas, 237 - Bela Vista, São Paulo - SP",42,1,--,1,1,2000,700,,Viva Real,[],2023-07-25-15:14:08
https://web.archive.org/web/20190723/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=6,2019-07-23,"Casa com 4 Quartos para alugar, 700m²","Rua Trasybulo Pinheiro de Albuquerque, 1201 - Jardim Santa Helena, São Paulo - SP",700,4,2,6,6,5998,384,Zona Sul,Jardim Santa Helena,[],2023-07-25-15:14:08
https://web.archive.org/web/20190723/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=6,2019-07-23,"Apartamento com 1 Quarto para alugar, 42m²","Rua dos Franceses, 323 - Morro dos Ingleses, São Paulo - SP",42,1,--,1,1,3100,,,Viva Real,[],2023-07-25-15:14:08
https://web.archive.org/web/20190723/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=6,2019-07-23,"Apartamento com 1 Quarto para alugar, 38m²","Avenida Nove de Julho, 1510 - Bela Vista, São Paulo - SP",38,1,--,1,1,2480,508,,Viva Real,[],2023-07-25-15:14:08
https://web.archive.org/web/20190723/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=6,2019-07-23,"Apartamento com 2 Quartos para alugar, 54m²","Rua Luís Martins, 95 - Alto da Lapa, São Paulo - SP",54,2,1,2,1,2550,700,Zona Oeste,Alto da Lapa,[],2023-07-25-15:14:08
https://web.archive.org/web/20190723/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=6,2019-07-23,"Kitnet com 1 Quarto para alugar, 22m²","Rua Barão de Campos Gerais - Real Parque, São Paulo - SP",22,1,1,1,--,1430,,Zona Sul,Real Parque,[],2023-07-25-15:14:08
https://web.archive.org/web/20190723/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=6,2019-07-23,"Flat com 1 Quarto para alugar, 50m²","Rua Haddock Lobo, 804 - Cerqueira César, São Paulo - SP",50,1,1,1,1,5500,,Zona Oeste,Jardins,[],2023-07-25-15:14:08
https://web.archive.org/web/20190723/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=6,2019-07-23,"Kitnet com 1 Quarto para alugar, 15m²","Rua Ipioca, 93 - Jardim Oriental, São Paulo - SP",15,1,--,1,--,680,,Zona Sul,Jardim Oriental,[],2023-07-25-15:14:08
https://web.archive.org/web/20190723/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=6,2019-07-23,"Apartamento com 3 Quartos para alugar, 134m²","Rua Bernardo dos Santos, 10 - Jardim Olympia, São Paulo - SP",134,3,1,2,2,4500,970,Zona Oeste,Jardim Olympia,[],2023-07-25-15:14:08
https://web.archive.org/web/20190723/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=6,2019-07-23,"Flat com 1 Quarto para alugar, 52m²","Avenida Moema, 177 - Moema, São Paulo - SP",52,1,1,1,1,2000,1100,Zona Sul,Moema,[],2023-07-25-15:14:08
https://web.archive.org/web/20190723/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=6,2019-07-23,"Apartamento com 1 Quarto para alugar, 31m²","Rua Santo Amaro, 240 - Bela Vista, São Paulo - SP",31,1,--,1,--,1250,253,,Viva Real,[],2023-07-25-15:14:08
https://web.archive.org/web/20190723/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=6,2019-07-23,"Apartamento com 1 Quarto para alugar, 37m²","Rua Itararé, 177 - Bela Vista, São Paulo - SP",37,1,--,1,1,2500,500,,Viva Real,[],2023-07-25-15:14:08
https://web.archive.org/web/20190723/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=6,2019-07-23,"Apartamento com 1 Quarto para alugar, 50m²","Rua Doutor Vila Nova, 35 - Vila Buarque, São Paulo - SP",50,1,--,1,--,2200,690,,Viva Real,[],2023-07-25-15:14:08
https://web.archive.org/web/20190723/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=6,2019-07-23,"Apartamento com 3 Quartos para alugar, 100m²","Rua Matias Aires, 300 - Consolação, São Paulo - SP",100,3,1,2,2,6757,1354,,Viva Real,[],2023-07-25-15:14:08
https://web.archive.org/web/20190723/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=6,2019-07-23,"Apartamento com 1 Quarto para alugar, 84m²","Rua João Moura, 870 - Pinheiros, São Paulo - SP",84,1,1,3,2,4500,1518,Zona Oeste,Pinheiros,[],2023-07-25-15:14:08
https://web.archive.org/web/20190723/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=6,2019-07-23,"Sala Comercial para alugar, 76m²","Rua Cincinato Braga, 321 - Bela Vista, São Paulo - SP",76,--,--,2,2,3500,,,Viva Real,[],2023-07-25-15:14:08
https://web.archive.org/web/20190723/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=6,2019-07-23,"Apartamento com 1 Quarto para alugar, 43m²","Rua Paim, 285 - Bela Vista, São Paulo - SP",43,1,--,1,1,2680,475,,Viva Real,[],2023-07-25-15:14:08
https://web.archive.org/web/20190723/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=6,2019-07-23,"Casa de Condomínio com 2 Quartos para alugar, 114m²","Rua Sassaki, 471 - Vila Marari, São Paulo - SP",114,2,2,3,2,2400,600,Zona Sul,Vila Marari,[],2023-07-25-15:14:08
https://web.archive.org/web/20190723/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=6,2019-07-23,"Apartamento com 1 Quarto para alugar, 35m²","Rua Doutor Franco da Rocha, 374 - Perdizes, São Paulo - SP",35,1,--,1,1,3099,650,,,[],2023-07-25-15:14:08
https://web.archive.org/web/20190723/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=6,2019-07-23,"Apartamento com 3 Quartos para alugar, 70m²","Avenida Marechal Fiuza de Castro, 373 - Jardim Pinheiros, São Paulo - SP",70,3,--,2,1,1200,650,Zona Oeste,Jardim Pinheiros,[],2023-07-25-15:14:08
https://web.archive.org/web/20190723/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=6,2019-07-23,"Apartamento com 2 Quartos para alugar, 70m²","Rua João Rudge - Casa Verde, São Paulo - SP",70,2,1,2,1,4000,600,,,[],2023-07-25-15:14:08
https://web.archive.org/web/20190723/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=6,2019-07-23,"Flat com 1 Quarto para alugar, 29m²","Avenida Brigadeiro Faria Lima, 3989 - Itaim Bibi, São Paulo - SP",29,1,1,1,1,1800,,,,[],2023-07-25-15:14:08
https://web.archive.org/web/20190723/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=6,2019-07-23,"Apartamento com 2 Quartos para alugar, 56m²","Rua Manoel Salgado, 381 - Vila Caraguatá, São Paulo - SP",56,2,,1,1,1290,,,,,2023-07-25-15:14:08
https://web.archive.org/web/20190723/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=6,2019-07-23,"Apartamento com 1 Quarto para alugar, 50m²","Rua São Domingos, 201 - Bela Vista, São Paulo - SP",50,1,--,1,--,1500,365,,,[],2023-07-25-15:14:08
https://web.archive.org/web/20190723/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=6,2019-07-23,"Apartamento com 1 Quarto para alugar, 69m²","Rua Iguatemi, 335 - Itaim Bibi, São Paulo - SP",69,1,--,1,--,3000,924,Zona Sul,Itaim Bibi,[],2023-07-25-15:14:08
https://web.archive.org/web/20190723/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=6,2019-07-23,"Flat com 1 Quarto para alugar, 36m²","Alameda Campinas, 675 - Jardim Paulista, São Paulo - SP",36,1,1,1,1,1200,1600,,,[],2023-07-25-15:14:08
https://web.archive.org/web/20190723/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=7,2019-07-23,"Apartamento com 1 Quarto para alugar, 39m²","Rua Doutor Plínio Barreto, 141 - Bela Vista, São Paulo - SP",39,1,--,1,1,2400,370,,Viva Real,[],2023-07-25-15:14:16
https://web.archive.org/web/20190723/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=7,2019-07-23,"Flat com 1 Quarto para alugar, 40m²","Rua João Cachoeira, 1577 - Vila Nova Conceição, São Paulo - SP",40,1,1,1,1,3970,640,Zona Sul,Itaim Bibi,[],2023-07-25-15:14:16
https://web.archive.org/web/20190723/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=7,2019-07-23,"Apartamento com 2 Quartos para alugar, 60m²","Avenida Doutor Cardoso de Melo - Vila Olímpia, São Paulo - SP",60,2,,1,1,2300,,,,,2023-07-25-15:14:16
https://web.archive.org/web/20190723/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=7,2019-07-23,"Apartamento com 1 Quarto para alugar, 40m²","Rua Padre Carvalho, 348 - Pinheiros, São Paulo - SP",40,1,--,1,1,4208,801,Zona Oeste,Pinheiros,[],2023-07-25-15:14:16
https://web.archive.org/web/20190723/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=7,2019-07-23,"Apartamento com 1 Quarto para alugar, 37m²","Rua Itararé, 177 - Bela Vista, São Paulo - SP",37,1,--,1,1,2500,500,,Viva Real,[],2023-07-25-15:14:16
https://web.archive.org/web/20190723/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=7,2019-07-23,"Apartamento com 2 Quartos para alugar, 70m²","Rua Gomes de Carvalho, 968 - Vila Olímpia, São Paulo - SP",70,2,--,2,1,2400,1100,Zona Sul,Vila Olímpia,[],2023-07-25-15:14:16
https://web.archive.org/web/20190723/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=7,2019-07-23,"Apartamento com 1 Quarto para alugar, 50m²","Rua Doutor Vila Nova, 35 - Vila Buarque, São Paulo - SP",50,1,--,1,--,2200,690,,Viva Real,[],2023-07-25-15:14:16
https://web.archive.org/web/20190723/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=7,2019-07-23,"Flat com 1 Quarto para alugar, 35m²","Avenida Ibijaú, 368 - Moema, São Paulo - SP",35,1,1,1,1,1500,1000,Zona Sul,Moema,[],2023-07-25-15:14:16
https://web.archive.org/web/20190723/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=7,2019-07-23,"Apartamento com 1 Quarto para alugar, 69m²","Rua Iguatemi, 335 - Itaim Bibi, São Paulo - SP",69,1,--,1,--,3000,924,Zona Sul,Itaim Bibi,[],2023-07-25-15:14:16
https://web.archive.org/web/20190723/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=7,2019-07-23,"Apartamento com 1 Quarto para alugar, 55m²","Alameda Ministro Rocha Azevedo, 52 - Cerqueira César, São Paulo - SP",55,1,1,1,1,3900,2100,,Viva Real,[],2023-07-25-15:14:16
https://web.archive.org/web/20190723/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=7,2019-07-23,"Apartamento com 3 Quartos para alugar, 59m²","Rua Francisco Hurtado, 30 - Água Funda, São Paulo - SP",59,3,1,2,1,1690,435,Zona Sul,Saúde,[],2023-07-25-15:14:16
https://web.archive.org/web/20190723/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=7,2019-07-23,"Apartamento com 1 Quarto para alugar, 35m²","Rua Luís Góis, 2172 - Mirandópolis, São Paulo - SP",35,1,1,1,--,1200,450,Zona Sul,Mirandópolis,[],2023-07-25-15:14:16
https://web.archive.org/web/20190723/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=7,2019-07-23,"Apartamento com 1 Quarto para alugar, 42m²","Rua José Getúlio, 109 - Liberdade, São Paulo - SP",42,1,--,1,1,2300,375,,Viva Real,[],2023-07-25-15:14:16
https://web.archive.org/web/20190723/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=7,2019-07-23,"Flat com 1 Quarto para alugar, 40m²","Rua Professor Atílio Innocenti, 957 - Vila Nova Conceição, São Paulo - SP",40,1,1,1,1,1500,2000,Zona Sul,Vila Olímpia,[],2023-07-25-15:14:16
https://web.archive.org/web/20190723/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=7,2019-07-23,"Apartamento com 2 Quartos para alugar, 33m²","Rua Doutor Edgar Garcia Vieira, 127 - Vila Matilde, São Paulo - SP",33,2,--,1,--,1200,118,Zona Leste,Vila Matilde,[],2023-07-25-15:14:16
https://web.archive.org/web/20190723/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=7,2019-07-23,"Apartamento com 1 Quarto para alugar, 50m²","Rua Itapeva, 636 - Bela Vista, São Paulo - SP",50,1,--,1,1,2088,1427,,Viva Real,[],2023-07-25-15:14:16
https://web.archive.org/web/20190723/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=7,2019-07-23,"Apartamento com 1 Quarto para alugar, 55m²","Rua Pamplona, 903 - Jardim Paulista, São Paulo - SP",55,1,,1,--,2900,,,,,2023-07-25-15:14:16
https://web.archive.org/web/20190723/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=7,2019-07-23,"Apartamento com 1 Quarto para alugar, 53m²","Rua Bela Cintra, 201 - Consolação, São Paulo - SP",53,1,--,1,1,3250,430,,Viva Real,[],2023-07-25-15:14:16
https://web.archive.org/web/20190723/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=7,2019-07-23,"Apartamento com 1 Quarto para alugar, 30m²","Rua Aurora, 756 - Santa Efigênia, São Paulo - SP",30,1,--,1,--,1000,1500,,Viva Real,[],2023-07-25-15:14:16
https://web.archive.org/web/20190723/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=7,2019-07-23,"Apartamento com 1 Quarto para alugar, 35m²","Rua Santo Antônio - Bela Vista, São Paulo - SP",35,1,--,1,1,3200,800,,,[],2023-07-25-15:14:16
https://web.archive.org/web/20190723/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=7,2019-07-23,"Apartamento com 1 Quarto para alugar, 45m²","Alameda dos Nhambiquaras, 843 - Indianópolis, São Paulo - SP",45,1,--,1,1,2200,800,,Viva Real,[],2023-07-25-15:14:16
https://web.archive.org/web/20190723/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=7,2019-07-23,"Apartamento com 2 Quartos para alugar, 42m²","Rua Afonso Pena, 560 - Bom Retiro, São Paulo - SP",42,2,--,1,1,1900,245,,Viva Real,[],2023-07-25-15:14:16
https://web.archive.org/web/20190723/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=7,2019-07-23,"Apartamento com 1 Quarto para alugar, 44m²","Rua Alexandre Benois, 63 - Vila Andrade, São Paulo - SP",44,1,--,1,1,1758,354,,,[],2023-07-25-15:14:16
https://web.archive.org/web/20190723/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=7,2019-07-23,"Flat com 1 Quarto para alugar, 50m²","Rua Haddock Lobo, 804 - Cerqueira César, São Paulo - SP",50,1,1,1,1,5500,,Zona Oeste,Jardins,[],2023-07-25-15:14:16
https://web.archive.org/web/20190723/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=7,2019-07-23,"Flat com 1 Quarto para alugar, 12m²","Rua Mauro, 157 - Saúde, São Paulo - SP",12,1,1,1,1,950,,Zona Sul,Saúde,[],2023-07-25-15:14:16
https://web.archive.org/web/20190723/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=7,2019-07-23,"Sala Comercial para alugar, 32m²","Rua Iguatemi, 252 - Itaim Bibi, São Paulo - SP",32,--,--,1,1,1200,,Zona Sul,Itaim Bibi,[],2023-07-25-15:14:16
https://web.archive.org/web/20190723/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=7,2019-07-23,"Apartamento com 2 Quartos para alugar, 70m²","Rua Padre Carvalho, 348 - Pinheiros, São Paulo - SP",70,2,1,2,2,5340,1423,Zona Oeste,Pinheiros,[],2023-07-25-15:14:16
https://web.archive.org/web/20190723/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=7,2019-07-23,"Apartamento com 1 Quarto para alugar, 27m²","Rua Augusta, 55 - Consolação, São Paulo - SP",27,1,1,1,1,1650,1500,,Viva Real,[],2023-07-25-15:14:16
https://web.archive.org/web/20190723/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=7,2019-07-23,"Apartamento com 1 Quarto para alugar, 39m²","Rua José Getúlio - Liberdade, São Paulo - SP",39,1,--,1,1,2550,517,,Viva Real,[],2023-07-25-15:14:16
https://web.archive.org/web/20190723/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=7,2019-07-23,"Kitnet com 1 Quarto para alugar, 40m²","Rua Frei Caneca - Consolação, São Paulo - SP",40,1,--,1,1,1800,,,Viva Real,[],2023-07-25-15:14:16
https://web.archive.org/web/20190723/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=7,2019-07-23,"Apartamento com 1 Quarto para venda ou aluguel, 68m²","Rua Funchal - Vila Olímpia, São Paulo - SP",68,1,,2,1,5500,,,,,2023-07-25-15:14:16
https://web.archive.org/web/20190723/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=7,2019-07-23,"Apartamento com 1 Quarto para alugar, 49m²","Rua Gabriele D'Annunzio, 624 - Campo Belo, São Paulo - SP",49,1,--,1,1,3500,390,,,[],2023-07-25-15:14:16
https://web.archive.org/web/20190723/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=7,2019-07-23,"Apartamento com 2 Quartos para alugar, 70m²","Rua Ourânia - Vila Madalena, São Paulo - SP",70,2,,1,1,2400,,,,,2023-07-25-15:14:16
https://web.archive.org/web/20190723/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=7,2019-07-23,"Apartamento com 1 Quarto para alugar, 75m²","Rua Santa Isabel, 310 - Vila Buarque, São Paulo - SP",75,1,--,2,1,2500,450,,Viva Real,[],2023-07-25-15:14:16
https://web.archive.org/web/20190723/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=7,2019-07-23,"Apartamento com 2 Quartos para alugar, 64m²","Rua Doutor Alfredo de Castro - Barra Funda, São Paulo - SP",64,2,,2,1,2500,,,,,2023-07-25-15:14:16
https://web.archive.org/web/20190723/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=7,2019-07-23,"Apartamento com 1 Quarto para alugar, 47m²","Rua Frei Caneca - Consolação, São Paulo - SP",47,1,--,1,1,2200,558,,Viva Real,[],2023-07-25-15:14:16
https://web.archive.org/web/20190731/https://www.vivareal.com.br/aluguel/sp/sao-paulo/,2019-07-31,"Apartamento com 2 Quartos para alugar, 93m²","Rua Helena, 151 - Vila Olímpia, São Paulo - SP",93,2,,3,2,7500,,,,,2023-07-25-15:14:25
https://web.archive.org/web/20190731/https://www.vivareal.com.br/aluguel/sp/sao-paulo/,2019-07-31,"Casa com 2 Quartos para alugar, 80m²","Rua Professor João Arruda, 221 - Perdizes, São Paulo - SP",80,2,--,3,1,3000,,Zona Oeste,Perdizes,[],2023-07-25-15:14:25
https://web.archive.org/web/20190731/https://www.vivareal.com.br/aluguel/sp/sao-paulo/,2019-07-31,"Apartamento com 1 Quarto para alugar, 57m²","Rua Pedro de Toledo, 544 - Vila Clementino, São Paulo - SP",57,1,,1,1,2500,,,,,2023-07-25-15:14:25
https://web.archive.org/web/20190731/https://www.vivareal.com.br/aluguel/sp/sao-paulo/,2019-07-31,"Apartamento com 1 Quarto para venda ou aluguel, 40m²","Rua Piratininga - Brás, São Paulo - SP",40,1,,1,1,1500,,,,,2023-07-25-15:14:25
https://web.archive.org/web/20190731/https://www.vivareal.com.br/aluguel/sp/sao-paulo/,2019-07-31,"Imóvel Comercial para alugar, 75m²","Rua Doutor Amâncio de Carvalho, 182 - Vila Mariana, São Paulo - SP",75,--,,2,2,5000,,,,,2023-07-25-15:14:25
https://web.archive.org/web/20190731/https://www.vivareal.com.br/aluguel/sp/sao-paulo/,2019-07-31,"Apartamento com 1 Quarto para alugar, 50m²","Rua Américo Brasiliense, 2224 - Chácara Santo Antônio, São Paulo - SP",50,1,1,1,1,3600,400,Zona Sul,Chácara Santo Antônio,[],2023-07-25-15:14:25
https://web.archive.org/web/20190731/https://www.vivareal.com.br/aluguel/sp/sao-paulo/,2019-07-31,"Sala Comercial para alugar, 31m²","Avenida Paulista, 1636 - Bela Vista, São Paulo - SP",31,--,,1,1,2000,,,,,2023-07-25-15:14:25
https://web.archive.org/web/20190731/https://www.vivareal.com.br/aluguel/sp/sao-paulo/,2019-07-31,"Apartamento com 3 Quartos para alugar, 132m²","Rua Natingui, 113 - Vila Madalena, São Paulo - SP",132,3,1,2,3,4500,2200,Zona Oeste,Vila Madalena,[],2023-07-25-15:14:25
https://web.archive.org/web/20190731/https://www.vivareal.com.br/aluguel/sp/sao-paulo/,2019-07-31,"Apartamento com 2 Quartos para alugar, 57m²","Rua Capote Valente - Pinheiros, São Paulo - SP",57,2,,1,1,2500,,,,,2023-07-25-15:14:25
https://web.archive.org/web/20190731/https://www.vivareal.com.br/aluguel/sp/sao-paulo/,2019-07-31,"Flat com 1 Quarto para alugar, 33m²","Rua Gomes de Carvalho, 1005 - Vila Olímpia, São Paulo - SP",33,1,1,1,1,1780,1220,Zona Sul,Vila Olímpia,[],2023-07-25-15:14:25
https://web.archive.org/web/20190731/https://www.vivareal.com.br/aluguel/sp/sao-paulo/,2019-07-31,"Apartamento com 2 Quartos para venda ou aluguel, 51m²","Rua Américo Brasiliense - Chácara Santo Antônio, São Paulo - SP",51,2,,2,1,3000,,,,,2023-07-25-15:14:25
https://web.archive.org/web/20190731/https://www.vivareal.com.br/aluguel/sp/sao-paulo/,2019-07-31,"Apartamento com 1 Quarto para alugar, 40m²","Rua Cupá, 139 - Penha, São Paulo - SP",40,1,,1,1,1100,,,,,2023-07-25-15:14:25
https://web.archive.org/web/20190731/https://www.vivareal.com.br/aluguel/sp/sao-paulo/,2019-07-31,"Apartamento com 3 Quartos para alugar, 120m²","Avenida Conselheiro Rodrigues Alves, 961 - Vila Mariana, São Paulo - SP",120,3,,3,2,3800,,,,,2023-07-25-15:14:25
https://web.archive.org/web/20190731/https://www.vivareal.com.br/aluguel/sp/sao-paulo/,2019-07-31,"Apartamento com 2 Quartos para venda ou aluguel, 69m²","Rua Capitão Macedo, 287 - Vila Mariana, São Paulo - SP",69,2,,2,--,2500,,,,,2023-07-25-15:14:25
https://web.archive.org/web/20190731/https://www.vivareal.com.br/aluguel/sp/sao-paulo/,2019-07-31,"Flat com 1 Quarto para alugar, 27m²","Rua Casa do Ator, 99 - Vila Olímpia, São Paulo - SP",27,1,,1,1,2650,,,,,2023-07-25-15:14:25
https://web.archive.org/web/20190731/https://www.vivareal.com.br/aluguel/sp/sao-paulo/,2019-07-31,"Apartamento com 2 Quartos para alugar, 74m²","Rua Leopoldo de Bulhões - Moema, São Paulo - SP",74,2,,2,3,4600,,,,,2023-07-25-15:14:25
https://web.archive.org/web/20190731/https://www.vivareal.com.br/aluguel/sp/sao-paulo/,2019-07-31,"Apartamento com 1 Quarto para alugar, 48m²","Rua Augusta - Consolação, São Paulo - SP",48,1,--,1,1,3650,675,,Viva Real,[],2023-07-25-15:14:25
https://web.archive.org/web/20190731/https://www.vivareal.com.br/aluguel/sp/sao-paulo/,2019-07-31,"Flat com 1 Quarto para alugar, 43m²","Rua Alvorada, 1009 - Vila Olímpia, São Paulo - SP",43,1,,1,1,2684,,,,,2023-07-25-15:14:25
https://web.archive.org/web/20190731/https://www.vivareal.com.br/aluguel/sp/sao-paulo/,2019-07-31,"Apartamento com 3 Quartos para alugar, 145m²","Rua Guararapes, 2073 - Brooklin, São Paulo - SP",145,3,3,5,2,9000,1300,Zona Sul,Brooklin,[],2023-07-25-15:14:25
https://web.archive.org/web/20190731/https://www.vivareal.com.br/aluguel/sp/sao-paulo/,2019-07-31,"Apartamento com 2 Quartos para alugar, 71m²","Rua Padre João Manuel, 173 - Cerqueira César, São Paulo - SP",71,2,,2,1,5700,,,,,2023-07-25-15:14:25
https://web.archive.org/web/20190731/https://www.vivareal.com.br/aluguel/sp/sao-paulo/,2019-07-31,"Flat com 1 Quarto para alugar, 35m²","Avenida Doutor Cardoso de Melo, 637 - Vila Olímpia, São Paulo - SP",35,1,,1,1,2000,,,,,2023-07-25-15:14:25
https://web.archive.org/web/20190731/https://www.vivareal.com.br/aluguel/sp/sao-paulo/,2019-07-31,"Flat com 1 Quarto para alugar, 42m²","Rua Haddock Lobo, 804 - Cerqueira César, São Paulo - SP",42,1,,1,1,1154,,,,,2023-07-25-15:14:25
https://web.archive.org/web/20190731/https://www.vivareal.com.br/aluguel/sp/sao-paulo/,2019-07-31,"Flat com 1 Quarto para alugar, 48m²","Rua Itapeva, 636 - Bela Vista, São Paulo - SP",48,1,1,1,1,2265,950,,Viva Real,[],2023-07-25-15:14:25
https://web.archive.org/web/20190731/https://www.vivareal.com.br/aluguel/sp/sao-paulo/,2019-07-31,"Flat com 1 Quarto para alugar, 30m²","Rua Fidêncio Ramos, 420 - Vila Olímpia, São Paulo - SP",30,1,,1,1,1720,,,,,2023-07-25-15:14:25
https://web.archive.org/web/20190731/https://www.vivareal.com.br/aluguel/sp/sao-paulo/,2019-07-31,"Apartamento com 1 Quarto para venda ou aluguel, 88m²","Rua Samia Haddad, 111 - Vila Suzana, São Paulo - SP",88,1,,1,2,2300,,,,,2023-07-25-15:14:25
https://web.archive.org/web/20190731/https://www.vivareal.com.br/aluguel/sp/sao-paulo/,2019-07-31,"Flat com 1 Quarto para alugar, 32m²","Rua Pedroso Alvarenga, 543 - Itaim Bibi, São Paulo - SP",32,1,,1,1,1900,,,,,2023-07-25-15:14:25
https://web.archive.org/web/20190731/https://www.vivareal.com.br/aluguel/sp/sao-paulo/,2019-07-31,"Sala Comercial para alugar, 71m²","Avenida Marquês de São Vicente, 230 - Barra Funda, São Paulo - SP",71,--,,2,2,3200,,,,,2023-07-25-15:14:25
https://web.archive.org/web/20190731/https://www.vivareal.com.br/aluguel/sp/sao-paulo/,2019-07-31,"Apartamento com 2 Quartos para venda ou aluguel, 120m²","Avenida Angélica, 1620 - Higienópolis, São Paulo - SP",120,2,,3,1,4000,,,,,2023-07-25-15:14:25
https://web.archive.org/web/20190731/https://www.vivareal.com.br/aluguel/sp/sao-paulo/,2019-07-31,"Apartamento com 2 Quartos para alugar, 113m²","Avenida São Gabriel, 439 - Jardim Paulista, São Paulo - SP",113,2,,1,--,3500,,,,,2023-07-25-15:14:25
