year,month,id CBO 2002,Salario medio,CBO Ocupação 2002,total
2020,2,223660,4066.87,Fisioterapeuta  do Trabalho,1
2020,2,223705,1846.7,Dietista,4
2020,2,223710,2494.75,Nutricionista,172
2020,2,223810,3327.29,Fonoaudiol,22
2020,2,223815,1675.78,Fonoaudiologo Educacional,1
2020,2,223905,3153.19,Terapeuta Ocupacion,23
2020,2,224105,1412.42,Avaliador Fisico,147
2020,2,224115,9290.06,Preparador de Atleta,5
2020,2,224120,1550.62,Preparador Fisico,130
2020,2,224125,1726.98,Tecnico de Desporto Individual e Coletivo (Exceto Futebol),53
2020,2,224130,3485.93,Tecnico de Laboratorio e Fiscalizacao Desportiva,1
2020,2,224135,11370.84,Treinador Profissional de Futebol,26
2020,2,225103,10184.74,Médico Infectologista,2
2020,2,225105,9145.42,Médico Acupunturista,1
2020,2,225124,6730.99,Médico Pediatra,19
2020,2,225125,9189.72,Médico Clínico,149
2020,2,225130,9897.77,Médico de Família e Comunidade,3
2020,2,225133,9556.41,Médico Psiquiatra,6
2020,2,225140,7408.15,Médico do Trabalho,18
2020,2,225142,14002.45,Médico da Estratégia de Saúde da Família,69
2020,2,225155,6473.58,Médico Endocrinologista e Metabologista,1
2020,2,225170,16105.21,Médico Generalista,19
2020,2,225225,16031.44,Médico Cirurgião Geral,2
2020,2,225250,8078.31,Médico Ginecologista e Obstetra,5
2020,2,225270,6961.11,Médico Ortopedista e Traumatologista,6
2020,2,225285,7374.07,Médico Urologista,1
2020,2,225310,13193.25,Médico em Endoscopia,1
2020,2,231105,1994.96,Professor de Nivel Superior na Educacao Infantil (Quatro a Seis Anos),186
2020,2,231110,1967.8,Professor de Nivel Superior na Educacao Infantil (Zero a Tres Anos),543
2020,2,231205,2069.04,Professor da  Educacao de Jovens e Adultos do Ensino Fundamental (Primeira a Quarta Serie),72
2020,2,231210,2606.42,Professor de Nivel Superior do Ensino Fundamental (Primeira a Quarta Serie),195
2020,2,231305,2994.09,Professor de Ciencias Exatas e Naturais do Ensino Fundamental,16
2020,2,231310,2539.74,Professor de Educacao Artistica do Ensino Fundamental,25
2020,2,231315,1868.57,Professor de Educacao Fisica do Ensino Fundamental,23
2020,2,231320,3503.91,Professor de Geografia do Ensino Fundamental,15
2020,2,231325,3413.82,Professor de Historia do Ensino Fundamental,15
2020,2,231330,2401.31,Professor de Lingua Estrangeira Moderna do Ensino Fundamental,32
2020,2,231335,3573.71,Professor de Lingua Portuguesa do Ensino Fundamental,21
2020,2,231340,2906.98,Professor de Matematica do Ensino Fundamental,31
2020,2,232105,2112.76,Professor de Artes no Ensino Medio,9
2020,2,232110,3768.24,Professor de Biologia no Ensino Medio,5
2020,2,232115,2560.53,Professor de Disciplinas Pedagogicas no Ensino Medio,40
2020,2,232120,1612.45,Professor de Educacao Fisica no Ensino Medio,16
2020,2,232125,1879.1,Professor de Filosofia no Ensino Medio,8
2020,2,232130,2708.32,Professor de Fisica no Ensino Medio,10
2020,2,232135,2390.69,Professor de Geografia no Ensino Medio,12
2020,2,232140,3362.48,Professor de Historia no Ensino Medio,9
2020,2,232145,3406.21,Professor de Lingua e Literatura Brasileira no Ensino Medio,13
2020,2,232150,1940.39,Professor de Lingua Estrangeira Moderna no Ensino Medio,18
2020,2,232155,2853.04,Professor de Matematica no Ensino Medio,12
2020,2,232165,2350.28,Professor de Quimica no Ensino Medio,8
2020,2,232170,841.44,Professor de Sociologia no Ensino Medio,2
2020,2,233110,1126.58,Professor de Desenho Tecnico,32
2020,2,233120,1015.2,Professor de Tecnicas Comerciais e Secretariais,3
2020,2,233125,4457.64,Professor de Tecnicas de Enfermagem,2
2020,2,233205,5075.92,Instrutor de Aprendizagem e Treinamento Agropecuario,3
2020,2,233210,2431.89,Instrutor de Aprendizagem e Treinamento Industrial,17
2020,2,233215,2171.09,Professor de Aprendizagem e Treinamento Comercial,28
2020,2,233225,1699.43,Professor Instrutor de Ensino e Aprendizagem em Servicos,35
2020,2,234120,3327.15,Professor de Computacao (No Ensino Superior),9
2020,2,234205,7962.57,Professor de Fisica (Ensino Superior),1
2020,2,234305,4161.42,Professor de Arquitetura,1
2020,2,234310,4457.46,Professor de Engenharia,9
2020,2,234320,5224.16,Professor de Geologia,1
2020,2,234405,3326.5,Professor de Ciencias Biologicas do Ensino Superior,8
2020,2,234410,1526.49,Professor de Educacao Fisica no Ensino Superior,13
2020,2,234415,889.2,Professor de Enfermagem do Ensino Superior,2
2020,2,234420,1042.59,Professor de Farmacia e Bioquimica,1
2020,2,234425,1519.43,Professor de Fisioterapia,2
2020,2,234435,6889.29,Professor de Medicina,5
2020,2,234440,1291.2,Professor de Medicina Veterinaria,2
2020,2,234505,2822.12,Professor de Ensino Superior na Area de Didatica,34
2020,2,234510,1044.14,Professor de Ensino Superior na Area de Orientacao Educacional,27
2020,2,234515,7777.4,Professor de Ensino Superior na Area de Pesquisa Educacional,10
2020,2,234520,3787.71,Professor de Ensino Superior na Area de Pratica de Ensino,259
2020,2,234604,3940.9,Professor de Lingua Alema,1
2020,2,234612,2263.31,Professor de Lingua Francesa,2
2020,2,234616,2635.2,Professor de Lingua Inglesa,125
2020,2,234620,1398.58,Professor de Lingua Espanhola,6
2020,2,234624,3300.27,Professor de Lingua Portuguesa,18
2020,2,234632,2828.6,Professor de Literatura Portuguesa,3
2020,2,234660,1827.63,Professor de Literatura de Linguas Estrangeiras Modernas,1
2020,2,234664,1198.97,Professor de Outras Linguas e Literaturas,1
2020,2,234668,2491.36,Professor de Linguas Estrangeiras Modernas,5
2020,2,234672,1116.37,Professor de Linguistica e Linguistica Aplicada,1
2020,2,234705,1659.94,Professor de Antropologia do Ensino Superior,4
2020,2,234720,3637.24,Professor de Ciencia Politica do Ensino Superior,1
2020,2,234730,848.71,Professor de Direito do Ensino Superior,2
2020,2,234735,1191.84,Professor de Filosofia do Ensino Superior,3
2020,2,234760,2624.11,Professor de Psicologia do Ensino Superior,5
2020,2,234770,1362.26,Professor de Sociologia do Ensino Superior,10
2020,2,234805,5435.94,Professor de Economia,3
2020,2,234810,1667.9,Professor de Administracao,32
2020,2,234815,3775.8,Professor de Contabilidade,2
2020,2,234905,582.66,Professor de Artes do Espetaculo no Ensino Superior,1
2020,2,234910,2015.79,Professor de Artes Visuais no Ensino Superior (Artes Plasticas e Multimidia),2
2020,2,234915,2964.97,Professor de Musica no Ensino Superior,2
2020,2,239220,2125.45,Professor de Alunos com Deficiencia Multipla,4
2020,2,239405,3434.43,Coordenador Pedagogico,199
2020,2,239410,2583.53,Orientador Educacional,107
2020,2,239415,2739.3,Pedagogo,72
2020,2,239420,1367.61,Professor de Tecnicas e Recursos Audiovisuais,1
2020,2,239425,6492.99,Psicopedagogo,1
2020,2,239430,6132.38,Supervisor de Ensino,27
2020,2,239435,3273.22,Designer Educacional,8
2020,2,241005,5020.42,Advogado,169
2020,2,241010,5404.3,Advogado de Empresa,14
2020,2,241015,6311.08,Advogado (Direito Civil),4
2020,2,241020,4219.17,Advogado (Direito Publico),1
2020,2,241030,8120.86,Advogado (Areas Especiais),1
2020,2,241035,4111.83,Advogado (Direito do Trabalho),4
2020,2,241040,3706.93,Consultor Juridico,50
2020,2,241220,8805.03,Procurador do Estado,1
2020,2,241330,1362.05,Oficial do Registro de Titulos e Documentos,1
2020,2,242305,8978.37,Delegado de Policia,4
2020,2,251205,2400.6,Economista,21
2020,2,251215,3791.64,Economista Financeiro,96
2020,2,251220,4759.18,Economista Industrial,5
2020,2,251225,3052.75,Economista do Setor Publico,51
2020,2,251230,5247.37,Economista Ambiental,3
2020,2,251235,10850,Economista Regional e Urbano,1
2020,2,251505,2115.47,Psicologo Educacional,10
2020,2,251510,3138.65,Psicologo Clinico,17
2020,2,251520,3431.48,Psicologo Hospitalar,10
2020,2,251530,2816.67,Psicologo Social,19
2020,2,251540,1517.2,Psicologo do Trabalho,4
2020,2,251550,2311.86,Psicanalista,2
2020,2,251605,2552.34,Assistente Social,68
2020,2,252105,4017.64,Administrador,712
2020,2,252205,3852.3,Auditor (Contadores e Afins),116
2020,2,252210,4221.53,Contador,354
2020,2,252305,3351.49,Secretaria  Executiva,95
2020,2,252310,2186.43,Secretario  Bilingue,4
2020,2,252320,1794.56,Tecnólogo em Secretariado Escolar,10
2020,2,252405,3297.58,Analista de Recursos Humanos,607
2020,2,252505,6612.97,Administrador de Fundos e Carteiras de Investimento,21
2020,2,252510,2507.26,Analista de Cambio,13
2020,2,252515,2279.47,Analista de Cobranca (Instituicoes Financeiras),40
2020,2,252525,3386.73,Analista de Credito (Instituicoes Financeiras),61
2020,2,252535,1771.84,Analista de Leasing,2
2020,2,252540,5826.08,Analista de Produtos Bancarios,35
2020,2,252545,4177.56,Analista Financeiro (Instituicoes Financeiras),239
2020,2,252605,3162.63,Gestor em Segurança,7
2020,2,253110,3716.45,Redator de Publicidade,81
2020,2,253115,3565.37,Agente Publicitario,161
2020,2,253120,3532.68,Analista de Negocios,59
2020,2,253125,3972.47,Analista de Pesquisa de Mercado,50
2020,2,253135,8023.6,Diretor de Criacao,9
2020,2,253140,2162.76,Diretor de Arte (Publicidade),11
2020,2,253205,3859.22,Gerente de Captacao (Fundos e Investimentos Institucionais),6
2020,2,253210,4032.95,Gerente de Clientes Especiais (Private),12
2020,2,253215,6456.12,Gerente de Contas - Pessoa Fisica e Juridica,56
2020,2,253220,3811.47,Gerente de Grandes Contas (Corporate),6
2020,2,253225,2351.25,Operador de Negocios,161
2020,2,253305,2391.93,"Corretor de Valores, Ativos Financeiros, Mercadorias e Derivativos",49
2020,2,254205,6712.09,Auditor-Fiscal da Previdencia Social,1
2020,2,254310,1044.08,Agente de Higiene e Seguranca,55
2020,2,254405,2333.36,Fiscal de Tributos Estadual,3
2020,2,261105,3922.82,Arquivista Pesquisador (Jornalismo),1
2020,2,261110,3427.68,Assessor de Imprensa,21
2020,2,261115,19946.66,Diretor de Redacao,1
2020,2,261120,4574.55,Editor,55
2020,2,261125,2875.95,Jornalista,46
2020,2,261130,5589.97,Produtor de Texto,12
2020,2,261135,5212.79,Reporter (Exclusive Radio e Televisao),20
2020,2,261140,1917.11,Revisor de Texto,10
2020,2,261205,4394.84,Bibliotecario,12
2020,2,261210,4341.62,Documentalista,13
2020,2,261215,3624.05,Analista de Informacoes (Pesquisador de Informacoes de Rede),64
2020,2,261305,1271.91,Arquivista,11
2020,2,261310,2927.44,Museologo,1
2020,2,261415,2111.11,Linguista,1
2020,2,261420,9927.42,Tradutor,2
2020,2,261425,2288.29,Intérprete de Língua de Sinais,2
2020,2,261505,2947.96,Autor-Roteirista,8
2020,2,261530,5191.41,Redator de Textos Tecnicos,8
2020,2,261605,5965.54,Editor de Jornal,1
2020,2,261610,1589.38,Editor de Livro,2
2020,2,261615,3411.09,Editor de Midia Eletronica,7
2020,2,261620,4317.49,Editor de Revista,3
2020,2,261715,5161.75,Locutor de Radio e Televisao,7
2020,2,261720,1476.87,Locutor Publicitario de Radio e Televisao,4
2020,2,261730,4807.48,Reporter de Radio e Televisao,10
2020,2,261805,1393.48,Fotografo,27
2020,2,261810,1385.13,Fotografo Publicitario,1
2020,2,261815,1187.6,Fotografo Retratista,2
2020,2,262105,3182.04,Produtor Cultural,5
2020,2,262110,2146.41,Produtor Cinematografico,11
2020,2,262115,1891.67,Produtor de Radio,3
2020,2,262120,1256.62,Produtor de Teatro,1
2020,2,262125,3349.8,Produtor de Televisao,7
2020,2,262135,2148.52,Tecnólogo em Produção Audiovisual,10
2020,2,262205,10920,Diretor de Cinema,1
2020,2,262220,1769.87,Diretor Teatral,4
2020,2,262330,4870.58,Diretor de Arte,40
2020,2,262405,1970.06,Artista (Artes Visuais),12
2020,2,262410,2987.49,Desenhista Industrial Grafico (Designer Grafico),198
2020,2,262420,4106.1,Desenhista Industrial de Produto (Designer de Produto),29
2020,2,262425,2570.24,Desenhista Industrial de Produto de Moda (Designer de Moda),40
2020,2,262805,1035.34,Assistente de Coreografia,2
2020,2,262810,1373.92,Bailarino (Exceto Dancas Populares),1
2020,2,262825,590.03,Ensaiador de Danca,1
2020,2,262830,973.15,Professor de Danca,7
2020,2,262905,3659.17,Decorador de Interiores de Nivel Superior,12
2020,2,263105,2828.5,Ministro de Culto Religioso,1
2020,2,263110,1053.94,Missionario,1
2020,2,271105,2305.32,Chefe de Cozinha,112
2020,2,271110,2574.06,Tecnólogo em Gastronomia,9
2020,2,300105,2378.11,Tecnico em Mecatronica - Automacao da Manufatura,15
2020,2,300110,1515.26,Tecnico em Mecatronica - Robotica,1
2020,2,300305,2436.55,Tecnico em Eletromecanica,10
2020,2,301105,2490.85,Tecnico de Laboratorio Industrial,14
2020,2,301110,2125.15,Tecnico de Laboratorio de Analises Fisico-Quimicas (Materiais de Construcao),23
2020,2,301115,5302.53,Tecnico Quimico de Petroleo,1
2020,2,311105,2859.1,Tecnico Quimico,31
2020,2,311110,1810.82,Tecnico de Celulose e Papel,1
2020,2,311115,1283.07,Tecnico em Curtimento,2
2020,2,311205,2276.49,Tecnico em Petroquimica,2
2020,2,311405,2573.5,Tecnico em Borracha,7
2020,2,311410,2550.7,Tecnico em Plastico,4
2020,2,311505,3023.5,Tecnico de Controle de Meio Ambiente,20
2020,2,311515,1464.7,"Tecnico de Utilidade (Producao e Distribuicao de Vapor, Gases, Oleos, Combustiveis, Energia)",6
2020,2,311605,1519.77,Tecnico Textil,1
2020,2,311710,1511.04,Colorista Textil,7
2020,2,311715,1614.18,Preparador de Tintas,14
2020,2,312105,3362.44,Tecnico de Obras Civis,264
2020,2,312205,2791.55,Tecnico de Estradas,4
2020,2,312210,2128.74,Tecnico de Saneamento,24
2020,2,312310,1145.89,Tecnico em Geodesia e Cartografia,1
2020,2,312320,2598.08,Topografo,62
2020,2,313105,2269.28,Eletrotecnico,39
2020,2,313110,2238.19,Eletrotecnico (Producao de Energia),1
2020,2,313115,5127.72,"Eletrotenico na Fabricacao, Montagem e Instalacao de Maquinas e Equipamentos",113
2020,2,313120,2317.98,Tecnico de Manutencao Eletrica,39
2020,2,313125,1356.52,Tecnico de Manutencao Eletrica de Maquina,10
2020,2,313130,2804.18,Tecnico Eletricista,14
2020,2,313205,1660.6,Tecnico de Manutencao Eletronica,57
2020,2,313210,2934.33,Tecnico de Manutencao Eletronica (Circuitos de Maquinas com Comando Numerico),6
2020,2,313215,2030.5,Tecnico Eletronico,164
2020,2,313220,1794.33,Tecnico em Manutencao de Equipamentos de Informatica,63
2020,2,313305,3575.24,Tecnico de Comunicacao de Dados,11
2020,2,313310,1868.13,Tecnico de Rede (Telecomunicacoes),37
2020,2,313315,1884.58,Tecnico de Telecomunicacoes (Telefonia),116
2020,2,313320,1541.1,Tecnico de Transmissao (Telecomunicacoes),8
2020,2,313410,3838.74,Tecnico em Instrumentacao,10
2020,2,313415,2767.35,"Encarregado de Manutencao de Instrumentos de Controle, Medicao e Similares",24
2020,2,313505,1881.67,Tecnico em Fotonica,6
2020,2,314105,6825.7,Tecnico em Mecanica de Precisao,1
2020,2,314110,2271.6,Tecnico Mecanico,72
2020,2,314115,1622.91,"Tecnico Mecanico (Calefacao, Ventilacao e Refrigeracao)",21
2020,2,314120,1458.87,Tecnico Mecanico (Maquinas),5
2020,2,314210,2216.06,Tecnico Mecanico na Manutencao de Ferramentas,4
2020,2,314305,2663.43,Tecnico em Automobilistica,8
2020,2,314310,1666.66,Tecnico Mecanico (Aeronaves),1
2020,2,314315,2464.06,Tecnico Mecanico (Embarcacoes),1
2020,2,314405,1735.88,Tecnico de Manutencao de Sistemas e Instrumentos,24
2020,2,314410,2080.36,Tecnico em Manutencao de Maquinas,42
2020,2,314605,5368.31,Inspetor de Soldagem,4
2020,2,314610,976.8,Tecnico em Caldeiraria,1
2020,2,314615,5582.27,Tecnico em Estruturas Metalicas,3
2020,2,314620,2991.28,Tecnico em Soldagem,11
2020,2,314725,1768.57,Tecnico de Reducao na Siderurgia (Primeira Fusao),1
2020,2,316310,1510.11,Tecnico de Mineracao (Oleo e Petroleo),1
2020,2,317105,2992.11,Programador de Internet,19
2020,2,317110,4344.57,Programador de Sistemas de Informacao,437
2020,2,317115,2887.2,Programador de Maquinas - Ferramenta com Comando Numerico,8
2020,2,317120,5602.42,Programador de Multimidia,11
2020,2,317205,1519.82,Operador de Computador (Inclusive Microcomputador),90
2020,2,317210,1759.09,Tecnico de Apoio ao Usuario de Informatica (Helpdesk),210
2020,2,318005,1769.29,Desenhista Tecnico,25
2020,2,318010,1856.09,Desenhista Copista,15
2020,2,318015,3418.95,Desenhista Detalhista,3
2020,2,318105,1661.68,Desenhista Tecnico (Arquitetura),6
2020,2,318110,2802.39,Desenhista Tecnico (Cartografia),3
2020,2,318115,2827.8,Desenhista Tecnico (Construcao Civil),4
2020,2,318205,2653.57,Desenhista Tecnico Mecanico,8
2020,2,318305,917.54,Desenhista Tecnico (Eletricidade e Eletronica),3
2020,2,318405,1629.09,Desenhista Tecnico (Artes Graficas),20
2020,2,318410,2266.76,Desenhista Tecnico (Ilustracoes Artisticas),2
2020,2,318415,3284.96,Desenhista Tecnico (Ilustracoes Tecnicas),1
2020,2,318420,2531.16,Desenhista Tecnico (Industria Textil),3
2020,2,318425,1533.11,Desenhista Tecnico (Mobiliario),1
2020,2,318505,2245.16,Desenhista Projetista de Arquitetura,31
2020,2,318510,2812.98,Desenhista Projetista de Construcao Civil,26
2020,2,318605,2538.61,Desenhista Projetista de Maquinas,3
2020,2,318610,2190.14,Desenhista Projetista Mecanico,18
2020,2,318705,3312.6,Desenhista Projetista de Eletricidade,9
2020,2,318710,1782.53,Desenhista Projetista Eletronico,6
2020,2,318805,1881.69,Projetista de Moveis,36
2020,2,318810,2205.32,Modelista de Roupas,39
2020,2,319110,1850.27,Tecnico em Confeccoes do Vestuario,13
2020,2,319205,3708.25,Tecnico do Mobiliario,11
2020,2,321105,2688.45,Tecnico Agricola,6
2020,2,321205,1783.32,Tecnico em Madeira,2
2020,2,321210,842.33,Tecnico Florestal,4
2020,2,322105,3724.66,Tecnico em Acupuntura,1
2020,2,322110,1589.35,Podologo,7
2020,2,322115,1645.76,Tecnico em Quiropraxia,1
2020,2,322120,1502.41,Massoterapeuta,20
2020,2,322125,2401.39,Terapeuta Holístico,2
2020,2,322130,1101.99,Esteticista,136
2020,2,322205,2074.04,Tecnico de Enfermagem,819
2020,2,322210,2477.71,Tecnico de Enfermagem de Terapia Intensiva,12
2020,2,322215,2092.54,Tecnico de Enfermagem do Trabalho,42
2020,2,322225,2224.52,Instrumentador Cirurgico,10
2020,2,322230,1825.35,Auxiliar de Enfermagem,536
2020,2,322235,1629.65,Auxiliar de Enfermagem do Trabalho,8
2020,2,322250,2328.32,Auxiliar de Enfermagem da Estratégia de Saúde da Família,5
2020,2,322305,1355.59,Tecnico em Optica e Optometria,8
2020,2,322405,1372.37,Tecnico em Saude Bucal,20
2020,2,322410,1280.24,Protetico Dentario,5
2020,2,322415,1274.96,Auxiliar em Saude Bucal,95
2020,2,322420,1050.86,Auxiliar de Protese Dentaria,22
2020,2,322430,1247.54,Auxiliar em Saúde Bucal da Estratégia de Saúde da Família,4
2020,2,322605,2271.05,Tecnico de Imobilizacao Ortopedica,11
2020,2,324105,1285.93,Tecnico em Metodos Eletrograficos em Encefalografia,1
2020,2,324110,1558.37,Tecnico em Metodos Graficos em Cardiologia,1
2020,2,324115,3648.32,Tecnico em Radiologia e Imagenologia,74
2020,2,324205,1927.74,Tecnico em Patologia Clinica,56
2020,2,324210,1017.38,Auxiliar Tecnico em Patologia Clinica,1
2020,2,325015,966.11,Perfumista,3
2020,2,325105,1249.97,Auxiliar Tecnico em Laboratorio de Farmacia,15
2020,2,325110,2053.57,Tecnico em Laboratorio de Farmacia,6
2020,2,325115,2079.84,Técnico em Farmácia,18
2020,2,325205,1496.84,Tecnico de Alimentos,16
2020,2,325210,1625.52,Técnico em Nutrição e Dietética,76
2020,2,331105,1736.28,Professor de Nivel Medio na Educacao Infantil,193
2020,2,331110,1294.07,Auxiliar de Desenvolvimento Infantil,481
2020,2,331205,1751.46,Professor de Nivel Medio no Ensino Fundamental,476
2020,2,331305,1353.1,Professor de Nivel Medio no Ensino Profissionalizante,11
2020,2,332105,2248.13,Professor Leigo no Ensino Fundamental,35
2020,2,332205,2159.29,Professor Pratico no Ensino Profissionalizante,11
2020,2,333105,1496.11,Instrutor de Auto-Escola,38
2020,2,333110,1233.68,Instrutor de Cursos Livres,170
2020,2,333115,1883.34,Professores de Cursos Livres,88
2020,2,334105,1386.84,Inspetor de Alunos de Escola Privada,97
2020,2,334110,1259.96,Inspetor de Alunos de Escola Publica,40
2020,2,334115,849.7,Monitor de Transporte Escolar,137
2020,2,341105,11616.39,Piloto Comercial (Exceto Linhas Aereas),2
2020,2,341120,4201.38,Piloto Agricola,2
2020,2,341310,1378.91,Condutor Maquinista Maritimo,1
2020,2,342105,2062.72,Analista de Transporte em Comercio Exterior,31
2020,2,342110,1279.35,Operador de Transporte Multimodal,69
2020,2,342115,1511.91,Controlador de Servicos de Maquinas e Veiculos,5
2020,2,342120,1431.75,Afretador,13
2020,2,342125,1670.96,Tecnólogo em Logistica de Transporte,179
2020,2,342205,1162.4,Ajudante de Despachante Aduaneiro,27
2020,2,342210,2972.93,Despachante Aduaneiro,1
2020,2,342305,2110.26,Chefe de Servico de Transporte Rodoviario (Passageiros e Cargas),17
2020,2,342310,1548.82,Inspetor de Servicos de Transportes Rodoviarios (Passageiros e Cargas),17
2020,2,342315,2134.7,Supervisor de Carga e Descarga,15
2020,2,342405,774.66,Agente de Estacao (Ferrovia e Metro),3
2020,2,342410,1542.03,Operador de Centro de Controle (Ferrovia e Metro),16
2020,2,342505,1257.54,Controlador de Trafego Aereo,1
2020,2,342510,4022.33,Despachante Operacional de Voo,1
2020,2,342535,987.44,Operador de Atendimento Aeroviario,33
2020,2,342550,1993.42,Agente de Protecao de Aviacao Civil,5
2020,2,342610,4544.7,Supervisor de Operacoes Portuarias,7
2020,2,351105,2947.67,Tecnico de Contabilidade,19
2020,2,351110,9281.46,Chefe de Contabilidade (Tecnico),5
2020,2,351115,3018.7,Consultor Contabil (Tecnico),11
2020,2,351305,2059.69,Tecnico em Administracao,31
2020,2,351310,1758.8,Tecnico em Administracao de Comercio Exterior,2
2020,2,351315,2661.72,Agente de Recrutamento e Selecao,74
2020,2,351405,4004.79,Escrevente,26
2020,2,351415,5620.99,Escrivao Extra - Judicial,8
2020,2,351420,2653.54,Escrivao de Policia,1
2020,2,351425,2248.17,Oficial de Justica,3
2020,2,351430,2035.41,Auxiliar de Servicos Juridicos,99
2020,2,351505,2036.32,Tecnico em Secretariado,33
2020,2,351510,1262.64,Taquigrafo,4
2020,2,351605,3051.91,Tecnico em Seguranca no Trabalho,332
2020,2,351705,3124.86,Analista de Seguros (Tecnico),34
2020,2,351710,2224.85,Analista de Sinistros,23
2020,2,351715,1599.87,Assistente Comercial de Seguros,82
2020,2,351720,1790.53,Assistente Tecnico de Seguros,38
2020,2,351725,1450.01,Inspetor de Risco,21
2020,2,351730,3129.06,Inspetor de Sinistros,10
2020,2,351735,3944.12,Tecnico de Resseguros,5
2020,2,351740,1734.69,Tecnico de Seguros,72
2020,2,351805,3416.38,Detetive Profissional,3
2020,2,351905,5798.75,Agente de Inteligencia,3
2020,2,352205,3036.8,Agente de Defesa Ambiental,38
2020,2,352210,1349.05,Agente de Saude Publica,21
2020,2,352305,2260.23,Metrologista,5
2020,2,352310,1614.96,Agente Fiscal de Qualidade,4
2020,2,352405,3380.47,Agente de Direitos Autorais,2
2020,2,352410,6202.49,Avaliador de Produtos do Meio de Comunicacao,2
2020,2,353205,3036.07,Tecnico de Operacoes e Servicos Bancarios - Cambio,3
2020,2,353210,1280.45,Tecnico de Operacoes e Servicos Bancarios - Credito Imobiliario,9
2020,2,353225,6198.28,Tecnico de Operacoes e Servicos Bancarios - Renda Fixa e Variavel,5
2020,2,353230,1226.91,Tesoureiro de Banco,2
2020,2,354120,1920.24,Agente de Vendas de Servicos,377
2020,2,354125,1479.54,Assistente de Vendas,1366
2020,2,354130,1316.48,Promotor de Vendas Especializado,811
2020,2,354135,2337.65,Tecnico de Vendas,210
2020,2,354140,2104.84,Tecnico em Atendimento e Vendas,276
2020,2,354145,1401.35,Vendedor Pracista,291
2020,2,354150,7412.73,Propagandista de Produtos Famaceuticos,321
2020,2,354205,3145.43,Comprador,230
2020,2,354210,4609.41,Supervisor de Compras,13
2020,2,354305,2819.36,Analista de Exportacao e Importacao,55
2020,2,354405,4038.3,Leiloeiro,1
2020,2,354410,3360.25,Avaliador de Imoveis,4
2020,2,354415,2149.42,Avaliador de Bens Moveis,3
2020,2,354505,1432.21,Corretor de Seguros,7
2020,2,354605,2622.84,Corretor de Imoveis,11
2020,2,354705,1842.02,Representante Comercial Autonomo,23
2020,2,354805,1981.34,Tecnico em Turismo,22
2020,2,354810,1844.89,Operador de Turismo,57
2020,2,354815,1823.36,Agente de Viagem,134
2020,2,354820,2077.79,Organizador de Evento,63
2020,2,371105,1383.01,Auxiliar de Biblioteca,17
2020,2,371205,1260.29,Colecionador de Selos e Moedas,1
2020,2,371305,2095.51,Tecnico em Programacao Visual,4
2020,2,371310,2368.27,Tecnico Grafico,4
2020,2,371405,1328.3,Recreador de Acantonamento,10
2020,2,371410,1204.46,Recreador,227
2020,2,372110,1479.58,Iluminador (Televisao),2
2020,2,372115,2062.75,Operador de Camera de Televisao,21
2020,2,372205,1939.55,Operador de Rede de Teleprocessamento,16
2020,2,373105,2309.13,Operador de Audio de Continuidade (Radio),10
2020,2,373110,2652.3,Operador de Central de Radio,1
2020,2,373205,1531.1,Tecnico em Operacao de Equipamentos de Producao para Televisao  e Produtoras de Video,12
2020,2,373220,2963.49,Supervisor Tecnico Operacional de Sistemas de Televisao e Produtoras de Video,15
2020,2,374105,1507.11,Tecnico em Gravacao de Audio,13
2020,2,374110,1244.72,Tecnico em Instalacao de Equipamentos de Audio,36
2020,2,374115,819.46,Tecnico em Masterizacao de Audio,6
2020,2,374120,1972.22,Projetista de Som,1
2020,2,374125,1381.35,Tecnico em Sonorizacao,6
2020,2,374130,1181.5,Tecnico em Mixagem de Audio,1
2020,2,374135,1676.09,Projetista de Sistemas de Audio,4
2020,2,374205,2123.82,"Cenotecnico (Cinema, Video, Televisao, Teatro e Espetaculos)",2
2020,2,374215,1222.06,Maquinista de Teatro e Espetaculos,1
2020,2,374305,1881.7,Operador de Projetor Cinematografico,2
2020,2,374310,1188.41,Operador-Mantenedor de Projetor Cinematografico,1
2020,2,374405,2874.98,Editor de Tv  e Video,30
2020,2,374410,1344.82,Finalizador de Filmes,1
2020,2,374415,2753.92,Finalizador de Video,5
2020,2,374420,1748.77,Montador de Filmes,31
2020,2,375105,1917.66,Designer de Interiores,11
2020,2,375110,1588.91,Designer de Vitrines,9
2020,2,375115,2058.66,Visual Merchandiser,35
2020,2,375120,1466.01,Decorador de Eventos,9
2020,2,376215,913.62,Artista de Circo (Outros),1
2020,2,376235,1117.99,Magico,1
2020,2,376305,938.73,Apresentador de Eventos,6
2020,2,377105,2454.34,Atleta Profissional (Outras Modalidades),15
2020,2,377110,6290.77,Atleta Profissional de Futebol,67
2020,2,377120,932.7,Atleta Profissional de Luta,1
2020,2,377135,1917.08,Piloto de Competicao Automobilistica,1
2020,2,377140,1155.57,Profissional de Atletismo,1
2020,2,377220,6279.64,Arbitro de Futebol,1
2020,2,391105,3473.85,Cronoanalista,14
2020,2,391115,1267.26,Controlador de Entrada e Saida,734
2020,2,391120,3680.01,Planejista,7
2020,2,391125,2218.57,Tecnico de Planejamento de Producao,91
2020,2,391130,2094.86,Tecnico de Planejamento e Programacao da Manutencao,13
2020,2,391135,2832.86,Tecnico de Materia-Prima e Material,17
