year,month,id CBO 2002,Salario medio,CBO Ocupação 2002,total
2019,3,317105,4686.18,Programador de Internet,44
2019,3,317110,5040.91,Programador de Sistemas de Informacao,528
2019,3,317115,3221.83,Programador de Maquinas - Ferramenta com Comando Numerico,11
2019,3,317120,4922.52,Programador de Multimidia,17
2019,3,317205,1713.91,Operador de Computador (Inclusive Microcomputador),242
2019,3,317210,1650.76,Tecnico de Apoio ao Usuario de Informatica (Helpdesk),324
2019,3,318005,1784.57,Desenhista Tecnico,28
2019,3,318010,2346.39,Desenhista Copista,14
2019,3,318015,2494.7,Desenhista Detalhista,12
2019,3,318105,2177.89,Desenhista Tecnico (Arquitetura),14
2019,3,318110,3525.16,Desenhista Tecnico (Cartografia),6
2019,3,318115,1889.42,Desenhista Tecnico (Construcao Civil),2
2019,3,318120,1444.94,Desenhista Tecnico (Instalacoes Hidrossanitarias),1
2019,3,318205,1496.56,Desenhista Tecnico Mecanico,3
2019,3,318305,4274.23,Desenhista Tecnico (Eletricidade e Eletronica),1
2019,3,318405,2555.32,Desenhista Tecnico (Artes Graficas),38
2019,3,318410,1667.62,Desenhista Tecnico (Ilustracoes Artisticas),2
2019,3,318415,2197.54,Desenhista Tecnico (Ilustracoes Tecnicas),2
2019,3,318420,2318.06,Desenhista Tecnico (Industria Textil),3
2019,3,318425,1387.2,Desenhista Tecnico (Mobiliario),3
2019,3,318430,2794.64,"Desenhista Tecnico de Embalagens, Maquetes e Leiautes",2
2019,3,318505,3034.96,Desenhista Projetista de Arquitetura,50
2019,3,318510,3046.89,Desenhista Projetista de Construcao Civil,22
2019,3,318605,3363.81,Desenhista Projetista de Maquinas,3
2019,3,318610,3914.32,Desenhista Projetista Mecanico,16
2019,3,318705,3330.64,Desenhista Projetista de Eletricidade,6
2019,3,318710,2836.96,Desenhista Projetista Eletronico,3
2019,3,318805,2197.29,Projetista de Moveis,31
2019,3,318810,2516.01,Modelista de Roupas,57
2019,3,319110,909.36,Tecnico em Confeccoes do Vestuario,10
2019,3,319205,1806.05,Tecnico do Mobiliario,9
2019,3,320105,1671.77,Tecnico em Bioterismo,1
2019,3,321105,2011.79,Tecnico Agricola,4
2019,3,321205,2973.66,Tecnico em Madeira,2
2019,3,321210,2980.37,Tecnico Florestal,1
2019,3,322105,1241.43,Tecnico em Acupuntura,1
2019,3,322110,1715.12,Podologo,14
2019,3,322120,1275.02,Massoterapeuta,30
2019,3,322125,1601.52,Terapeuta Holístico,1
2019,3,322130,1634.73,Esteticista,159
2019,3,322205,2546.4,Tecnico de Enfermagem,1118
2019,3,322210,2937.1,Tecnico de Enfermagem de Terapia Intensiva,4
2019,3,322215,3059.05,Tecnico de Enfermagem do Trabalho,67
2019,3,322220,2872.76,Tecnico de Enfermagem Psiquiatrica,4
2019,3,322225,2786.81,Instrumentador Cirurgico,24
2019,3,322230,2246.7,Auxiliar de Enfermagem,1051
2019,3,322235,2235.18,Auxiliar de Enfermagem do Trabalho,18
2019,3,322245,2330.27,Técnico de Enfermagem da Estratégia de Saúde da Família,6
2019,3,322250,3386.59,Auxiliar de Enfermagem da Estratégia de Saúde da Família,15
2019,3,322305,3600.79,Tecnico em Optica e Optometria,18
2019,3,322405,2628.75,Tecnico em Saude Bucal,22
2019,3,322410,1406.01,Protetico Dentario,10
2019,3,322415,1536.33,Auxiliar em Saude Bucal,132
2019,3,322420,1380.29,Auxiliar de Protese Dentaria,17
2019,3,322425,1615.15,Técnico em Saúde Bucal da Estratégia de Saúde da Família,1
2019,3,322430,2028.92,Auxiliar em Saúde Bucal da Estratégia de Saúde da Família,10
2019,3,322605,2404.71,Tecnico de Imobilizacao Ortopedica,11
2019,3,324105,1372.95,Tecnico em Metodos Eletrograficos em Encefalografia,1
2019,3,324110,1556.94,Tecnico em Metodos Graficos em Cardiologia,4
2019,3,324115,2950.21,Tecnico em Radiologia e Imagenologia,60
2019,3,324120,2581.54,Técnólogo em Radiologia,1
2019,3,324205,2402.49,Tecnico em Patologia Clinica,150
2019,3,325010,3156.7,Aromista,1
2019,3,325015,1507.01,Perfumista,6
2019,3,325105,1710.69,Auxiliar Tecnico em Laboratorio de Farmacia,13
2019,3,325110,3414.58,Tecnico em Laboratorio de Farmacia,6
2019,3,325115,2323.01,Técnico em Farmácia,32
2019,3,325205,1352.52,Tecnico de Alimentos,55
2019,3,325210,1886.07,Técnico em Nutrição e Dietética,104
2019,3,325305,1251.83,Tecnico em Biotecnologia,4
2019,3,331105,2537.87,Professor de Nivel Medio na Educacao Infantil,297
2019,3,331110,1638.26,Auxiliar de Desenvolvimento Infantil,585
2019,3,331205,1856.68,Professor de Nivel Medio no Ensino Fundamental,1676
2019,3,331305,1848.69,Professor de Nivel Medio no Ensino Profissionalizante,23
2019,3,332105,2832.23,Professor Leigo no Ensino Fundamental,49
2019,3,332205,2380.38,Professor Pratico no Ensino Profissionalizante,20
2019,3,333105,2194.9,Instrutor de Auto-Escola,94
2019,3,333110,1859.31,Instrutor de Cursos Livres,312
2019,3,333115,2244.63,Professores de Cursos Livres,126
2019,3,334105,1549.78,Inspetor de Alunos de Escola Privada,145
2019,3,334110,1778.29,Inspetor de Alunos de Escola Publica,62
2019,3,334115,955.87,Monitor de Transporte Escolar,144
2019,3,341105,6419.02,Piloto Comercial (Exceto Linhas Aereas),1
2019,3,341110,3585.16,Piloto Comercial de Helicoptero (Exceto Linhas Aereas),1
2019,3,341115,1451.24,Mecanico de Voo,2
2019,3,341225,3015.74,Patrao de Pesca na Navegacao Interior,1
2019,3,341230,4780.76,Piloto Fluvial,9
2019,3,341305,4059.92,Condutor Maquinista Fluvial,9
2019,3,342105,2503.02,Analista de Transporte em Comercio Exterior,64
2019,3,342110,1620.01,Operador de Transporte Multimodal,87
2019,3,342115,2266.9,Controlador de Servicos de Maquinas e Veiculos,9
2019,3,342120,1275.2,Afretador,26
2019,3,342125,1951.07,Tecnólogo em Logistica de Transporte,251
2019,3,342205,1399.23,Ajudante de Despachante Aduaneiro,19
2019,3,342305,3120.51,Chefe de Servico de Transporte Rodoviario (Passageiros e Cargas),35
2019,3,342310,2019.12,Inspetor de Servicos de Transportes Rodoviarios (Passageiros e Cargas),35
2019,3,342315,3445.82,Supervisor de Carga e Descarga,24
2019,3,342405,2359.56,Agente de Estacao (Ferrovia e Metro),2
2019,3,342410,1618.88,Operador de Centro de Controle (Ferrovia e Metro),26
2019,3,342510,4034.68,Despachante Operacional de Voo,3
2019,3,342515,1211.04,Fiscal de Aviacao Civil (Fac),1
2019,3,342535,2031.03,Operador de Atendimento Aeroviario,10
2019,3,342540,2848.65,Supervisor da Administracao de Aeroportos,1
2019,3,342550,1568.61,Agente de Protecao de Aviacao Civil,14
2019,3,342610,3394.89,Supervisor de Operacoes Portuarias,2
2019,3,351105,3064.52,Tecnico de Contabilidade,28
2019,3,351110,2475.88,Chefe de Contabilidade (Tecnico),3
2019,3,351115,2638.06,Consultor Contabil (Tecnico),30
2019,3,351305,2311.98,Tecnico em Administracao,79
2019,3,351310,1976.92,Tecnico em Administracao de Comercio Exterior,1
2019,3,351315,2986.49,Agente de Recrutamento e Selecao,102
2019,3,351405,3313.24,Escrevente,19
2019,3,351410,2693.11,Escrivao Judicial,2
2019,3,351420,3015.84,Escrivao de Policia,1
2019,3,351430,2364.32,Auxiliar de Servicos Juridicos,122
2019,3,351505,3231.79,Tecnico em Secretariado,43
2019,3,351510,1737.88,Taquigrafo,6
2019,3,351605,3586.5,Tecnico em Seguranca no Trabalho,411
2019,3,351705,3698.01,Analista de Seguros (Tecnico),62
2019,3,351710,2530.79,Analista de Sinistros,31
2019,3,351715,1912.97,Assistente Comercial de Seguros,137
2019,3,351720,2212.56,Assistente Tecnico de Seguros,70
2019,3,351725,2159.48,Inspetor de Risco,38
2019,3,351730,2476.99,Inspetor de Sinistros,14
2019,3,351735,3627.89,Tecnico de Resseguros,5
2019,3,351740,2347.12,Tecnico de Seguros,88
2019,3,351910,17078.7,Agente Tecnico de Inteligencia,1
2019,3,352205,4674.72,Agente de Defesa Ambiental,34
2019,3,352210,1864.17,Agente de Saude Publica,10
2019,3,352305,3112.06,Metrologista,8
2019,3,352310,3294.43,Agente Fiscal de Qualidade,14
2019,3,352320,1241.95,Agente Fiscal Textil,2
2019,3,352410,1956.84,Avaliador de Produtos do Meio de Comunicacao,16
2019,3,353205,3320.91,Tecnico de Operacoes e Servicos Bancarios - Cambio,10
2019,3,353210,1642,Tecnico de Operacoes e Servicos Bancarios - Credito Imobiliario,17
2019,3,353225,4957.34,Tecnico de Operacoes e Servicos Bancarios - Renda Fixa e Variavel,31
2019,3,353230,7786.87,Tesoureiro de Banco,3
2019,3,354110,1058.67,Agenciador de Propaganda,3
2019,3,354120,2411.92,Agente de Vendas de Servicos,469
2019,3,354125,1755.65,Assistente de Vendas,1542
2019,3,354130,1895.26,Promotor de Vendas Especializado,862
2019,3,354135,3177.69,Tecnico de Vendas,269
2019,3,354140,3459.34,Tecnico em Atendimento e Vendas,149
2019,3,354145,1938.25,Vendedor Pracista,371
2019,3,354150,6524.53,Propagandista de Produtos Famaceuticos,159
2019,3,354205,3573.43,Comprador,341
2019,3,354210,4347.39,Supervisor de Compras,32
2019,3,354305,3847.89,Analista de Exportacao e Importacao,106
2019,3,354410,3894.79,Avaliador de Imoveis,3
2019,3,354415,2713.62,Avaliador de Bens Moveis,6
2019,3,354505,1590.23,Corretor de Seguros,4
2019,3,354605,4295.05,Corretor de Imoveis,10
2019,3,354705,2939.72,Representante Comercial Autonomo,54
2019,3,354805,2713.51,Tecnico em Turismo,12
2019,3,354810,2567.31,Operador de Turismo,64
2019,3,354815,2360.09,Agente de Viagem,170
2019,3,354820,2636.38,Organizador de Evento,63
2019,3,371105,1481.67,Auxiliar de Biblioteca,29
2019,3,371110,2307.25,Tecnico em Biblioteconomia,1
2019,3,371305,2656.72,Tecnico em Programacao Visual,20
2019,3,371310,2041.02,Tecnico Grafico,9
2019,3,371405,1694.77,Recreador de Acantonamento,8
2019,3,371410,1457.77,Recreador,251
2019,3,372110,4177.99,Iluminador (Televisao),1
2019,3,372115,2627.62,Operador de Camera de Televisao,17
2019,3,372205,2554.57,Operador de Rede de Teleprocessamento,11
2019,3,373105,2884.68,Operador de Audio de Continuidade (Radio),17
2019,3,373205,4756.2,Tecnico em Operacao de Equipamentos de Producao para Televisao  e Produtoras de Video,21
2019,3,373210,1245.58,Tecnico em Operacao de Equipamento de Exibicao de Televisao,1
2019,3,373215,5355.54,Tecnico em Operacao de Equipamentos de Transmissao/Recepcao de Televisao,1
2019,3,373220,4016.6,Supervisor Tecnico Operacional de Sistemas de Televisao e Produtoras de Video,9
2019,3,374105,2230.18,Tecnico em Gravacao de Audio,13
2019,3,374110,1617.53,Tecnico em Instalacao de Equipamentos de Audio,66
2019,3,374120,5208.32,Projetista de Som,1
2019,3,374125,2564.31,Tecnico em Sonorizacao,1
2019,3,374135,4569.87,Projetista de Sistemas de Audio,1
2019,3,374145,523.13,Dj (Disc Jockey),1
2019,3,374205,3852.94,"Cenotecnico (Cinema, Video, Televisao, Teatro e Espetaculos)",12
2019,3,374215,1627.73,Maquinista de Teatro e Espetaculos,1
2019,3,374305,1610.07,Operador de Projetor Cinematografico,1
2019,3,374405,3978.18,Editor de Tv  e Video,40
2019,3,374410,2169.31,Finalizador de Filmes,1
2019,3,374415,6580.25,Finalizador de Video,2
2019,3,374420,1592.33,Montador de Filmes,18
2019,3,375105,3842.39,Designer de Interiores,16
2019,3,375110,2614.98,Designer de Vitrines,11
2019,3,375115,1571.02,Visual Merchandiser,84
2019,3,375120,2212.38,Decorador de Eventos,14
2019,3,376235,1447.7,Magico,1
2019,3,376305,2009.99,Apresentador de Eventos,5
2019,3,376320,11999.99,Apresentador de Programas de Televisao,1
2019,3,376410,2333.28,Modelo de Modas,5
2019,3,377105,2611.43,Atleta Profissional (Outras Modalidades),10
2019,3,377110,8611.54,Atleta Profissional de Futebol,45
2019,3,377120,591.42,Atleta Profissional de Luta,1
2019,3,377135,4615.74,Piloto de Competicao Automobilistica,3
2019,3,377140,1493.17,Profissional de Atletismo,3
2019,3,377205,520.38,Arbitro Desportivo,1
2019,3,377220,6075,Arbitro de Futebol,4
2019,3,377225,4000,Arbitro de Futebol de Salao,1
2019,3,377230,445.69,Arbitro de Judo,1
2019,3,391105,3720.5,Cronoanalista,13
2019,3,391110,1824.57,Cronometrista,1
2019,3,391115,1613.18,Controlador de Entrada e Saida,698
2019,3,391120,5019.11,Planejista,9
2019,3,391125,2747.73,Tecnico de Planejamento de Producao,135
2019,3,391130,2992.36,Tecnico de Planejamento e Programacao da Manutencao,12
2019,3,391135,2367.25,Tecnico de Materia-Prima e Material,31
2019,3,391205,2479.09,Inspetor de Qualidade,267
2019,3,391210,3494.3,Tecnico de Garantia da Qualidade,154
2019,3,391215,1948.79,Operador de Inspecao de Qualidade,83
2019,3,391220,2883.98,Tecnico de Painel de Controle,5
2019,3,391225,1663.12,Escolhedor de Papel,4
2019,3,391230,2704.5,Tecnico Operacional de Servicos de Correios,1
2019,3,395105,4434.16,Tecnico de Apoio em Pesquisa e Desenvolvimento (Exceto Agropecuario e Florestal),66
2019,3,395110,3028.44,Tecnico de Apoio em Pesquisa e Desenvolvimento Agropecuario Florestal,1
2019,3,410105,3676.37,Supervisor Administrativo,1199
2019,3,410205,2959.07,Supervisor de Almoxarifado,29
2019,3,410215,3102.73,Supervisor de Contas a Pagar,21
2019,3,410220,2211.57,Supervisor de Controle Patrimonial,17
2019,3,410225,3386.65,Supervisor de Credito e Cobranca,38
2019,3,410230,5161.13,Supervisor de Orcamento,19
2019,3,410235,5346.82,Supervisor de Tesouraria,25
2019,3,411005,1436.79,"Auxiliar de Escritorio, em Geral",7699
2019,3,411010,2039.14,Assistente Administrativo,6236
2019,3,411015,1909.85,Atendente de Judiciario,8
2019,3,411020,1592.96,Auxiliar de Judiciario,38
2019,3,411025,1250.53,Auxiliar de Cartorio,52
2019,3,411030,1748.61,Auxiliar de Pessoal,345
2019,3,411035,1273.33,Auxiliar de Estatistica,10
2019,3,411040,1452.63,Auxiliar de Seguros,52
2019,3,411045,1705.51,Auxiliar de Servicos de Importacao e Exportacao,49
2019,3,411050,2272.05,Agente de Microcrédito,38
2019,3,412105,3026.27,Datilografo,6
2019,3,412110,1382.05,Digitador,47
2019,3,412115,1625,Operador de Mensagens de Telecomunicacoes (Correios),1
2019,3,412120,3487.1,Supervisor de Digitacao e Operacao,5
2019,3,412205,1256.84,Continuo,451
2019,3,413105,3162.77,Analista de Folha de Pagamento,139
2019,3,413110,1973.47,Auxiliar de Contabilidade,778
2019,3,413115,2072.13,Auxiliar de Faturamento,182
2019,3,413205,1690.27,Atendente de Agencia,66
2019,3,413210,2075.77,Caixa de Banco,51
2019,3,413215,1441.04,Compensador de Banco,1
2019,3,413220,1825.84,Conferente de Servicos Bancarios,2
2019,3,413225,1987.69,Escriturario de Banco,25
2019,3,413230,2386.74,Operador de Cobranca Bancaria,11
2019,3,414105,1580.87,Almoxarife,1884
2019,3,414110,1370.85,Armazenista,1029
2019,3,414115,2285.24,Balanceiro,21
2019,3,414205,2241.66,Apontador de Mao-De-Obra,65
2019,3,414210,1853.44,Apontador de Producao,177
2019,3,414215,1588.32,Conferente de Carga e Descarga,315
2019,3,415105,1520.17,Arquivista de Documentos,115
2019,3,415115,1338.12,Codificador de Dados,8
2019,3,415120,991.37,Fitotecario,1
2019,3,415125,1252.27,Kardexista,1
2019,3,415130,1640.64,Operador de Maquina Copiadora (Exceto Operador de Grafica Rapida),36
2019,3,415205,1208.48,Carteiro,12
2019,3,415210,1326.44,Operador de Triagem e Transbordo,22
2019,3,420105,1834.1,Supervisor de Caixas e Bilheteiros (Exceto Caixa de Banco),23
2019,3,420110,3299.68,Supervisor de Cobranca,35
2019,3,420120,2728.62,Supervisor de Entrevistadores e Recenseadores,9
2019,3,420125,2580.17,Supervisor de Recepcionistas,27
2019,3,420130,2403.22,Supervisor de Telefonistas,2
2019,3,420135,2620.32,Supervisor de Telemarketing e Atendimento,370
2019,3,421105,1233.75,Atendente Comercial (Agencia Postal),313
2019,3,421110,1220.14,Bilheteiro de Transportes Coletivos,8
2019,3,421115,1500.39,Bilheteiro no Servico de Diversoes,28
2019,3,421120,2152.98,Emissor de Passagens,27
2019,3,421125,1436.73,Operador de Caixa,3126
2019,3,421205,1236.8,Recebedor de Apostas (Loteria),81
2019,3,421210,1862.83,Recebedor de Apostas (Turfe),2
2019,3,421305,2324.23,Cobrador Externo,31
2019,3,421310,1142.26,Cobrador Interno,1293
2019,3,422105,1451.37,"Recepcionista, em Geral",3298
2019,3,422110,1512.93,Recepcionista de Consultorio Medico ou Dentario,408
2019,3,422115,1551.86,Recepcionista de Seguro Saude,45
2019,3,422120,2051.53,Recepcionista de Hotel,151
2019,3,422125,3488.95,Recepcionista de Banco,116
2019,3,422205,1390.69,Telefonista,78
2019,3,422210,1263.81,Teleoperador,72
2019,3,422215,1508.67,Monitor de Teleatendimento,159
2019,3,422220,1360.05,Operador de Radio-Chamada,36
2019,3,422305,1112.73,Operador de Telemarketing Ativo,1366
2019,3,422310,1098.78,Operador de Telemarketing Ativo e Receptivo,6893
2019,3,422315,1263.42,Operador de Telemarketing Receptivo,2072
2019,3,422320,1336.1,Operador de Telemarketing Tecnico,544
2019,3,423105,2407.6,Despachante Documentalista,8
2019,3,424105,1554.12,Entrevistador Censitario e de Pesquisas Amostrais,60
2019,3,424110,2088.71,Entrevistador de Pesquisa de Opiniao e Midia,12
2019,3,424115,1631.25,Entrevistador de Pesquisas de Mercado,14
2019,3,424120,941.04,Entrevistador de Precos,61
2019,3,424125,1441,Escriturario  em  Estatistica,1
2019,3,510105,2092.01,Supervisor de Transportes,8
2019,3,510110,3473.14,Administrador de Edificios,32
2019,3,510115,2257.66,Supervisor de Andar,32
2019,3,510120,4109.77,Chefe de Portaria de Hotel,4
2019,3,510130,2677.07,Chefe de Bar,39
2019,3,510135,3294.34,Maître,65
2019,3,510205,1566.05,Supervisor de Lavanderia,4
2019,3,510305,6083.48,Supervisor de Bombeiros,2
2019,3,510310,3287.82,Supervisor de Vigilantes,62
2019,3,511110,1758.18,Comissario de Trem,9
2019,3,511115,870.97,Taifeiro (Exceto Militares),49
2019,3,511205,1687.19,Fiscal de Transportes Coletivos (Exceto Trem),39
2019,3,511210,1519.92,Despachante de Transportes Coletivos (Exceto Trem),207
2019,3,511215,1959.62,Cobrador de Transportes Coletivos (Exceto Trem),39
2019,3,511220,1183.99,"Bilheteiro (Estacoes de Metro, Ferroviarias e Assemelhadas)",15
2019,3,511405,1400.24,Guia de Turismo,1
2019,3,512105,1965.42,Empregado  Domestico  nos Servicos Gerais,5
2019,3,512110,1965.36,Empregado Domestico  Arrumador,3
2019,3,512115,1000,Empregado Domestico  Faxineiro,1
2019,3,512120,1483.44,Empregado Domestico Diarista,1
2019,3,513105,1496.26,Mordomo de Residencia,12
2019,3,513110,2481.97,Mordomo de Hotelaria,2
2019,3,513115,1987.37,Governanta de Hotelaria,14
2019,3,513205,1489.11,Cozinheiro Geral,3345
2019,3,513210,1844.8,Cozinheiro do Servico Domestico,17
2019,3,513215,1560.74,Cozinheiro Industrial,160
2019,3,513220,1629.81,Cozinheiro de Hospital,8
2019,3,513225,1800,Cozinheiro de Embarcacoes,1
2019,3,513305,1155.55,Camareira de Teatro,1
2019,3,513310,4201.43,Camareira de Televisao,1
2019,3,513315,1512.48,Camareiro  de Hotel,301
2019,3,513320,1731.15,Camareiro de Embarcacoes,1
2019,3,513405,1902.71,Garcom,1362
2019,3,513410,2095.34,Garcom (Servicos de Vinhos),24
2019,3,513415,1733.01,Cumim,460
2019,3,513420,2212.77,Barman,228
2019,3,513425,1477.18,Copeiro,797
2019,3,513430,1548.78,Copeiro de Hospital,179
2019,3,513435,1176.93,Atendente de Lanchonete,4833
2019,3,513440,1591.57,Barista,58
2019,3,513505,1357.27,Auxiliar nos Serviços de Alimentação,4841
2019,3,513605,1804.54,Churrasqueiro,48
2019,3,513610,1798.28,Pizzaiolo,115
2019,3,513615,2112.99,Sushiman,137
2019,3,514105,1364.09,Ascensorista,31
2019,3,514110,1591.12,Garagista,1155
2019,3,514115,1798.26,Sacristao,1
2019,3,514120,2143.76,Zelador de Edificio,176
2019,3,514205,1751.28,Coletor de Lixo Domiciliar,170
2019,3,514215,1408.37,Varredor de Rua,85
2019,3,514225,1352.5,Trabalhador de Servicos de Limpeza e Conservacao de Areas Publicas,1388
2019,3,514230,1373.9,Coletor de Resíduos Sólidos de Serviços de Saúde,2
2019,3,514305,1379.31,Limpador de Vidros,75
2019,3,514310,1509.84,Auxiliar de Manutenção Predial,652
2019,3,514315,2354.15,Limpador de Fachadas,81
2019,3,514320,1251.22,Faxineiro,11152
2019,3,514325,1675.86,Trabalhador da Manutenção de Edificações,847
2019,3,514330,1472.16,Limpador de Piscinas,6
2019,3,515105,1803.04,Agente Comunitario de Saude,71
2019,3,515110,1668.5,Atendente de Enfermagem,36
2019,3,515120,3292.83,Visitador Sanitario,1
2019,3,515135,1531.86,Socorrista (Exceto Médicos e Enfermeiros),13
2019,3,515205,1808.49,Auxiliar de Banco de Sangue,2
2019,3,515210,1746.89,Auxiliar de Farmacia de Manipulacao,110
2019,3,515215,1881.29,Auxiliar de Laboratorio de Analises Clinicas,112
2019,3,515220,1280.94,Auxiliar de Laboratorio de Imunobiologicos,1
2019,3,515225,1962.75,Auxiliar de Producao Farmaceutica,64
2019,3,515305,1822.68,Educador Social,207
2019,3,515310,1693.42,Agente de Ação Social,22
2019,3,515315,3661.94,Monitor de Dependente Químico,4
2019,3,515325,2753.06,Socioeducador,36
2019,3,516105,2769.25,Barbeiro,1
2019,3,516110,1346.91,Cabeleireiro,136
2019,3,516120,1324.44,Manicure,42
2019,3,516125,2029.71,Maquiador,13
2019,3,516130,1687.17,Maquiador de Caracterizacao,1
2019,3,516140,1140.95,Pedicure,1
2019,3,516205,1574.66,Baba,29
2019,3,516210,1363.92,Cuidador de Idosos,152
2019,3,516215,1745.9,Mae Social,16
2019,3,516220,2020.17,Cuidador em Saúde,31
2019,3,516305,1421.33,"Lavadeiro, em Geral",25
2019,3,516310,1497.71,Lavador de Roupas  a Maquina,19
2019,3,516315,1617.98,Lavador de Artefatos de Tapecaria,2
2019,3,516320,1254.63,"Limpador a Seco, À Maquina",9
2019,3,516325,1403.38,Passador de Roupas em Geral,38
2019,3,516330,1727.57,Tingidor de Roupas,1
2019,3,516335,1662.6,Conferente-Expedidor de Roupas (Lavanderias),16
2019,3,516340,1361.56,Atendente de Lavanderia,15
2019,3,516345,1372.65,Auxiliar de Lavanderia,102
2019,3,516405,1254.1,Lavador de Roupas,4
2019,3,516415,1428,"Passador de Roupas, À Mao",14
2019,3,516505,1798.39,Agente Funerario,8
2019,3,516610,1973.91,Sepultador,1
2019,3,517110,2544.95,Bombeiro Civil,145
2019,3,517115,2611.43,Salva-Vidas,16
2019,3,517215,2388.06,Guarda-Civil Municipal,1
2019,3,517220,1588.2,Agente de Transito,19
2019,3,517305,2211.86,Agente de Protecao de Aeroporto,14
2019,3,517310,4081.78,Agente de Seguranca,31
2019,3,517315,2837.11,Agente de Seguranca Penitenciaria,24
2019,3,517325,1616.86,Vigia Portuario,11
2019,3,517330,2020.86,Vigilante,1492
2019,3,517405,1504.75,Porteiro (Hotel),90
2019,3,517410,1543.09,Porteiro de Edificios,3847
2019,3,517415,1482.61,Porteiro de Locais de Diversao,84
2019,3,517420,1839.79,Vigia,385
2019,3,519105,1413.82,Ciclista Mensageiro,18
2019,3,519110,1541.22,Motociclista no Transporte de Documentos e Pequenos Volumes,803
2019,3,519205,1579.76,Catador de Material Reciclavel,27
2019,3,519210,1278.13,Selecionador de Material Reciclável,11
2019,3,519215,1391.51,Operador de Prensa de Material Reciclável,6
2019,3,519305,1650.58,Auxiliar de Veterinario,40
2019,3,519310,1821.86,Esteticista de Animais Domesticos,4
2019,3,519315,1382.14,Banhista de Animais Domesticos,66
2019,3,519320,1885.91,Tosador de Animais Domesticos,54
2019,3,519905,2247.9,Cartazeiro,65
2019,3,519910,1640.67,Controlador de Pragas,28
2019,3,519920,649.76,Gandula,13
2019,3,519925,1595.78,Guardador de Veiculos,188
2019,3,519930,1247.3,"Lavador de Garrafas, Vidros e Outros Utensilios",9
2019,3,519935,1384.69,Lavador de Veiculos,294
2019,3,519940,1447.8,Leiturista,108
2019,3,519945,1026.5,Recepcionista de Casas de Espetaculos,8
2019,3,520105,2642.27,Supervisor de Vendas de Servicos,191
2019,3,520110,3411.77,Supervisor de Vendas Comercial,505
2019,3,521105,2057.29,Vendedor em Comercio Atacadista,827
2019,3,521110,1835.02,Vendedor de Comercio Varejista,9153
2019,3,521115,1373.32,Promotor de Vendas,5372
2019,3,521120,1350.78,Demonstrador de Mercadorias,1429
2019,3,521125,1268.09,Repositor de Mercadorias,3059
2019,3,521130,1599.63,Atendente de Farmacia - Balconista,573
2019,3,521135,1718.55,Frentista,377
2019,3,523105,1430.21,"Instalador de Cortinas e Persianas, Portas Sanfonadas e Boxe",31
2019,3,523110,1630.76,Instalador de Som e Acessorios de Veiculos,44
2019,3,523115,1461.05,Chaveiro,9
2019,3,524105,1755.84,Vendedor em Domicilio,687
2019,3,524205,1344.99,Feirante,15
2019,3,524210,1062.24,Jornaleiro (Em Banca de Jornal),2
2019,3,524215,1569.17,Vendedor  Permissionario,31
2019,3,524305,678.89,Vendedor Ambulante,11
2019,3,524310,1171.14,Pipoqueiro Ambulante,1
2019,3,612305,1800,Produtor na Olericultura de Legumes,1
2019,3,612410,1441.14,Produtor de Flores em Vaso,1
2019,3,613010,1297.58,Criador de Animais Domesticos,1
2019,3,613115,1956.53,Criador de Bovinos (Leite),1
2019,3,620105,1901.75,Supervisor de Exploracao Agricola,1
2019,3,621005,1878.12,Trabalhador Agropecuario em Geral,12
2019,3,622005,1250,Caseiro (Agricultura),1
2019,3,622010,1359.87,Jardineiro,319
2019,3,622015,1288.23,Trabalhador na Producao de Mudas e Sementes,2
2019,3,622020,1505.39,Trabalhador Volante da Agricultura,26
2019,3,622110,1562.27,Trabalhador da Cultura de Cana-De-Acucar,1
2019,3,622115,1311.14,Trabalhador da Cultura de Milho e Sorgo,2
2019,3,622210,2875.76,Trabalhador da Cultura de Sisal,1
2019,3,622405,1404.98,Trabalhador no Cultivo de Flores e Folhagens de Corte,1
2019,3,622420,1502.53,Trabalhador no Cultivo de Mudas,2
2019,3,622425,1173,Trabalhador no Cultivo de Plantas Ornamentais,1
2019,3,623005,1450.37,Adestrador de Animais,5
2019,3,623020,1588.88,Tratador de Animais,31
2019,3,623105,2376.45,Trabalhador da Pecuaria (Asininos e Muares),3
2019,3,623110,1636.31,Trabalhador da Pecuaria (Bovinos Corte),4
2019,3,623115,1522.05,Trabalhador da Pecuaria (Bovinos Leite),1
2019,3,623125,1581.6,Trabalhador da Pecuaria (Equinos),2
2019,3,623210,1435.31,Trabalhador da Ovinocultura,1
2019,3,623305,1129.76,Trabalhador da Avicultura de Corte,7
2019,3,631205,2466.6,Pescador Industrial,1
2019,3,631210,2028.26,Pescador Profissional,5
2019,3,632115,1386.63,Identificador Florestal,4
2019,3,632120,1805.86,Operador de Motosserra,61
2019,3,632125,1347.75,"Trabalhador de Extracao Florestal, em Geral",1
2019,3,632305,2429.98,Trabalhador da Exploracao de Andiroba,1
2019,3,632605,1300.83,Carvoeiro,1
2019,3,632615,1339.65,Ajudante de Carvoaria,11
2019,3,641010,1480.94,Operador de Maquinas de Beneficiamento de Produtos Agricolas,4
2019,3,641015,1496.65,Tratorista Agricola,82
2019,3,642010,1361.11,Operador de Maquinas Florestais Estaticas,1
2019,3,642015,1516.85,Operador de Trator Florestal,2
