year,month,id CBO 2002,Salario medio,CBO Ocupação 2002,total
2020,6,234750,1739.93,Professor de Jornalismo,1
2020,6,234760,3571.47,Professor de Psicologia do Ensino Superior,28
2020,6,234765,4409.18,Professor de Servico Social do Ensino Superior,1
2020,6,234770,2207.24,Professor de Sociologia do Ensino Superior,24
2020,6,234805,8537.58,Professor de Economia,4
2020,6,234810,3840.75,Professor de Administracao,114
2020,6,234815,2799.26,Professor de Contabilidade,6
2020,6,234905,1676.27,Professor de Artes do Espetaculo no Ensino Superior,6
2020,6,234910,1621.84,Professor de Artes Visuais no Ensino Superior (Artes Plasticas e Multimidia),2
2020,6,234915,2469.3,Professor de Musica no Ensino Superior,11
2020,6,239210,1569.02,Professor de Alunos com Deficiencia Fisica,1
2020,6,239215,2404.33,Professor de Alunos com Deficiencia Mental,7
2020,6,239220,2381.78,Professor de Alunos com Deficiencia Multipla,4
2020,6,239405,5018.07,Coordenador Pedagogico,776
2020,6,239410,3098.8,Orientador Educacional,566
2020,6,239415,3500.19,Pedagogo,223
2020,6,239420,1398.33,Professor de Tecnicas e Recursos Audiovisuais,6
2020,6,239425,3945.16,Psicopedagogo,3
2020,6,239430,4089.4,Supervisor de Ensino,121
2020,6,239435,4915.76,Designer Educacional,63
2020,6,241005,7027.01,Advogado,1322
2020,6,241010,10672.6,Advogado de Empresa,317
2020,6,241015,6265.1,Advogado (Direito Civil),18
2020,6,241020,7111.72,Advogado (Direito Publico),22
2020,6,241030,9417.28,Advogado (Areas Especiais),9
2020,6,241035,7003.53,Advogado (Direito do Trabalho),44
2020,6,241040,10497.9,Consultor Juridico,406
2020,6,241210,32580.5,Procurador Autarquico,5
2020,6,241215,27303.7,Procurador da Fazenda Nacional,1
2020,6,241220,9424.37,Procurador do Estado,17
2020,6,241225,36688.7,Procurador do Municipio,3
2020,6,241305,1760,Oficial de Registro de Contratos Maritimos,1
2020,6,241310,2451.26,Oficial do Registro Civil de Pessoas Juridicas,1
2020,6,241330,698.53,Oficial do Registro de Titulos e Documentos,3
2020,6,242305,18504.33,Delegado de Policia,56
2020,6,242905,11493.23,Oficial de Inteligencia,3
2020,6,242910,4597.05,Oficial Tecnico de Inteligencia,7
2020,6,251105,8357.09,Antropologo,8
2020,6,251110,5217.06,Arqueologo,4
2020,6,251115,6178.13,Cientista Politico,4
2020,6,251120,27000.78,Sociologo,6
2020,6,251205,7591.36,Economista,154
2020,6,251210,6942.7,Economista Agroindustrial,4
2020,6,251215,6188.41,Economista Financeiro,886
2020,6,251220,6785.87,Economista Industrial,60
2020,6,251225,4598.36,Economista do Setor Publico,286
2020,6,251230,6422.78,Economista Ambiental,19
2020,6,251235,1392.8,Economista Regional e Urbano,1
2020,6,251305,5352.48,Geografo,8
2020,6,251505,3320.16,Psicologo Educacional,50
2020,6,251510,4410.07,Psicologo Clinico,205
2020,6,251515,3270.63,Psicologo do Esporte,3
2020,6,251520,3845.91,Psicologo Hospitalar,92
2020,6,251525,6768.89,Psicologo Juridico,13
2020,6,251530,3666.58,Psicologo Social,143
2020,6,251540,6155.73,Psicologo do Trabalho,34
2020,6,251550,2249.48,Psicanalista,4
2020,6,251605,4128.42,Assistente Social,611
2020,6,252105,6581.75,Administrador,6308
2020,6,252205,6099.08,Auditor (Contadores e Afins),984
2020,6,252210,6668.94,Contador,2926
2020,6,252215,6774.76,Perito Contabil,7
2020,6,252305,6308.14,Secretaria  Executiva,957
2020,6,252310,6267.38,Secretario  Bilingue,105
2020,6,252315,10424.1,Secretaria Trilingue,4
2020,6,252320,2143.58,Tecnólogo em Secretariado Escolar,37
2020,6,252405,4345.07,Analista de Recursos Humanos,3199
2020,6,252505,9539.93,Administrador de Fundos e Carteiras de Investimento,136
2020,6,252510,4637.8,Analista de Cambio,85
2020,6,252515,4389.35,Analista de Cobranca (Instituicoes Financeiras),144
2020,6,252525,5534.78,Analista de Credito (Instituicoes Financeiras),607
2020,6,252530,3766.72,Analista de Credito Rural,1
2020,6,252535,3476.88,Analista de Leasing,8
2020,6,252540,7533.12,Analista de Produtos Bancarios,533
2020,6,252545,5847.04,Analista Financeiro (Instituicoes Financeiras),2006
2020,6,252605,6706.1,Gestor em Segurança,70
2020,6,253110,5573,Redator de Publicidade,341
2020,6,253115,5524.71,Agente Publicitario,1051
2020,6,253120,6033.15,Analista de Negocios,612
2020,6,253125,6046.66,Analista de Pesquisa de Mercado,399
2020,6,253135,10349.27,Diretor de Criacao,74
2020,6,253140,3787.16,Diretor de Arte (Publicidade),78
2020,6,253205,14619.13,Gerente de Captacao (Fundos e Investimentos Institucionais),125
2020,6,253210,13358.53,Gerente de Clientes Especiais (Private),245
2020,6,253215,7278.95,Gerente de Contas - Pessoa Fisica e Juridica,1513
2020,6,253220,19249.67,Gerente de Grandes Contas (Corporate),126
2020,6,253225,4971.1,Operador de Negocios,918
2020,6,253305,6268.52,"Corretor de Valores, Ativos Financeiros, Mercadorias e Derivativos",273
2020,6,254105,26240,Auditor-Fiscal da Receita Federal,5
2020,6,254110,19281.45,Tecnico da Receita Federal,4
2020,6,254205,5263.11,Auditor-Fiscal da Previdencia Social,2
2020,6,254305,8639.84,Auditor-Fiscal do Trabalho,4
2020,6,254310,1280.55,Agente de Higiene e Seguranca,95
2020,6,254405,15949.7,Fiscal de Tributos Estadual,40
2020,6,254410,28739.43,Fiscal de Tributos Municipal,5
2020,6,254415,13669.34,Tecnico de Tributos Estadual,11
2020,6,254420,5126.77,Tecnico de Tributos Municipal,2
2020,6,261105,3096.52,Arquivista Pesquisador (Jornalismo),5
2020,6,261110,4253.84,Assessor de Imprensa,89
2020,6,261115,15315.56,Diretor de Redacao,18
2020,6,261120,6129.6,Editor,238
2020,6,261125,7334.96,Jornalista,192
2020,6,261130,5605.09,Produtor de Texto,51
2020,6,261135,7574.41,Reporter (Exclusive Radio e Televisao),120
2020,6,261140,3351.88,Revisor de Texto,108
2020,6,261205,5645.97,Bibliotecario,112
2020,6,261210,4385.29,Documentalista,189
2020,6,261215,5231.06,Analista de Informacoes (Pesquisador de Informacoes de Rede),590
2020,6,261305,2340.23,Arquivista,45
2020,6,261310,4906.79,Museologo,4
2020,6,261410,3049.13,Interprete,4
2020,6,261415,8671.81,Linguista,1
2020,6,261420,4996.17,Tradutor,30
2020,6,261425,2101.75,Intérprete de Língua de Sinais,20
2020,6,261505,3474.31,Autor-Roteirista,14
2020,6,261515,714.56,Escritor de Ficcao,1
2020,6,261520,1605.52,Escritor de nao Ficcao,1
2020,6,261525,2867.06,Poeta,1
2020,6,261530,5323.89,Redator de Textos Tecnicos,62
2020,6,261605,6430.31,Editor de Jornal,6
2020,6,261610,6905.25,Editor de Livro,33
2020,6,261615,6915.91,Editor de Midia Eletronica,40
2020,6,261620,8587.09,Editor de Revista,33
2020,6,261705,7403.23,Ancora de Radio e Televisao,4
2020,6,261715,3850.5,Locutor de Radio e Televisao,33
2020,6,261720,2841.93,Locutor Publicitario de Radio e Televisao,3
2020,6,261730,6291.69,Reporter de Radio e Televisao,38
2020,6,261805,1781.7,Fotografo,47
2020,6,261810,2278.17,Fotografo Publicitario,7
2020,6,261815,1662.8,Fotografo Retratista,7
2020,6,261820,6595.86,Repoter Fotografico,2
2020,6,262105,4502.44,Produtor Cultural,32
2020,6,262110,4240.82,Produtor Cinematografico,18
2020,6,262115,4452.62,Produtor de Radio,8
2020,6,262120,3825.05,Produtor de Teatro,19
2020,6,262125,5237.01,Produtor de Televisao,80
2020,6,262130,2682.37,Tecnólogo em Produção Fonográfica,8
2020,6,262135,2796.99,Tecnólogo em Produção Audiovisual,69
2020,6,262205,7318.7,Diretor de Cinema,8
2020,6,262215,14504.34,Diretor de Programas de Televisao,7
2020,6,262220,4123.95,Diretor Teatral,8
2020,6,262305,3383.34,Cenografo Carnavalesco e Festas Populares,8
2020,6,262310,13875.49,Cenografo de Cinema,2
2020,6,262315,2587.83,Cenografo de Eventos,8
2020,6,262320,3413.85,Cenografo de Teatro,13
2020,6,262325,6125.13,Cenografo de Tv,2
2020,6,262330,6742.84,Diretor de Arte,133
2020,6,262405,3366.99,Artista (Artes Visuais),66
2020,6,262410,4195.8,Desenhista Industrial Grafico (Designer Grafico),925
2020,6,262415,2559.93,Conservador-Restaurador de Bens  Culturais,5
2020,6,262420,5216.31,Desenhista Industrial de Produto (Designer de Produto),112
2020,6,262425,3164.91,Desenhista Industrial de Produto de Moda (Designer de Moda),200
2020,6,262505,1335.78,Ator,1
2020,6,262610,4313,Musico Arranjador,9
2020,6,262615,7673.79,Musico Regente,11
2020,6,262620,10802.31,Musicologo,2
2020,6,262705,2597.19,Musico Interprete Cantor,8
2020,6,262710,12091.39,Musico Interprete Instrumentista,259
2020,6,262805,1352.89,Assistente de Coreografia,3
2020,6,262810,11042.8,Bailarino (Exceto Dancas Populares),34
2020,6,262815,6071.85,Coreografo,2
2020,6,262825,2480.18,Ensaiador de Danca,9
2020,6,262830,1677.56,Professor de Danca,52
2020,6,262905,4664.99,Decorador de Interiores de Nivel Superior,29
2020,6,263105,8810.57,Ministro de Culto Religioso,34
2020,6,263110,2041.03,Missionario,5
2020,6,271105,2856.19,Chefe de Cozinha,632
2020,6,271110,4086.12,Tecnólogo em Gastronomia,11
2020,6,300105,2525.39,Tecnico em Mecatronica - Automacao da Manufatura,61
2020,6,300110,3205.84,Tecnico em Mecatronica - Robotica,3
2020,6,300305,3866.16,Tecnico em Eletromecanica,91
2020,6,301105,3378.94,Tecnico de Laboratorio Industrial,116
2020,6,301110,2657.43,Tecnico de Laboratorio de Analises Fisico-Quimicas (Materiais de Construcao),127
2020,6,301115,3686.99,Tecnico Quimico de Petroleo,4
2020,6,301205,3678.93,Tecnico de Apoio À Bioengenharia,5
2020,6,311105,3386.67,Tecnico Quimico,409
2020,6,311110,2737.4,Tecnico de Celulose e Papel,8
2020,6,311205,2928.37,Tecnico em Petroquimica,7
2020,6,311305,1889.03,"Tecnico em Materiais, Produtos Ceramicos e Vidros",3
2020,6,311405,2138.06,Tecnico em Borracha,15
2020,6,311410,2583.67,Tecnico em Plastico,34
2020,6,311505,5915.49,Tecnico de Controle de Meio Ambiente,80
2020,6,311510,3169.33,Tecnico de Meteorologia,1
2020,6,311515,3451.84,"Tecnico de Utilidade (Producao e Distribuicao de Vapor, Gases, Oleos, Combustiveis, Energia)",33
2020,6,311520,7123.66,Tecnico em Tratamento de Efluentes,5
2020,6,311605,2342.84,Tecnico Textil,4
2020,6,311610,2123.63,Tecnico Textil (Tratamentos Quimicos),4
2020,6,311620,2404.76,Tecnico Textil de Malharia,1
2020,6,311625,1470.76,Tecnico Textil de Tecelagem,4
2020,6,311705,2788.88,Colorista de Papel,4
2020,6,311710,1946.77,Colorista Textil,45
2020,6,311715,2525.51,Preparador de Tintas,56
2020,6,311720,2333.23,Preparador de Tintas (Fabrica de Tecidos),1
2020,6,311725,1127.75,Tingidor de Couros e Peles,1
2020,6,312105,3703.99,Tecnico de Obras Civis,1069
2020,6,312205,3985.62,Tecnico de Estradas,74
2020,6,312210,2428.44,Tecnico de Saneamento,130
2020,6,312305,7322.27,Tecnico em Agrimensura,11
2020,6,312310,2978.03,Tecnico em Geodesia e Cartografia,6
2020,6,312315,1189.44,Tecnico em Hidrografia,3
2020,6,312320,3062.35,Topografo,236
2020,6,313105,3473.35,Eletrotecnico,342
2020,6,313110,2537.17,Eletrotecnico (Producao de Energia),14
2020,6,313115,3793.79,"Eletrotenico na Fabricacao, Montagem e Instalacao de Maquinas e Equipamentos",369
2020,6,313120,5253.42,Tecnico de Manutencao Eletrica,244
2020,6,313125,2656.64,Tecnico de Manutencao Eletrica de Maquina,34
2020,6,313130,3993.85,Tecnico Eletricista,151
2020,6,313205,2625.27,Tecnico de Manutencao Eletronica,324
2020,6,313210,5494.38,Tecnico de Manutencao Eletronica (Circuitos de Maquinas com Comando Numerico),88
2020,6,313215,2900.93,Tecnico Eletronico,1014
2020,6,313220,2394.38,Tecnico em Manutencao de Equipamentos de Informatica,492
2020,6,313305,3254.51,Tecnico de Comunicacao de Dados,86
2020,6,313310,3354.18,Tecnico de Rede (Telecomunicacoes),290
2020,6,313315,2870.94,Tecnico de Telecomunicacoes (Telefonia),822
2020,6,313320,4206.85,Tecnico de Transmissao (Telecomunicacoes),81
2020,6,313405,5306.45,Tecnico em Calibracao,10
2020,6,313410,3841.36,Tecnico em Instrumentacao,69
2020,6,313415,3117.78,"Encarregado de Manutencao de Instrumentos de Controle, Medicao e Similares",162
2020,6,313505,2724.42,Tecnico em Fotonica,91
2020,6,314105,6940.87,Tecnico em Mecanica de Precisao,20
2020,6,314110,3592.04,Tecnico Mecanico,271
2020,6,314115,2866.57,"Tecnico Mecanico (Calefacao, Ventilacao e Refrigeracao)",101
2020,6,314120,3704.34,Tecnico Mecanico (Maquinas),57
2020,6,314125,2306.48,Tecnico Mecanico (Motores),7
2020,6,314205,7206.68,Tecnico Mecanico na Fabricacao de Ferramentas,10
2020,6,314210,3481.09,Tecnico Mecanico na Manutencao de Ferramentas,34
2020,6,314305,3245.76,Tecnico em Automobilistica,43
2020,6,314310,6000.44,Tecnico Mecanico (Aeronaves),32
2020,6,314315,3383,Tecnico Mecanico (Embarcacoes),2
2020,6,314405,3320.48,Tecnico de Manutencao de Sistemas e Instrumentos,250
2020,6,314410,3315.5,Tecnico em Manutencao de Maquinas,338
2020,6,314605,5013.26,Inspetor de Soldagem,16
2020,6,314610,6942.43,Tecnico em Caldeiraria,1
2020,6,314615,4320.47,Tecnico em Estruturas Metalicas,11
2020,6,314620,3508,Tecnico em Soldagem,29
2020,6,314705,1822.5,Tecnico de Acabamento em Siderurgia,1
2020,6,314715,2175.76,Tecnico de Fundicao em Siderurgia,1
2020,6,314730,3392.69,Tecnico de Refratario em Siderurgia,1
2020,6,316105,3735.93,Tecnico em Geofisica,2
2020,6,316110,2378.21,Tecnico em Geologia,7
2020,6,316120,2573,Tecnico em Geotecnia,1
2020,6,316305,2731,Tecnico de Mineracao,6
2020,6,316310,2229.58,Tecnico de Mineracao (Oleo e Petroleo),16
2020,6,316320,1182.46,Tecnico em Pesquisa Mineral,1
2020,6,317105,4322.06,Programador de Internet,128
2020,6,317110,6003.16,Programador de Sistemas de Informacao,2304
2020,6,317115,3497.86,Programador de Maquinas - Ferramenta com Comando Numerico,32
2020,6,317120,6236.03,Programador de Multimidia,89
2020,6,317205,2591.96,Operador de Computador (Inclusive Microcomputador),531
2020,6,317210,2746.16,Tecnico de Apoio ao Usuario de Informatica (Helpdesk),1244
2020,6,318005,3998.74,Desenhista Tecnico,87
2020,6,318010,2466.45,Desenhista Copista,41
2020,6,318015,6098.48,Desenhista Detalhista,74
2020,6,318105,2942.38,Desenhista Tecnico (Arquitetura),48
2020,6,318110,2058.93,Desenhista Tecnico (Cartografia),14
2020,6,318115,4414.47,Desenhista Tecnico (Construcao Civil),19
2020,6,318120,1809.13,Desenhista Tecnico (Instalacoes Hidrossanitarias),2
2020,6,318205,5494.38,Desenhista Tecnico Mecanico,19
2020,6,318305,1513.91,Desenhista Tecnico (Eletricidade e Eletronica),2
2020,6,318310,3227.12,"Desenhista Tecnico (Calefacao, Ventilacao e Refrigeracao)",10
2020,6,318405,2490.55,Desenhista Tecnico (Artes Graficas),89
2020,6,318410,5497.25,Desenhista Tecnico (Ilustracoes Artisticas),13
2020,6,318415,2806.2,Desenhista Tecnico (Ilustracoes Tecnicas),5
2020,6,318420,3591.37,Desenhista Tecnico (Industria Textil),14
2020,6,318425,1762.42,Desenhista Tecnico (Mobiliario),5
2020,6,318505,3207.47,Desenhista Projetista de Arquitetura,151
2020,6,318510,4241.5,Desenhista Projetista de Construcao Civil,114
2020,6,318605,3094.04,Desenhista Projetista de Maquinas,19
2020,6,318610,5155.96,Desenhista Projetista Mecanico,85
2020,6,318705,3671.6,Desenhista Projetista de Eletricidade,39
2020,6,318710,3061.75,Desenhista Projetista Eletronico,25
2020,6,318805,2027.85,Projetista de Moveis,92
2020,6,318810,2912.75,Modelista de Roupas,165
2020,6,318815,4081.99,Modelista de Calcados,2
2020,6,319110,1975.65,Tecnico em Confeccoes do Vestuario,22
2020,6,319205,1265.18,Tecnico do Mobiliario,7
2020,6,320105,5371.11,Tecnico em Bioterismo,2
2020,6,320110,4179.55,Tecnico em Histologia,2
2020,6,321105,3204.61,Tecnico Agricola,30
2020,6,321110,3234.36,Tecnico Agropecuario,3
2020,6,321205,1438.42,Tecnico em Madeira,2
2020,6,321210,4354.65,Tecnico Florestal,16
2020,6,322105,1622.79,Tecnico em Acupuntura,4
2020,6,322110,1604.72,Podologo,43
2020,6,322120,2062.77,Massoterapeuta,83
2020,6,322125,2182.67,Terapeuta Holístico,8
2020,6,322130,1467.27,Esteticista,385
2020,6,322205,2632.39,Tecnico de Enfermagem,9474
2020,6,322210,2975.71,Tecnico de Enfermagem de Terapia Intensiva,74
2020,6,322215,2563.27,Tecnico de Enfermagem do Trabalho,186
2020,6,322220,2763.22,Tecnico de Enfermagem Psiquiatrica,4
2020,6,322225,3143.48,Instrumentador Cirurgico,88
2020,6,322230,2273.52,Auxiliar de Enfermagem,5555
2020,6,322235,2579.09,Auxiliar de Enfermagem do Trabalho,137
2020,6,322245,2320.26,Técnico de Enfermagem da Estratégia de Saúde da Família,11
2020,6,322250,3251.61,Auxiliar de Enfermagem da Estratégia de Saúde da Família,57
2020,6,322305,2307.13,Tecnico em Optica e Optometria,40
2020,6,322405,1928.51,Tecnico em Saude Bucal,109
2020,6,322410,1755.16,Protetico Dentario,56
2020,6,322415,1773.15,Auxiliar em Saude Bucal,525
2020,6,322420,1398.52,Auxiliar de Protese Dentaria,93
2020,6,322425,2065.51,Técnico em Saúde Bucal da Estratégia de Saúde da Família,2
2020,6,322430,1448.59,Auxiliar em Saúde Bucal da Estratégia de Saúde da Família,21
2020,6,322505,3235.24,Tecnico de Ortopedia,4
2020,6,322605,2351.17,Tecnico de Imobilizacao Ortopedica,77
2020,6,324105,2375.7,Tecnico em Metodos Eletrograficos em Encefalografia,21
2020,6,324110,2281.4,Tecnico em Metodos Graficos em Cardiologia,9
2020,6,324115,3097.6,Tecnico em Radiologia e Imagenologia,693
2020,6,324120,4844.11,Técnólogo em Radiologia,11
2020,6,324205,2653.38,Tecnico em Patologia Clinica,975
2020,6,324210,2954.13,Auxiliar Tecnico em Patologia Clinica,4
2020,6,325015,1361.33,Perfumista,11
2020,6,325105,1713.74,Auxiliar Tecnico em Laboratorio de Farmacia,135
2020,6,325110,2521.58,Tecnico em Laboratorio de Farmacia,108
2020,6,325115,2632.89,Técnico em Farmácia,253
2020,6,325205,2052.2,Tecnico de Alimentos,98
2020,6,325210,2139.36,Técnico em Nutrição e Dietética,214
2020,6,325305,3498.22,Tecnico em Biotecnologia,11
2020,6,328105,5718.03,Embalsamador,18
2020,6,331105,6100.45,Professor de Nivel Medio na Educacao Infantil,776
2020,6,331110,1467.24,Auxiliar de Desenvolvimento Infantil,1084
2020,6,331205,3946.82,Professor de Nivel Medio no Ensino Fundamental,5733
2020,6,331305,2714.88,Professor de Nivel Medio no Ensino Profissionalizante,41
2020,6,332105,7395.61,Professor Leigo no Ensino Fundamental,275
2020,6,332205,2826.52,Professor Pratico no Ensino Profissionalizante,137
2020,6,333105,1820.18,Instrutor de Auto-Escola,204
2020,6,333110,1683.41,Instrutor de Cursos Livres,739
2020,6,333115,1982.91,Professores de Cursos Livres,438
2020,6,334105,1692.83,Inspetor de Alunos de Escola Privada,369
2020,6,334110,2058.16,Inspetor de Alunos de Escola Publica,1336
2020,6,334115,965.91,Monitor de Transporte Escolar,365
2020,6,341105,26101.31,Piloto Comercial (Exceto Linhas Aereas),3
2020,6,341110,4164.75,Piloto Comercial de Helicoptero (Exceto Linhas Aereas),3
2020,6,341120,4201.38,Piloto Agricola,2
2020,6,341230,2490.39,Piloto Fluvial,1
2020,6,341310,2573.96,Condutor Maquinista Maritimo,34
2020,6,341315,1830.25,Eletricista de Bordo,2
2020,6,342105,3492.06,Analista de Transporte em Comercio Exterior,189
2020,6,342110,2539.89,Operador de Transporte Multimodal,195
2020,6,342115,2940.86,Controlador de Servicos de Maquinas e Veiculos,66
2020,6,342120,2805.1,Afretador,84
2020,6,342125,2851.38,Tecnólogo em Logistica de Transporte,855
2020,6,342205,1556.89,Ajudante de Despachante Aduaneiro,111
2020,6,342210,3388.26,Despachante Aduaneiro,15
2020,6,342305,3404.98,Chefe de Servico de Transporte Rodoviario (Passageiros e Cargas),131
2020,6,342310,2472.1,Inspetor de Servicos de Transportes Rodoviarios (Passageiros e Cargas),108
2020,6,342315,3496.22,Supervisor de Carga e Descarga,124
2020,6,342405,5830.05,Agente de Estacao (Ferrovia e Metro),125
2020,6,342410,1540.91,Operador de Centro de Controle (Ferrovia e Metro),197
2020,6,342505,5379.59,Controlador de Trafego Aereo,13
2020,6,342510,4012.19,Despachante Operacional de Voo,80
2020,6,342515,4472.47,Fiscal de Aviacao Civil (Fac),1
2020,6,342520,5407.05,Gerente da Administracao de Aeroportos,3
2020,6,342525,14901.28,Gerente de Empresa Aerea em Aeroportos,3
2020,6,342530,4065.17,Inspetor de Aviacao Civil,8
2020,6,342535,2011.25,Operador de Atendimento Aeroviario,133
2020,6,342540,3190.39,Supervisor da Administracao de Aeroportos,2
2020,6,342545,3926.7,Supervisor de Empresa Aerea em Aeroportos,5
2020,6,342550,1572.9,Agente de Protecao de Aviacao Civil,3
2020,6,342610,6968.68,Supervisor de Operacoes Portuarias,14
2020,6,351105,5061.36,Tecnico de Contabilidade,132
2020,6,351110,7592.16,Chefe de Contabilidade (Tecnico),48
2020,6,351115,4371.99,Consultor Contabil (Tecnico),77
2020,6,351305,3731.76,Tecnico em Administracao,261
2020,6,351310,3765.22,Tecnico em Administracao de Comercio Exterior,16
2020,6,351315,4038.44,Agente de Recrutamento e Selecao,223
2020,6,351405,9114.53,Escrevente,431
2020,6,351410,2094.87,Escrivao Judicial,5
2020,6,351415,11331.57,Escrivao Extra - Judicial,9
2020,6,351420,7456.35,Escrivao de Policia,202
2020,6,351425,13564.11,Oficial de Justica,118
2020,6,351430,2459.5,Auxiliar de Servicos Juridicos,480
2020,6,351505,3610.45,Tecnico em Secretariado,232
2020,6,351510,1636.28,Taquigrafo,15
2020,6,351515,2638.28,Estenotipista,1
2020,6,351605,3943.49,Tecnico em Seguranca no Trabalho,1436
2020,6,351705,4408.31,Analista de Seguros (Tecnico),478
2020,6,351710,4260.06,Analista de Sinistros,239
2020,6,351715,2704.63,Assistente Comercial de Seguros,324
2020,6,351720,2232.33,Assistente Tecnico de Seguros,352
2020,6,351725,2318.17,Inspetor de Risco,129
2020,6,351730,3528.59,Inspetor de Sinistros,60
2020,6,351735,8700.46,Tecnico de Resseguros,21
2020,6,351740,3248.71,Tecnico de Seguros,212
2020,6,351805,4148.45,Detetive Profissional,4
2020,6,351810,7087.96,Investigador de Policia,245
2020,6,351815,5804.33,Papiloscopista Policial,26
2020,6,351905,2299.37,Agente de Inteligencia,12
2020,6,351910,6836.69,Agente Tecnico de Inteligencia,3
2020,6,352205,3832.37,Agente de Defesa Ambiental,178
2020,6,352210,2279.19,Agente de Saude Publica,64
2020,6,352305,2961.14,Metrologista,20
2020,6,352310,2184.61,Agente Fiscal de Qualidade,51
2020,6,352405,4771.17,Agente de Direitos Autorais,5
2020,6,352410,4222.16,Avaliador de Produtos do Meio de Comunicacao,17
2020,6,352420,3595.2,Tecnico em Direitos Autorais,1
2020,6,353205,3580.79,Tecnico de Operacoes e Servicos Bancarios - Cambio,18
2020,6,353210,2085.82,Tecnico de Operacoes e Servicos Bancarios - Credito Imobiliario,70
2020,6,353220,7759.65,Tecnico de Operacoes e Servicos Bancarios - Leasing,4
2020,6,353225,5890.76,Tecnico de Operacoes e Servicos Bancarios - Renda Fixa e Variavel,113
2020,6,353230,4843.39,Tesoureiro de Banco,24
2020,6,353235,8956.93,Chefe de Servicos Bancarios,12
2020,6,354110,2758.83,Agenciador de Propaganda,1
2020,6,354120,3709.65,Agente de Vendas de Servicos,1019
2020,6,354125,2308.79,Assistente de Vendas,4704
2020,6,354130,3247.39,Promotor de Vendas Especializado,2030
2020,6,354135,7190.34,Tecnico de Vendas,913
2020,6,354140,3533.75,Tecnico em Atendimento e Vendas,966
2020,6,354145,4125.74,Vendedor Pracista,733
2020,6,354150,10652.75,Propagandista de Produtos Famaceuticos,2307
2020,6,354205,3942.36,Comprador,1751
2020,6,354210,5713.34,Supervisor de Compras,189
2020,6,354305,4548.22,Analista de Exportacao e Importacao,501
2020,6,354405,4038.3,Leiloeiro,1
2020,6,354410,4777.96,Avaliador de Imoveis,20
2020,6,354415,3136.49,Avaliador de Bens Moveis,52
2020,6,354505,6246.35,Corretor de Seguros,18
2020,6,354605,5726.9,Corretor de Imoveis,46
2020,6,354705,3660.73,Representante Comercial Autonomo,139
2020,6,354805,2543.96,Tecnico em Turismo,102
2020,6,354810,3128.02,Operador de Turismo,207
2020,6,354815,2750.19,Agente de Viagem,611
2020,6,354820,3443.6,Organizador de Evento,323
2020,6,371105,1815.66,Auxiliar de Biblioteca,149
2020,6,371110,5353.64,Tecnico em Biblioteconomia,16
2020,6,371205,1260.29,Colecionador de Selos e Moedas,1
2020,6,371305,2586.06,Tecnico em Programacao Visual,16
2020,6,371310,3501.68,Tecnico Grafico,27
2020,6,371405,1975.31,Recreador de Acantonamento,13
2020,6,371410,1448.63,Recreador,459
2020,6,372105,8296.02,Diretor de Fotografia,1
2020,6,372110,2733.15,Iluminador (Televisao),19
2020,6,372115,3126.98,Operador de Camera de Televisao,83
2020,6,372205,5106.63,Operador de Rede de Teleprocessamento,101
2020,6,372210,1352,Radiotelegrafista,1
2020,6,373105,3244.56,Operador de Audio de Continuidade (Radio),107
2020,6,373110,2652.3,Operador de Central de Radio,1
2020,6,373120,2543.94,Operador de Gravacao de Radio,1
2020,6,373205,4757.08,Tecnico em Operacao de Equipamentos de Producao para Televisao  e Produtoras de Video,92
2020,6,373210,9019.42,Tecnico em Operacao de Equipamento de Exibicao de Televisao,7
2020,6,373215,5592.44,Tecnico em Operacao de Equipamentos de Transmissao/Recepcao de Televisao,5
2020,6,373220,6386.25,Supervisor Tecnico Operacional de Sistemas de Televisao e Produtoras de Video,72
2020,6,374105,2793.38,Tecnico em Gravacao de Audio,40
2020,6,374110,1880.3,Tecnico em Instalacao de Equipamentos de Audio,147
2020,6,374120,3339.68,Projetista de Som,9
2020,6,374125,2657.2,Tecnico em Sonorizacao,8
2020,6,374130,1963.08,Tecnico em Mixagem de Audio,4
2020,6,374135,1703.15,Projetista de Sistemas de Audio,1
2020,6,374145,4186.41,Dj (Disc Jockey),3
2020,6,374205,3572.12,"Cenotecnico (Cinema, Video, Televisao, Teatro e Espetaculos)",25
2020,6,374210,3307.39,Maquinista de Cinema e Video,14
2020,6,374215,3219.19,Maquinista de Teatro e Espetaculos,26
2020,6,374305,2359.85,Operador de Projetor Cinematografico,20
2020,6,374310,1681.55,Operador-Mantenedor de Projetor Cinematografico,9
2020,6,374405,3159.96,Editor de Tv  e Video,115
2020,6,374410,2979.22,Finalizador de Filmes,5
2020,6,374415,4645.68,Finalizador de Video,20
2020,6,374420,1801.95,Montador de Filmes,183
2020,6,375105,2803.16,Designer de Interiores,79
2020,6,375110,2717.06,Designer de Vitrines,66
2020,6,375115,2613.38,Visual Merchandiser,159
2020,6,375120,2780.43,Decorador de Eventos,44
2020,6,376215,913.62,Artista de Circo (Outros),1
2020,6,376235,1782.49,Magico,5
2020,6,376305,2025.16,Apresentador de Eventos,27
2020,6,376320,25381.16,Apresentador de Programas de Televisao,1
2020,6,376410,2432.92,Modelo de Modas,5
2020,6,376415,2252.57,Modelo Publicitario,7
2020,6,377105,2054.46,Atleta Profissional (Outras Modalidades),42
