year,month,id CBO 2002,Salario medio,CBO Ocupação 2002,total
2021,3,821430,1286.41,Operador de Escoria e Sucata,6
2021,3,821435,2230.45,Operador de Jato Abrasivo,6
2021,3,821440,2104.64,"Operador de Tesoura Mecanica e Maquina de Corte, no Acabamento de Chapas e Metais",10
2021,3,821445,1525.5,Preparador de Sucata e Aparas,34
2021,3,821450,1547.58,Rebarbador de Metal,40
2021,3,822115,2962.42,Forneiro de Fundicao (Forno de Reducao),1
2021,3,822120,1801.3,Forneiro de Reaquecimento e Tratamento Termico na Metalurgia,1
2021,3,823105,1337.31,Preparador de Massa (Fabricacao de Abrasivos),1
2021,3,823115,1664.66,Preparador de Massa de Argila,1
2021,3,823130,2254.13,Preparador de Aditivos,4
2021,3,823210,1562.7,Extrusor de Fios ou Fibras de Vidro,8
2021,3,823245,1500,Operador de Maquina Extrusora de Varetas e Tubos de Vidro,1
2021,3,823250,2167.9,Operador de Prensa de Moldar Vidro,9
2021,3,823265,3830.87,Trabalhador na Fabricacao de Produtos Abrasivos,1
2021,3,823320,1005.12,Trabalhador da Elaboracao de Pre-Fabricados (Cimento Amianto),4
2021,3,823325,1363.83,Trabalhador da Elaboracao de Pre-Fabricados (Concreto Armado),13
2021,3,823330,1800,Trabalhador da Fabricacao de Pedras Artificiais,1
2021,3,831125,1716.62,Operador de Maquina de Secar Celulose,2
2021,3,832105,1686.37,Calandrista de Papel,1
2021,3,832110,1562.37,Operador de Cortadeira de Papel,4
2021,3,832125,1866.22,Operador de Maquina de Fabricar Papel e Papelao,3
2021,3,832135,2424.95,Operador de Rebobinadeira na Fabricacao de Papel e Papelao,19
2021,3,833105,1791.84,"Cartonageiro, a Maquina",3
2021,3,833110,2550.4,"Confeccionador de Bolsas, Sacos e Sacolas e Papel, a Maquina",1
2021,3,833120,1726.44,Operador de Maquina de Cortar e Dobrar Papelao,12
2021,3,833125,1121.94,Operador de Prensa de Embutir Papelao,4
2021,3,840105,2347.04,Supervisor de Producao da Industria Alimenticia,12
2021,3,840110,1500,Supervisor da Industria de Bebidas,1
2021,3,841115,1959,Operador de Processo de Moagem,3
2021,3,841408,1455.12,Cozinhador (Conservacao de Alimentos),75
2021,3,841416,1211.55,Cozinhador de Carnes,10
2021,3,841420,1444.31,Cozinhador de Frutas e Legumes,3
2021,3,841428,912.52,Cozinhador de Pescado,3
2021,3,841440,1465.69,Esterilizador de Alimentos,1
2021,3,841448,1370.83,Lagareiro,3
2021,3,841456,1395.95,Operador de Camaras Frias,24
2021,3,841484,1754.48,Trabalhador de Preparacao de Pescados (Limpeza),11
2021,3,841505,1360.32,Trabalhador de Tratamento do Leite e Fabricacao de Laticinios e Afins,2
2021,3,841705,1779.19,Alambiqueiro,9
2021,3,841745,1396.43,Xaropeiro,11
2021,3,841805,1492.87,"Operador de Forno (Fabricacao de Paes, Biscoitos e Similares)",3
2021,3,841810,1681.35,"Operador de Maquinas de Fabricacao de Doces, Salgados e Massas Alimenticias",5
2021,3,841815,1614.75,Operador de Maquinas de Fabricacao de Chocolates e Achocolatados,3
2021,3,842110,2117.86,Processador de Fumo,2
2021,3,842125,3233.73,Operador de Máquina (Fabricação de Cigarros),31
2021,3,842135,1077.8,Operador de Máquina de Preparação de Matéria Prima para Produção de Cigarros,27
2021,3,848110,1648.21,Salgador de Alimentos,7
2021,3,848115,1804.31,"Salsicheiro (Fabricacao de Linguica, Salsicha e Produtos Similares)",4
2021,3,848305,1712.45,Padeiro,150
2021,3,848310,1694.47,Confeiteiro,181
2021,3,848315,1666.34,Masseiro (Massas Alimenticias),46
2021,3,848325,1486.89,Trabalhador de Fabricacao de Sorvete,6
2021,3,848415,858.4,Degustador de Derivados de Cacau,1
2021,3,848420,1505.14,Degustador de Vinhos ou Licores,7
2021,3,848425,1483.68,Classificador de Grãos,119
2021,3,848505,1518.87,Abatedor,75
2021,3,848510,1606.29,Acougueiro,877
2021,3,848515,1892.02,Desossador,6
2021,3,848520,1122.97,Magarefe,9
2021,3,848525,1748.81,Retalhador de Carne,9
2021,3,860105,5458.76,Supervisor de Manutencao Eletromecanica (Utilidades),15
2021,3,860110,5195.64,"Supervisor de Operacao de Fluidos (Distribuicao, Captacao, Tratamento de Agua, Gases, Vapor)",5
2021,3,860115,4065.4,"Supervisor de Operacao Eletrica (Geracao, Transmissao e Distribuicao de Energia Eletrica)",29
2021,3,861110,3624.33,Operador de Quadro de Distribuicao de Energia Eletrica,5
2021,3,862105,1638.17,Foguista (Locomotivas a Vapor),1
2021,3,862120,2143.79,Operador de Caldeira,10
2021,3,862140,1370.65,Operador de Estacao de Bombeamento,1
2021,3,862150,1880.94,"Operador de Maquinas Fixas, em Geral",969
2021,3,862155,3121.61,"Operador de Utilidade (Producao e Distribuicao de Vapor, Gas, Oleo, Combustivel, Energia, Oxigenio)",14
2021,3,862205,1346.33,"Operador de Estacao de Captacao, Tratamento e Distribuicao de Agua",2
2021,3,862305,2215.77,Operador de Estacao de Tratamento de Agua e Efluentes,20
2021,3,862405,2536.59,"Operador de Instalacao de Extracao, Processamento, Envasamento e Distribuicao de Gases",5
2021,3,862505,1457.06,Operador de Instalacao de Refrigeracao,5
2021,3,862515,1749.21,Operador de Instalacao de Ar-Condicionado,10
2021,3,910105,3193.53,Encarregado de Manutencao Mecanica de Sistemas Operacionais,64
2021,3,910110,5084.27,"Supervisor de Manutencao de Aparelhos Termicos, de Climatizacao e de Refrigeracao",6
2021,3,910115,5015.77,"Supervisor de Manutencao de Bombas, Motores, Compressores e Equipamentos de Transmissao",3
2021,3,910130,11291.92,Supervisor de Manutencao de Maquinas Operatrizes e de Usinagem,1
2021,3,910205,2270.74,Supervisor da Manutencao e Reparacao de Veiculos Leves,17
2021,3,910210,2890.16,Supervisor da Manutencao e Reparacao de Veiculos Pesados,4
2021,3,910905,3573.31,Supervisor de Reparos Linhas Ferreas,1
2021,3,910910,2972.94,Supervisor de Manutencao de Vias Ferreas,1
2021,3,911105,2048.33,Mecanico de Manutencao de Bomba Injetora (Exceto de Veiculos Automotores),13
2021,3,911110,1739.6,Mecanico de Manutencao de Bombas,10
2021,3,911115,2474.97,Mecanico de Manutencao de Compressores de Ar,2
2021,3,911120,1331.3,Mecanico de Manutencao de Motores Diesel (Exceto de Veiculos Automotores),9
2021,3,911205,1553.98,Mecanico de Manutencao e Instalacao de Aparelhos de Climatizacao e  Refrigeracao,204
2021,3,911305,2298.6,"Mecanico de Manutencao de Maquinas, em Geral",359
2021,3,911310,1727.43,Mecanico de Manutencao de Maquinas Graficas,2
2021,3,911315,1353.88,Mecanico de Manutencao de Maquinas Operatrizes (Lavra de Madeira),2
2021,3,911320,2240.88,Mecanico de Manutencao de Maquinas Texteis,10
2021,3,911325,1350.08,Mecanico de Manutencao de Maquinas-Ferramentas (Usinagem de Metais),21
2021,3,913105,2010.89,Mecanico de Manutencao de Aparelhos de Levantamento,3
2021,3,913110,2183.95,Mecanico de Manutencao de Equipamento de Mineracao,12
2021,3,913115,4679.74,Mecanico de Manutencao de Maquinas Agricolas,2
2021,3,913120,3540.41,Mecanico de Manutencao de Maquinas de Construcao e Terraplenagem,20
2021,3,914105,3924.85,"Mecanico de Manutencao de Aeronaves, em Geral",19
2021,3,914205,4555.61,Mecanico de Manutencao de Motores e Equipamentos Navais,1
2021,3,914305,1848.69,Mecanico de Manutencao de Veiculos Ferroviarios,16
2021,3,914405,1874.82,"Mecanico de Manutencao de Automoveis, Motocicletas e Veiculos Similares",363
2021,3,914410,2298.9,Mecanico de Manutencao de Empilhadeiras e Outros Veiculos de Cargas Leves,7
2021,3,914415,1769.18,Mecanico de Manutencao de Motocicletas,19
2021,3,914425,2214.4,Mecanico de Veiculos Automotores a Diesel (Exceto Tratores),72
2021,3,915105,3324.47,Tecnico em Manutencao de Instrumentos de Medicao e Precisao,19
2021,3,915115,1213.48,Tecnico em Manutencao de Balancas,1
2021,3,915305,2688.5,Tecnico em Manutencao de Equipamentos e Instrumentos Medico-Hospitalares,9
2021,3,919105,1980.74,Lubrificador Industrial,15
2021,3,919110,2029.55,Lubrificador de Veiculos Automotores (Exceto Embarcacoes),32
2021,3,919205,2247.82,"Mecanico de Manutencao de Maquinas Cortadoras de Grama, Rocadeiras, Motosserras e Similares",65
2021,3,919305,1646.66,Mecanico de Manutencao de Aparelhos Esportivos e de Ginastica,1
2021,3,919310,1743.84,Mecanico de Manutencao de Bicicletas e Veiculos Similares,12
2021,3,919315,1348.79,Montador de Bicicletas,5
2021,3,950105,4561.94,Supervisor de Manutencao Eletrica de Alta Tensao Industrial,39
2021,3,950110,4586.5,"Supervisor de Manutencao Eletromecanica Industrial, Comercial e Predial",22
2021,3,950205,2898.87,Encarregado de Manutencao Eletrica de Veiculos,2
2021,3,950305,4930.52,Supervisor de Manutencao Eletromecanica,20
2021,3,951105,2377.99,Eletricista de Manutencao Eletroeletronica,493
2021,3,951305,1586.99,Instalador de Sistemas Eletroeletronicos de Seguranca,80
2021,3,951310,1288.07,Mantenedor de Sistemas Eletroeletronicos de Seguranca,24
2021,3,953115,2409.2,"Eletricista de Instalacoes (Veiculos Automotores e Maquinas Operatrizes, Exceto Aeronaves e Embarcacoes)",17
2021,3,954105,2039.16,Eletromecanico de Manutencao de Elevadores,34
2021,3,954115,3412.62,Eletromecanico de Manutencao de Portas Automaticas,1
2021,3,954120,2254.1,Mecanico de Manutencao de Instalacoes Mecanicas de Edificios,72
2021,3,954125,1910.77,Operador Eletromecanico,105
2021,3,954205,1451.38,Reparador de Aparelhos Eletrodomesticos (Exceto Imagem e Som),5
2021,3,954210,7257.78,"Reparador de Radio, Tv e Som",1
2021,3,954305,1015.5,Reparador de Equipamentos de Escritorio,1
2021,3,991105,3168.09,Conservador de Via Permanente (Trilhos),4
2021,3,991115,2645.93,Operador de Maquinas Especiais em Conservacao de Via Permanente (Trilhos),6
2021,3,991120,2658.48,Soldador Aluminotermico em Conservacao de Trilhos,2
2021,3,991205,743.01,Mantenedor de Equipamentos de Parques de Diversoes e Similares,1
2021,3,991305,1968.29,Funileiro de Veiculos (Reparacao),52
2021,3,991310,1955.09,Montador de Veiculos (Reparacao),25
2021,3,991315,2178.49,Pintor de Veiculos (Reparacao),39
2021,3,992105,1565.37,Alinhador de Pneus,16
2021,3,992110,2556.46,Balanceador,5
2021,3,992115,1461.28,Borracheiro,52
2021,3,992120,1038.78,Lavador de Pecas,4
2021,3,992205,1889.52,Encarregado Geral de Operacoes de Conservacao de Vias Permanentes (Exceto Trilhos),72
2021,3,992210,2629.35,Encarregado de Equipe de Conservacao de Vias Permanentes (Exceto Trilhos),26
2021,3,992215,1144.5,Operador de Ceifadeira na Conservacao de Vias Permanentes,103
2021,3,992220,2004.23,Pedreiro de Conservacao de Vias Permanentes (Exceto Trilhos),1
2021,3,992225,1352.57,Auxiliar Geral de Conservacao de Vias Permanentes (Exceto Trilhos),499
2021,4,113010,2145.83,Lider de Comunidade Caicara,1
2021,4,114405,4514.43,Dirigente e Administrador de Organizacao da Sociedade Civil sem Fins Lucrativos,9
2021,4,121005,14992.47,Diretor de Planejamento Estrategico,16
2021,4,121010,20000.9,Diretor Geral de Empresa e Organizacoes (Exceto de Interesse Publico),47
2021,4,122205,29961.51,"Diretor de Producao e Operacoes da Industria de Transformacao, Extracao Mineral e Utilidades",4
2021,4,122305,11168.5,Diretor de Operacoes de Obras Publica e Civil,1
2021,4,122405,19292.63,Diretor de Operacoes Comerciais (Comercio Atacadista e Varejista),5
2021,4,122510,2343.94,Diretor de Producao e Operacoes de Hotel,1
2021,4,122605,1849.02,Diretor de Operacoes de Correios,1
2021,4,122615,2266.66,Diretor de Operacoes de Servicos de Telecomunicacoes,1
2021,4,122620,1782.17,Diretor de Operacoes de Servicos de Transporte,3
2021,4,122705,33929.34,Diretor Comercial em Operacoes de Intermediacao Financeira,9
2021,4,122710,29869.15,Diretor de Produtos Bancarios,4
2021,4,122725,9233.31,Diretor de Compliance,11
2021,4,122745,38833.69,Diretor de Mercado de Capitais,5
2021,4,122755,34148.17,Diretor de Riscos de Mercado,3
2021,4,123105,19550.34,Diretor Administrativo,82
2021,4,123110,26312.12,Diretor Administrativo e Financeiro,23
2021,4,123115,35326.25,Diretor Financeiro,20
2021,4,123205,32822.25,Diretor de Recursos Humanos,16
2021,4,123210,29116.67,Diretor de Relacoes de Trabalho,3
2021,4,123305,28099.98,Diretor Comercial,67
2021,4,123310,27441.75,Diretor de Marketing,17
2021,4,123405,27999.59,Diretor de Suprimentos,4
2021,4,123605,25137.6,Diretor de Servicos de Informatica,24
2021,4,123705,23092.56,Diretor de Pesquisa e Desenvolvimento (P&D),8
2021,4,131105,11316.55,Diretor de Servicos Culturais,5
2021,4,131110,2725.6,Diretor de Servicos Sociais,8
2021,4,131115,5200.1,Gerente de Servicos Culturais,22
2021,4,131120,5528.21,Gerente de Servicos Sociais,41
2021,4,131205,21630.49,Diretor de Servicos de Saude,7
2021,4,131210,8653.67,Gerente de Servicos de Saude,58
2021,4,131305,5421.31,Diretor de Instituicao Educacional da Area Privada,76
2021,4,131310,3232.69,Diretor de Instituicao Educacional Publica,24
2021,4,131315,8961.55,Gerente de Instituicao Educacional da Area Privada,6
2021,4,131320,4955.12,Gerente de Servicos Educacionais da Area Publica,3
2021,4,141105,1041.48,Gerente de Producao e Operacoes  Aquicolas,1
2021,4,141110,13550.21,Gerente de Producao e Operacoes  Florestais,1
2021,4,141205,7033.03,Gerente de Producao e Operacoes,148
2021,4,141305,6479.19,Gerente de Producao e Operacoes da Construcao Civil e Obras Publicas,86
2021,4,141405,1505.05,Comerciante Atacadista,33
2021,4,141410,2773.29,Comerciante Varejista,223
2021,4,141415,3547.49,Gerente de Loja e Supermercado,938
2021,4,141420,4829.44,Gerente de Operacoes de Servicos de Assistencia Tecnica,22
2021,4,141505,3922.81,Gerente de Hotel,16
2021,4,141510,2832.76,Gerente de Restaurante,537
2021,4,141515,2167.13,Gerente de Bar,81
2021,4,141525,3804.23,Gerente de Turismo,1
2021,4,141605,5519.33,Gerente de Operacoes de Transportes,39
2021,4,141610,5850.12,Gerente de Operacoes de Correios e Telecomunicacoes,18
2021,4,141615,3155.7,Gerente de Logistica (Armazenagem e Distribuicao),212
2021,4,141705,15531.44,Gerente de Produtos Bancarios,59
2021,4,141710,10512.59,Gerente de Agencia,154
2021,4,141715,3672.53,Gerente de Cambio e Comercio Exterior,4
2021,4,141720,12331.42,Gerente de Credito e Cobranca,21
2021,4,141725,7401.51,Gerente de Credito Imobiliario,1
2021,4,141735,13478.34,Gerente de Recuperacao de Credito,3
2021,4,142105,8056.76,Gerente Administrativo,803
2021,4,142110,7669.31,Gerente de Riscos,149
2021,4,142115,9772.12,Gerente Financeiro,127
2021,4,142120,4782.08,Tecnólogo em Gestão Administrativo- Financeira,7
2021,4,142205,9545.5,Gerente de Recursos Humanos,189
2021,4,142210,4882.6,Gerente de Departamento Pessoal,53
2021,4,142305,6891.44,Gerente Comercial,782
2021,4,142310,8035.87,Gerente de Comunicacao,113
2021,4,142315,10167.83,Gerente de Marketing,327
2021,4,142320,9666,Gerente de Vendas,502
2021,4,142325,5044.89,Relacoes Publicas (A),107
2021,4,142330,5238.13,Analista de Negocios (A),1492
2021,4,142335,4371.89,Analista de Pesquisa de Mercado (A),1357
2021,4,142340,2297.32,Ouvidor,46
2021,4,142405,8634.44,Gerente de Compras,54
2021,4,142410,9424.28,Gerente de Suprimentos,35
2021,4,142415,4239.32,Gerente de Almoxarifado,6
2021,4,142505,9595.47,Gerente de Rede,38
2021,4,142510,13703.69,Gerente de Desenvolvimento de Sistemas,170
2021,4,142515,12843.09,Gerente de Producao de Tecnologia da Informacao,41
2021,4,142520,10660.47,Gerente de Projetos de Tecnologia da Informacao,331
2021,4,142525,12427.77,Gerente de Seguranca de Tecnologia da Informacao,15
2021,4,142530,9097.38,Gerente de Suporte Tecnico de Tecnologia da Informacao,48
2021,4,142535,5938.94,Tecnólogo em Gestão da Tecnologia da Informação,28
2021,4,142605,12664.92,Gerente de Pesquisa e Desenvolvimento (P&D),147
2021,4,142705,7635.72,Gerente de Projetos e Servicos de Manutencao,93
2021,4,142710,3184.8,Tecnólogo em Sistemas Biomédicos,19
2021,4,201105,5112.56,Bioengenheiro,1
2021,4,201110,5272.58,Biotecnologista,1
2021,4,201210,1825.82,Especialista em Calibracoes Metrologicas,1
2021,4,201215,2950.06,Especialista em Ensaios Metrologicos,1
2021,4,202105,7863.66,Engenheiro Mecatronico,5
2021,4,202110,9786.98,Engenheiro de Controle  e Automacao,4
2021,4,202115,2319,Tecnologo em Mecatronica,4
2021,4,203005,2104.95,Pesquisador em Biologia Ambiental,1
2021,4,203015,3551.21,Pesquisador em Biologia de Microorganismos e Parasitas,1
2021,4,203020,10340.11,Pesquisador em Biologia Humana,4
2021,4,203105,7606.8,Pesquisador em Ciencias da Computacao e Informatica,30
2021,4,203120,2816.66,Pesquisador em Matematica,1
2021,4,203125,9199.98,Pesquisador em Quimica,4
2021,4,203205,3014.6,Pesquisador de Engenharia Civil,3
2021,4,203210,9205.82,Pesquisador de Engenharia e Tecnologia (Outras Areas da Engenharia),134
2021,4,203215,7797.2,Pesquisador de Engenharia Eletrica e Eletronica,1
2021,4,203220,2702.31,Pesquisador de Engenharia Mecanica,2
2021,4,203230,5967.74,Pesquisador de Engenharia Quimica,3
2021,4,203305,6047.08,Pesquisador de Clinica Medica,68
2021,4,203310,12381.4,Pesquisador de Medicina Basica,5
2021,4,203315,3378.95,Pesquisador em Medicina Veterinaria,4
2021,4,203320,4003.14,Pesquisador em Saude Coletiva,28
2021,4,203405,7345.5,Pesquisador em Ciencias Agronomicas,1
2021,4,203505,4711.32,Pesquisador em Ciencias Sociais e Humanas,12
2021,4,203510,2713.33,Pesquisador em Economia,1
2021,4,203515,8174.13,Pesquisador em Ciencias da Educacao,1
2021,4,203525,1101.41,Pesquisador em Psicologia,1
2021,4,211105,6309.33,Atuario,12
2021,4,211110,3811.94,Especialista em Pesquisa Operacional,26
2021,4,211120,27200.08,Matematico Aplicado,4
2021,4,211205,9647.11,Estatistico,73
2021,4,211210,8304.96,Estatistico (Estatistica Aplicada),4
2021,4,212205,10609.08,Engenheiro de Aplicativos em Computacao,106
2021,4,212210,9353.53,Engenheiro de Equipamentos em Computacao,7
2021,4,212215,10800.35,Engenheiros de Sistemas Operacionais em Computacao,185
2021,4,212305,6901.58,Administrador de Banco de Dados,115
2021,4,212310,6790.1,Administrador de Redes,57
2021,4,212315,6889.97,Administrador de Sistemas Operacionais,132
2021,4,212320,6511.01,Administrador em Segurança da Informação,164
2021,4,212405,6629.62,Analista de Desenvolvimento de Sistemas,3555
2021,4,212410,4613.37,Analista de Redes e de Comunicacao de Dados,455
2021,4,212415,5342.87,Analista de Sistemas de Automacao,93
2021,4,212420,3968.42,Analista de Suporte Computacional,1111
2021,4,213145,6460.6,Fisico (Materiais),1
2021,4,213150,6321.14,Fisico (Medicina),1
2021,4,213205,8130.34,Quimico,7
2021,4,213215,1346.76,Técnólogo em Processos Químicos,2
2021,4,213405,3482.73,Geologo,4
2021,4,214005,5445.54,Engenheiro Ambiental,9
2021,4,214010,5984.74,Tecnólogo em Meio Ambiente,2
2021,4,214105,5081.92,Arquiteto de Edificacoes,43
2021,4,214110,4099.93,Arquiteto de Interiores,22
2021,4,214115,1815.97,Arquiteto de Patrimonio,1
2021,4,214120,3088.16,Arquiteto Paisagista,7
2021,4,214125,5363.31,Arquiteto Urbanista,7
2021,4,214205,7485.61,Engenheiro Civil,230
2021,4,214210,15019.26,Engenheiro Civil (Aeroportos),2
2021,4,214215,6353.11,Engenheiro Civil (Edificacoes),42
2021,4,214220,22846.94,Engenheiro Civil (Estruturas Metalicas),1
2021,4,214230,11581.23,Engenheiro Civil (Geotecnia),1
2021,4,214235,7744.44,Engenheiro Civil (Hidrologia),1
2021,4,214240,1703.63,Engenheiro Civil (Hidraulica),1
2021,4,214245,6096.78,Engenheiro Civil (Pontes e Viadutos),2
2021,4,214255,10457.08,Engenheiro Civil (Rodovias),2
2021,4,214260,8433.33,Engenheiro Civil (Saneamento),1
2021,4,214270,3899.5,Engenheiro Civil (Transportes e Transito),10
2021,4,214280,3559.55,Tecnólogo em Construção Civil,3
2021,4,214305,8594,Engenheiro Eletricista,39
2021,4,214310,2826.19,Engenheiro Eletronico,2
2021,4,214315,7619.45,Engenheiro Eletricista de Manutencao,6
2021,4,214320,7593.11,Engenheiro Eletricista de Projetos,4
2021,4,214325,14717.26,Engenheiro Eletronico de Manutencao,8
2021,4,214330,5471.35,Engenheiro Eletronico de Projetos,4
2021,4,214335,9936.15,Engenheiro de Manutencao de Telecomunicacoes,1
2021,4,214340,16193.63,Engenheiro de Telecomunicacoes,2
2021,4,214345,8730.51,Engenheiro Projetista de Telecomunicacoes,5
2021,4,214350,10599.1,Engenheiro de Redes de Comunicacao,3
2021,4,214360,1765.28,Tecnologo em Eletricidade,1
2021,4,214365,2267.81,Tecnologo em Eletronica,4
2021,4,214370,15545.08,Tecnólogo em Telecomunicações,8
2021,4,214405,8185.32,Engenheiro Mecanico,18
2021,4,214410,5573.33,Engenheiro Mecanico Automotivo,1
2021,4,214420,8586.43,Engenheiro Mecanico Industrial,4
2021,4,214425,11871.79,Engenheiro Aeronautico,1
2021,4,214430,6288.17,Engenheiro Naval,3
2021,4,214505,8561.01,Engenheiro Quimico,6
2021,4,214510,6034.45,Engenheiro Quimico (Industria Quimica),2
2021,4,214525,9931.96,Engenheiro Quimico (Petroleo e Borracha),2
2021,4,214610,9537.03,Engenheiro Metalurgista,1
2021,4,214705,6293.04,Engenheiro de Minas,1
2021,4,214805,5460,Engenheiro Agrimensor,1
2021,4,214810,4702.38,Engenheiro Cartografo,1
2021,4,214905,9064.06,Engenheiro de Producao,39
2021,4,214910,6458.62,Engenheiro de Controle de Qualidade,24
2021,4,214915,8060.16,Engenheiro de Seguranca do Trabalho,48
2021,4,214925,2477.34,Engenheiro de Tempos e Movimentos,5
2021,4,214935,3205.82,Tecnólogo em Segurança do Trabalho,3
2021,4,215120,2313.81,Coordenador de Operacoes de Combate À Poluicao no Meio Aquaviario,4
2021,4,215150,1508.17,Vistoriador Naval,1
2021,4,215305,9122.73,Piloto de Aeronaves,38
2021,4,215315,8287.55,Instrutor de Voo,1
2021,4,221105,3881.13,Biologo,18
2021,4,221205,3162.8,Biomédico,104
2021,4,222105,20322.09,Engenheiro Agricola,1
2021,4,222110,6236.9,Engenheiro Agronomo,10
2021,4,222120,4106.66,Engenheiro Florestal,1
2021,4,223208,6550.09,Cirurgiao Dentista - Clinico Geral,14
2021,4,223240,3663.52,Cirurgiao Dentista - Ortopedista e Ortodontista,3
2021,4,223268,12437.3,Cirurgiao Dentista - Traumatologista Bucomaxilofacial,1
2021,4,223288,986.45,Cirurgião Dentista - Odontologia para Pacientes com Necessidades Especiais,1
2021,4,223293,7431.51,Cirurgião-Dentista da Estratégia de Saúde da Família,6
2021,4,223305,5628.14,Medico Veterinario,71
2021,4,223310,3291.66,Zootecnista,1
2021,4,223405,3830.74,Farmaceutico,874
2021,4,223505,4394.19,Enfermeiro,3503
2021,4,223510,4977.5,Enfermeiro Auditor,37
2021,4,223520,3910.55,Enfermeiro de Centro Cirurgico,37
2021,4,223525,5638.78,Enfermeiro de Terapia Intensiva,13
2021,4,223530,3727.87,Enfermeiro do Trabalho,43
2021,4,223535,4745.29,Enfermeiro Nefrologista,5
2021,4,223540,6659.02,Enfermeiro Neonatologista,12
2021,4,223545,5236.04,Enfermeiro Obstetrico,27
2021,4,223550,4773.87,Enfermeiro Psiquiatrico,1
2021,4,223560,3675,Enfermeiro Sanitarista,2
2021,4,223565,8722.11,Enfermeiro da Estratégia de Saúde da Família,54
2021,4,223605,3662.81,Fisioterapeuta Geral,1073
2021,4,223625,3462.15,Fisioterapeuta Respiratória,1
2021,4,223660,2589.25,Fisioterapeuta  do Trabalho,19
2021,4,223705,1627.87,Dietista,2
2021,4,223710,3033.4,Nutricionista,318
2021,4,223810,3516.11,Fonoaudiol,66
2021,4,223905,3695.79,Terapeuta Ocupacion,41
2021,4,223915,2313.4,Musicoterapeuta,1
2021,4,224105,1400.15,Avaliador Fisico,47
2021,4,224115,1595.9,Preparador de Atleta,4
2021,4,224120,1319.72,Preparador Fisico,71
2021,4,224125,4725.48,Tecnico de Desporto Individual e Coletivo (Exceto Futebol),17
2021,4,224135,35081.69,Treinador Profissional de Futebol,10
2021,4,225105,4431.83,Médico Acupunturista,2
2021,4,225112,10409.39,Médico Neurologista,1
2021,4,225120,3138.31,Médico Cardiologista,2
2021,4,225124,9517.83,Médico Pediatra,30
2021,4,225125,8570.58,Médico Clínico,382
2021,4,225130,9623.58,Médico de Família e Comunidade,4
2021,4,225133,7990.11,Médico Psiquiatra,34
2021,4,225135,5764.11,Médico Dermatologista,1
2021,4,225140,9748.99,Médico do Trabalho,38
2021,4,225142,14894.27,Médico da Estratégia de Saúde da Família,66
2021,4,225150,18719.11,Médico em Medicina Intensiva,38
2021,4,225155,6376.42,Médico Endocrinologista e Metabologista,1
2021,4,225170,14388.6,Médico Generalista,54
2021,4,225185,4543.44,Médico Hematologista,1
2021,4,225210,1191.66,Médico Cirurgião Cardiovascular,1
2021,4,225225,8967.81,Médico Cirurgião Geral,7
2021,4,225250,8550.03,Médico Ginecologista e Obstetra,9
2021,4,225260,5540.42,Médico Neurocirurgião,2
2021,4,225265,10119.52,Médico Oftalmologista,2
2021,4,225320,10000,Médico em Radiologia e Diagnóstico por Imagem,1
2021,4,231105,2661.3,Professor de Nivel Superior na Educacao Infantil (Quatro a Seis Anos),356
2021,4,231110,2576.18,Professor de Nivel Superior na Educacao Infantil (Zero a Tres Anos),959
2021,4,231205,3097.85,Professor da  Educacao de Jovens e Adultos do Ensino Fundamental (Primeira a Quarta Serie),54
2021,4,231210,3164.64,Professor de Nivel Superior do Ensino Fundamental (Primeira a Quarta Serie),206
2021,4,231305,2810.44,Professor de Ciencias Exatas e Naturais do Ensino Fundamental,29
2021,4,231310,3988.94,Professor de Educacao Artistica do Ensino Fundamental,14
2021,4,231315,1821.05,Professor de Educacao Fisica do Ensino Fundamental,21
2021,4,231320,2451.88,Professor de Geografia do Ensino Fundamental,21
2021,4,231325,3261.74,Professor de Historia do Ensino Fundamental,9
2021,4,231330,3368.71,Professor de Lingua Estrangeira Moderna do Ensino Fundamental,28
2021,4,231335,3484.38,Professor de Lingua Portuguesa do Ensino Fundamental,24
2021,4,231340,3369.03,Professor de Matematica do Ensino Fundamental,28
2021,4,232105,2949.5,Professor de Artes no Ensino Medio,8
2021,4,232110,2425.29,Professor de Biologia no Ensino Medio,16
2021,4,232115,4403.72,Professor de Disciplinas Pedagogicas no Ensino Medio,48
2021,4,232120,1394.93,Professor de Educacao Fisica no Ensino Medio,15
2021,4,232125,2681.33,Professor de Filosofia no Ensino Medio,13
2021,4,232130,2455.87,Professor de Fisica no Ensino Medio,17
2021,4,232135,2259.63,Professor de Geografia no Ensino Medio,11
2021,4,232140,3695.74,Professor de Historia no Ensino Medio,6
2021,4,232145,3747.26,Professor de Lingua e Literatura Brasileira no Ensino Medio,9
2021,4,232150,1816.03,Professor de Lingua Estrangeira Moderna no Ensino Medio,9
2021,4,232155,4860.49,Professor de Matematica no Ensino Medio,21
2021,4,232160,784.88,Professor de Psicologia no Ensino Medio,2
2021,4,232165,3195.52,Professor de Quimica no Ensino Medio,9
2021,4,232170,2464.93,Professor de Sociologia no Ensino Medio,4
2021,4,233110,1682.44,Professor de Desenho Tecnico,63
2021,4,233125,2948.68,Professor de Tecnicas de Enfermagem,2
2021,4,233210,2130.8,Instrutor de Aprendizagem e Treinamento Industrial,42
2021,4,233215,3435.2,Professor de Aprendizagem e Treinamento Comercial,77
