year,month,id CBO 2002,Salario medio,CBO Ocupação 2002,total
2018,2,414215,1647.95,Conferente de Carga e Descarga,165
2018,2,415105,1623.7,Arquivista de Documentos,47
2018,2,415115,1178.52,Codificador de Dados,6
2018,2,415120,1310.73,Fitotecario,3
2018,2,415125,1179.32,Kardexista,3
2018,2,415130,1298.41,Operador de Maquina Copiadora (Exceto Operador de Grafica Rapida),20
2018,2,415205,3377.44,Carteiro,34
2018,2,415210,3069.37,Operador de Triagem e Transbordo,51
2018,2,420105,2232.11,Supervisor de Caixas e Bilheteiros (Exceto Caixa de Banco),25
2018,2,420110,2912.48,Supervisor de Cobranca,53
2018,2,420120,3656.37,Supervisor de Entrevistadores e Recenseadores,6
2018,2,420125,2632.11,Supervisor de Recepcionistas,23
2018,2,420135,2702.58,Supervisor de Telemarketing e Atendimento,312
2018,2,421105,1674.58,Atendente Comercial (Agencia Postal),198
2018,2,421110,1076.47,Bilheteiro de Transportes Coletivos,6
2018,2,421115,1366.88,Bilheteiro no Servico de Diversoes,31
2018,2,421120,1766.53,Emissor de Passagens,41
2018,2,421125,1482.49,Operador de Caixa,2635
2018,2,421205,1178.72,Recebedor de Apostas (Loteria),81
2018,2,421305,1035.26,Cobrador Externo,41
2018,2,421310,1138.38,Cobrador Interno,1334
2018,2,421315,1670.65,Localizador (Cobrador),4
2018,2,422105,1440.04,"Recepcionista, em Geral",2443
2018,2,422110,1470.87,Recepcionista de Consultorio Medico ou Dentario,350
2018,2,422115,2175.53,Recepcionista de Seguro Saude,8
2018,2,422120,1982.87,Recepcionista de Hotel,107
2018,2,422125,2751.09,Recepcionista de Banco,33
2018,2,422205,1354.8,Telefonista,38
2018,2,422210,1271.9,Teleoperador,86
2018,2,422215,1511.51,Monitor de Teleatendimento,175
2018,2,422220,1428.46,Operador de Radio-Chamada,6
2018,2,422305,1099.66,Operador de Telemarketing Ativo,1036
2018,2,422310,1027.88,Operador de Telemarketing Ativo e Receptivo,6528
2018,2,422315,1375.18,Operador de Telemarketing Receptivo,1273
2018,2,422320,1305.33,Operador de Telemarketing Tecnico,283
2018,2,423105,3256.88,Despachante Documentalista,9
2018,2,424105,1733.5,Entrevistador Censitario e de Pesquisas Amostrais,99
2018,2,424110,2165.34,Entrevistador de Pesquisa de Opiniao e Midia,9
2018,2,424115,1537.95,Entrevistador de Pesquisas de Mercado,6
2018,2,424120,909.25,Entrevistador de Precos,23
2018,2,510105,2766.59,Supervisor de Transportes,10
2018,2,510110,3584.23,Administrador de Edificios,15
2018,2,510115,2259.44,Supervisor de Andar,11
2018,2,510120,2529.17,Chefe de Portaria de Hotel,4
2018,2,510130,2102.69,Chefe de Bar,50
2018,2,510135,3073.72,Maître,68
2018,2,510205,1627.38,Supervisor de Lavanderia,4
2018,2,510310,3902.5,Supervisor de Vigilantes,71
2018,2,511105,1968.91,Comissario de Voo,72
2018,2,511110,1353.43,Comissario de Trem,4
2018,2,511115,1297.31,Taifeiro (Exceto Militares),1
2018,2,511205,1840.03,Fiscal de Transportes Coletivos (Exceto Trem),43
2018,2,511210,1395.24,Despachante de Transportes Coletivos (Exceto Trem),56
2018,2,511215,1982.95,Cobrador de Transportes Coletivos (Exceto Trem),22
2018,2,511220,1175.31,"Bilheteiro (Estacoes de Metro, Ferroviarias e Assemelhadas)",23
2018,2,511405,1521.14,Guia de Turismo,3
2018,2,513105,1381.15,Mordomo de Residencia,1
2018,2,513110,1695.83,Mordomo de Hotelaria,2
2018,2,513115,1768.02,Governanta de Hotelaria,8
2018,2,513205,1432.94,Cozinheiro Geral,3127
2018,2,513210,1517.67,Cozinheiro do Servico Domestico,17
2018,2,513215,1558.18,Cozinheiro Industrial,88
2018,2,513220,1415.47,Cozinheiro de Hospital,13
2018,2,513305,2182.55,Camareira de Teatro,2
2018,2,513310,2596.16,Camareira de Televisao,1
2018,2,513315,1541.1,Camareiro  de Hotel,231
2018,2,513320,1117.24,Camareiro de Embarcacoes,1
2018,2,513325,3294.84,Guarda-Roupeira de Cinema,1
2018,2,513405,1900.26,Garcom,1199
2018,2,513410,2036.41,Garcom (Servicos de Vinhos),9
2018,2,513415,1750.37,Cumim,348
2018,2,513420,2076.46,Barman,195
2018,2,513425,1391.8,Copeiro,629
2018,2,513430,1630.14,Copeiro de Hospital,84
2018,2,513435,1150.37,Atendente de Lanchonete,4285
2018,2,513440,1539.29,Barista,30
2018,2,513505,1353.03,Auxiliar nos Serviços de Alimentação,2890
2018,2,513605,1955.95,Churrasqueiro,32
2018,2,513610,1592.99,Pizzaiolo,83
2018,2,513615,1897,Sushiman,88
2018,2,514105,1312.36,Ascensorista,26
2018,2,514110,1690.08,Garagista,893
2018,2,514120,2367.65,Zelador de Edificio,137
2018,2,514205,1963.23,Coletor de Lixo Domiciliar,245
2018,2,514215,1142.67,Varredor de Rua,52
2018,2,514225,1262.68,Trabalhador de Servicos de Limpeza e Conservacao de Areas Publicas,965
2018,2,514230,1367.76,Coletor de Resíduos Sólidos de Serviços de Saúde,41
2018,2,514305,1341.34,Limpador de Vidros,58
2018,2,514310,1487.8,Auxiliar de Manutenção Predial,451
2018,2,514315,1871.48,Limpador de Fachadas,22
2018,2,514320,1202.63,Faxineiro,7355
2018,2,514325,1652.76,Trabalhador da Manutenção de Edificações,619
2018,2,514330,1387.46,Limpador de Piscinas,11
2018,2,515105,1784.61,Agente Comunitario de Saude,59
2018,2,515110,1457.49,Atendente de Enfermagem,31
2018,2,515120,1610.93,Visitador Sanitario,1
2018,2,515125,1197.11,Agente Indígena de Saúde,10
2018,2,515130,1320.29,Agente Indígena de Saneamento,4
2018,2,515135,1580.5,Socorrista (Exceto Médicos e Enfermeiros),32
2018,2,515205,1574.34,Auxiliar de Banco de Sangue,7
2018,2,515210,1573.48,Auxiliar de Farmacia de Manipulacao,60
2018,2,515215,1853.6,Auxiliar de Laboratorio de Analises Clinicas,92
2018,2,515220,1974.59,Auxiliar de Laboratorio de Imunobiologicos,3
2018,2,515225,1600.41,Auxiliar de Producao Farmaceutica,102
2018,2,515305,1867.96,Educador Social,203
2018,2,515310,2443.78,Agente de Ação Social,25
2018,2,515315,2207.24,Monitor de Dependente Químico,1
2018,2,515325,2519.75,Socioeducador,33
2018,2,516110,1307.3,Cabeleireiro,100
2018,2,516120,1254.66,Manicure,35
2018,2,516125,1720.37,Maquiador,10
2018,2,516130,1792.5,Maquiador de Caracterizacao,2
2018,2,516205,1544.56,Baba,29
2018,2,516210,1256.87,Cuidador de Idosos,128
2018,2,516215,2083.78,Mae Social,22
2018,2,516220,1724.51,Cuidador em Saúde,12
2018,2,516305,1244.12,"Lavadeiro, em Geral",23
2018,2,516310,1351.54,Lavador de Roupas  a Maquina,10
2018,2,516315,1272.2,Lavador de Artefatos de Tapecaria,7
2018,2,516320,914.69,"Limpador a Seco, À Maquina",1
2018,2,516325,1862.94,Passador de Roupas em Geral,36
2018,2,516335,1572.51,Conferente-Expedidor de Roupas (Lavanderias),8
2018,2,516340,1316.09,Atendente de Lavanderia,18
2018,2,516345,1226.01,Auxiliar de Lavanderia,78
2018,2,516405,1267.55,Lavador de Roupas,2
2018,2,516410,1437.5,"Limpador de Roupas a Seco, À Mao",1
2018,2,516415,1342.39,"Passador de Roupas, À Mao",19
2018,2,516505,1643.36,Agente Funerario,8
2018,2,516610,1194.53,Sepultador,6
2018,2,517105,2615.46,Bombeiro de Aerodromo,4
2018,2,517110,2641.22,Bombeiro Civil,113
2018,2,517115,2439.53,Salva-Vidas,21
2018,2,517215,1668.8,Guarda-Civil Municipal,4
2018,2,517220,1161.2,Agente de Transito,9
2018,2,517310,2791.33,Agente de Seguranca,32
2018,2,517315,8855.37,Agente de Seguranca Penitenciaria,15
2018,2,517325,1428.97,Vigia Portuario,16
2018,2,517330,2002.34,Vigilante,1651
2018,2,517405,1560.33,Porteiro (Hotel),64
2018,2,517410,1504.52,Porteiro de Edificios,2842
2018,2,517415,1639.22,Porteiro de Locais de Diversao,72
2018,2,517420,1686.4,Vigia,243
2018,2,519105,1275.6,Ciclista Mensageiro,27
2018,2,519110,1480.22,Motociclista no Transporte de Documentos e Pequenos Volumes,526
2018,2,519205,1134.87,Catador de Material Reciclavel,10
2018,2,519210,1437.58,Selecionador de Material Reciclável,13
2018,2,519215,1497.62,Operador de Prensa de Material Reciclável,6
2018,2,519305,1729.36,Auxiliar de Veterinario,21
2018,2,519310,1562.38,Esteticista de Animais Domesticos,9
2018,2,519315,1326.04,Banhista de Animais Domesticos,45
2018,2,519320,1828.04,Tosador de Animais Domesticos,60
2018,2,519905,1582.23,Cartazeiro,38
2018,2,519910,1653.93,Controlador de Pragas,18
2018,2,519915,1217.68,Engraxate,3
2018,2,519920,489.09,Gandula,11
2018,2,519925,1571.67,Guardador de Veiculos,202
2018,2,519930,1220.77,"Lavador de Garrafas, Vidros e Outros Utensilios",5
2018,2,519935,1350.97,Lavador de Veiculos,240
2018,2,519940,1315.69,Leiturista,67
2018,2,519945,1445,Recepcionista de Casas de Espetaculos,4
2018,2,520105,3893.12,Supervisor de Vendas de Servicos,108
2018,2,520110,3719.97,Supervisor de Vendas Comercial,540
2018,2,521105,2500.19,Vendedor em Comercio Atacadista,832
2018,2,521110,1824.27,Vendedor de Comercio Varejista,7568
2018,2,521115,1336.39,Promotor de Vendas,4257
2018,2,521120,1174.23,Demonstrador de Mercadorias,1475
2018,2,521125,1250.01,Repositor de Mercadorias,1967
2018,2,521130,1658.24,Atendente de Farmacia - Balconista,552
2018,2,521135,1640.78,Frentista,447
2018,2,523105,1379.47,"Instalador de Cortinas e Persianas, Portas Sanfonadas e Boxe",13
2018,2,523110,1634.37,Instalador de Som e Acessorios de Veiculos,29
2018,2,523115,1349.17,Chaveiro,4
2018,2,524105,2151.3,Vendedor em Domicilio,459
2018,2,524205,1297.74,Feirante,8
2018,2,524215,1650.48,Vendedor  Permissionario,17
2018,2,524305,1500.3,Vendedor Ambulante,13
2018,2,612005,1687.95,Produtor Agricola Polivalente,2
2018,2,612405,1281.52,Produtor de Flores de Corte,1
2018,2,620105,4933.74,Supervisor de Exploracao Agricola,6
2018,2,620110,7573.93,Supervisor de Exploracao Agropecuaria,2
2018,2,621005,1424.47,Trabalhador Agropecuario em Geral,7
2018,2,622005,2281,Caseiro (Agricultura),6
2018,2,622010,1514.79,Jardineiro,245
2018,2,622015,1284.93,Trabalhador na Producao de Mudas e Sementes,3
2018,2,622020,1452.74,Trabalhador Volante da Agricultura,12
2018,2,622115,1674.19,Trabalhador da Cultura de Milho e Sorgo,4
2018,2,622210,1970.64,Trabalhador da Cultura de Sisal,1
2018,2,622410,1114.4,Trabalhador no Cultivo de Flores em Vaso,1
2018,2,622425,1352.26,Trabalhador no Cultivo de Plantas Ornamentais,4
2018,2,623005,1327.55,Adestrador de Animais,3
2018,2,623015,1835.19,Trabalhador de Pecuaria Polivalente,1
2018,2,623020,1301.74,Tratador de Animais,37
2018,2,623105,2507.59,Trabalhador da Pecuaria (Asininos e Muares),2
2018,2,623110,1348.15,Trabalhador da Pecuaria (Bovinos Corte),3
2018,2,623115,1541.03,Trabalhador da Pecuaria (Bovinos Leite),2
2018,2,623125,1512.04,Trabalhador da Pecuaria (Equinos),15
2018,2,623210,1841.63,Trabalhador da Ovinocultura,1
2018,2,623305,1194.96,Trabalhador da Avicultura de Corte,5
2018,2,623310,1183.38,Trabalhador da Avicultura de Postura,1
2018,2,631210,1939.83,Pescador Profissional,19
2018,2,631410,1290,Gelador Profissional,1
2018,2,631415,1226.67,Proeiro,1
2018,2,632115,1215,Identificador Florestal,5
2018,2,632120,1419.81,Operador de Motosserra,40
2018,2,632125,1101.75,"Trabalhador de Extracao Florestal, em Geral",1
2018,2,632615,1608.06,Ajudante de Carvoaria,10
2018,2,641010,1262.71,Operador de Maquinas de Beneficiamento de Produtos Agricolas,30
2018,2,641015,1582.91,Tratorista Agricola,30
2018,2,642010,1672.31,Operador de Maquinas Florestais Estaticas,1
2018,2,642015,1453.43,Operador de Trator Florestal,6
2018,2,710105,2976.22,Supervisor de Apoio Operacional na Mineracao,3
2018,2,710120,8482.7,Supervisor de Producao na Mineracao,2
2018,2,710205,4234.34,Mestre (Construcao Civil),419
2018,2,710210,3695.96,Mestre de Linhas (Ferrovias),5
2018,2,710215,2834.47,Inspetor de Terraplenagem,4
2018,2,710220,4046.9,Supervisor de Usina de Concreto,6
2018,2,710225,2112.47,Fiscal de Patio de Usina de Concreto,1
2018,2,711105,1820.74,Amostrador de Minerios,5
2018,2,711110,1286.14,Canteiro,8
2018,2,711120,3751.41,Detonador,2
2018,2,711210,2372.95,Operador de Carregadeira,3
2018,2,711215,1251.68,Operador de Maquina Cortadora (Minas e Pedreiras),1
2018,2,711220,1704.16,Operador de Maquina de Extracao Continua (Minas de Carvao),2
2018,2,711225,2515.57,Operador de Maquina Perfuradora (Minas e Pedreiras),10
2018,2,711230,2424.84,Operador de Maquina Perfuratriz,23
2018,2,711235,891.21,Operador de Motoniveladora (Extracao de Minerais Solidos),14
2018,2,711240,1395.26,Operador de Schutthecar,1
2018,2,711305,1609.34,Operador de Sonda de Percussao,12
2018,2,711315,1260.93,Sondador (Pocos de Petroleo e Gas),1
2018,2,711320,1669.69,Sondador de Pocos (Exceto de Petroleo e Gas),5
2018,2,712120,3646.61,Operador de Britador de Mandibulas,2
2018,2,712205,1971.89,Cortador de Pedras,4
2018,2,712220,1962.54,Polidor de Pedras,10
2018,2,712225,1447.44,Torneiro (Lavra de Pedra),3
2018,2,715105,2052.59,Operador de Bate-Estacas,4
2018,2,715110,2425.53,Operador de Compactadora de Solos,43
2018,2,715115,2876.9,Operador de Escavadeira,90
2018,2,715120,1531.92,Operador de Maquina de Abrir Valas,5
2018,2,715125,1989.59,Operador de Maquinas de Construcao Civil e Mineracao,90
2018,2,715130,2503.53,Operador de Motoniveladora,16
2018,2,715135,3122.35,Operador de Pa Carregadeira,24
2018,2,715140,2716.15,"Operador de Pavimentadora (Asfalto, Concreto e Materiais Similares)",27
2018,2,715145,1779.6,Operador de Trator de Lamina,8
2018,2,715205,1421.32,Calceteiro,9
2018,2,715210,1840.69,Pedreiro,2015
2018,2,715220,2458.29,Pedreiro (Material Refratario),9
2018,2,715225,2966.66,Pedreiro (Mineracao),1
2018,2,715230,1959.3,Pedreiro de Edificacoes,170
2018,2,715305,2115.19,Armador de Estrutura de Concreto,264
2018,2,715315,1866.8,Armador de Estrutura de Concreto Armado,242
2018,2,715405,1793.37,Operador de Betoneira,18
2018,2,715410,2483.15,Operador de Bomba de Concreto,20
2018,2,715415,1757.5,Operador de Central de Concreto,1
2018,2,715505,1957.43,Carpinteiro,535
2018,2,715510,1783.63,Carpinteiro (Esquadrias),8
2018,2,715515,1764.47,Carpinteiro (Cenarios),5
2018,2,715525,2073.63,Carpinteiro de Obras,316
2018,2,715530,1868.28,Carpinteiro (Telhados),5
2018,2,715535,1768,Carpinteiro de Formas para Concreto,44
2018,2,715540,2016.19,"Carpinteiro de Obras Civis de Arte (Pontes, Tuneis, Barragens)",7
2018,2,715545,2215.87,Montador de Andaimes (Edificacoes),241
2018,2,715605,2640.33,Eletricista de Instalacoes (Cenarios),10
2018,2,715610,1987.18,Eletricista de Instalacoes (Edificios),195
2018,2,715615,2120.98,Eletricista de Instalacoes,497
2018,2,715705,1769.86,Aplicador de Asfalto Impermeabilizante (Coberturas),46
2018,2,715710,1693.95,Instalador de Isolantes Acusticos,9
2018,2,715715,1905.09,Instalador de Isolantes Termicos (Refrigeracao e Climatizacao),33
2018,2,715720,1683.11,Instalador de Isolantes Termicos de Caldeira e Tubulacoes,2
2018,2,715725,1887.28,"Instalador de Material Isolante, a Mao (Edificacoes)",27
2018,2,715730,1232.94,"Instalador de Material Isolante, a Maquina (Edificacoes)",6
2018,2,716105,2638.62,Acabador de Superficies de Concreto,26
2018,2,716110,1779.69,Revestidor de Superficies de Concreto,25
2018,2,716205,1659.43,Telhador (Telhas de Argila e Materias Similares),2
2018,2,716305,1572.58,Vidraceiro,45
2018,2,716310,1356.08,Vidraceiro (Edificacoes),1
2018,2,716315,3131.87,Vidraceiro (Vitrais),1
2018,2,716405,1756.16,Gesseiro,345
2018,2,716505,1738.23,Assoalhador,1
2018,2,716510,1692.26,Ladrilheiro,173
2018,2,716515,1701.93,Pastilheiro,17
2018,2,716520,1490.13,Lustrador de Piso,8
2018,2,716525,2043.72,Marmorista (Construcao),20
2018,2,716535,1371.59,Taqueiro,4
2018,2,716610,1730.1,Pintor de Obras,821
2018,2,716615,2409.32,"Revestidor de Interiores (Papel, Material Plastico e Emborrachados)",2
2018,2,717005,2079.31,Demolidor de Edificacoes,29
2018,2,717010,1607.18,Operador de Martelete,57
2018,2,717015,900.51,Poceiro (Edificacoes),23
2018,2,717020,1557.8,Servente de Obras,4831
2018,2,717025,4882.02,Vibradorista,1
2018,2,720110,4326.47,Mestre de Caldeiraria,3
2018,2,720130,1858.51,Mestre de Galvanoplastia,4
2018,2,720135,3738.32,Mestre de Pintura (Tratamento de Superficies),8
2018,2,720140,4069.79,Mestre de Soldagem,8
2018,2,720150,1204.05,Mestre de Usinagem,1
2018,2,720210,1297.4,Mestre (Industria de Automotores e Material de Transportes),1
2018,2,720215,3937.91,Mestre (Industria de Maquinas e Outros Equipamentos Mecanicos),4
2018,2,721105,3072.13,Ferramenteiro,32
2018,2,721110,1348.24,"Ferramenteiro de Mandris, Calibradores e Outros Dispositivos",1
2018,2,721115,2480.98,Modelador de Metais (Fundicao),1
2018,2,721205,1353.27,Operador de Maquina de Eletroerosao,4
2018,2,721210,1762.01,Operador de Maquinas Operatrizes,53
2018,2,721215,2018.55,Operador de Maquinas-Ferramenta Convencionais,86
2018,2,721220,4458.64,Operador de Usinagem Convencional por Abrasao,8
2018,2,721225,1885.06,Preparador de Maquinas-Ferramenta,19
2018,2,721305,1549.21,Afiador de Cardas,1
2018,2,721315,2145.25,Afiador de Ferramentas,2
2018,2,721325,1686.74,Polidor de Metais,38
2018,2,721405,2515.77,Operador de Centro de Usinagem com Comando Numerico,9
2018,2,721410,2733.47,Operador de Fresadora com Comando Numerico,10
2018,2,721420,1399.77,"Operador de Maquina Eletroerosao, À Fio, com Comando Numerico",3
2018,2,721425,2012.54,Operador de Retificadora com Comando Numerico,2
2018,2,721430,1875.15,Operador de Torno com Comando Numerico,27
2018,2,722105,2244.83,Forjador,12
2018,2,722110,1166.16,Forjador a Martelo,2
2018,2,722205,1655.66,Fundidor de Metais,7
2018,2,722215,1469.32,Operador de Acabamento de Pecas Fundidas,43
2018,2,722225,1266.7,Operador de Maquina de Fundir Sob Pressao,1
2018,2,722305,1580.04,"Macheiro, a Mao",1
2018,2,722310,2515.37,"Macheiro, a  Maquina",3
2018,2,722320,1830.97,"Moldador, a  Maquina",3
2018,2,722325,1648.13,Operador de Equipamentos de Preparacao de Areia,1
2018,2,722330,1542.56,Operador de Maquina de Moldar Automatizada,1
2018,2,722415,2497.96,"Trefilador de Metais, À Maquina",16
2018,2,723105,1620.79,Cementador de Metais,4
2018,2,723115,2311.65,Operador de Equipamento para Resfriamento,1
2018,2,723120,1419.38,Operador de Forno de Tratamento Termico de Metais,1
2018,2,723125,1753.5,Temperador de Metais e de Compositos,5
2018,2,723205,1635.77,Decapador,2
2018,2,723210,2500,Fosfatizador,1
2018,2,723215,1693.29,Galvanizador,11
2018,2,723220,1927.92,Metalizador a Pistola,4
2018,2,723225,1479.15,Metalizador (Banho Quente),2
2018,2,723230,2038.6,Operador de Maquina Recobridora de Arame,1
2018,2,723305,2382.55,Operador de Equipamento de Secagem de Pintura,2
2018,2,723310,1649.45,Pintor a Pincel e Rolo (Exceto Obras e Estruturas Metalicas),27
2018,2,723315,1908.94,Pintor de Estruturas Metalicas,113
2018,2,723320,2017.2,Pintor de Veiculos (Fabricacao),22
2018,2,723330,1846.33,"Pintor, a  Pistola (Exceto Obras e Estruturas Metalicas)",26
2018,2,724110,2168.99,Encanador,429
2018,2,724115,2440.8,Instalador de Tubulacoes,55
2018,2,724130,1701.4,Instalador de Tubulacoes de Gas Combustivel (Producao e Distribuicao),9
2018,2,724135,2027.36,Instalador de Tubulacoes de Vapor (Producao e Distribuicao),3
2018,2,724205,2238.76,Montador de Estruturas Metalicas,198
2018,2,724220,1547.57,Preparador de Estruturas Metalicas,57
2018,2,724230,1789.18,"Rebitador, a  Mao",2
2018,2,724305,4323.23,Brasador,6
2018,2,724310,1940.55,Oxicortador a Mao e a  Maquina,5
2018,2,724315,2733.85,Soldador,220
2018,2,724320,1744.14,Soldador a  Oxigas,4
2018,2,724325,1912.2,Soldador Eletrico,4
2018,2,724405,4158.78,Caldeireiro (Chapas de Cobre),152
2018,2,724410,2571.61,Caldeireiro (Chapas de Ferro e Aco),56
2018,2,724415,1560.53,Chapeador,54
2018,2,724435,2152.61,Funileiro Industrial,11
2018,2,724440,1708.66,Serralheiro,164
2018,2,724505,1505.06,Operador de Maquina de Cilindrar Chapas,3
2018,2,724510,1682.19,Operador de Maquina de Dobrar Chapas,21
2018,2,724515,1757.11,Prensista (Operador de Prensa),56
2018,2,724610,1772.62,Trancador de Cabos de Aco,1
2018,2,725005,1391.43,Ajustador Ferramenteiro,12
2018,2,725010,1870.87,Ajustador Mecanico,34
2018,2,725015,2578.91,Ajustador Mecanico (Usinagem em Bancada e em Maquinas-Ferramentas),6
2018,2,725020,2575.62,Ajustador Mecanico em Bancada,3
2018,2,725025,1163.42,Ajustador Naval (Reparo e Construcao),2
2018,2,725105,1701.66,"Montador de Maquinas, Motores e Acessorios (Montagem em Serie)",56
2018,2,725205,2316.47,Montador de Maquinas,217
2018,2,725210,2378.76,Montador de Maquinas Graficas,1
2018,2,725225,1606.14,Montador de Maquinas-Ferramentas (Usinagem de Metais),5
2018,2,725305,1359.3,Montador de Equipamento de Levantamento,5
2018,2,725320,12493.02,Montador de Maquinas de Terraplenagem,1
2018,2,725415,2318.57,Mecanico Montador de Motores de Explosao e Diesel,5
2018,2,725420,1868.4,Mecanico Montador de Turboalimentadores,2
2018,2,725505,2053.65,Montador de Veiculos (Linha de Montagem),12
2018,2,725705,2215.59,Mecanico de Refrigeracao,68
2018,2,730105,3299.39,Supervisor de Montagem e Instalacao Eletroeletronica,12
2018,2,731105,1186.68,Montador de Equipamentos Eletronicos (Aparelhos Medicos),4
2018,2,731110,2132.67,Montador de Equipamentos Eletronicos (Computadores e Equipamentos Auxiliares),10
2018,2,731115,3824.45,Montador de Equipamentos Eletricos (Instrumentos de Medicao),1
2018,2,731125,2282.59,Montador de Equipamentos Eletricos (Centrais Eletricas),51
2018,2,731130,2384.8,Montador de Equipamentos Eletricos (Motores e Dinamos),8
2018,2,731135,1597.95,Montador de Equipamentos Eletricos,38
2018,2,731140,1311.71,Montador de Equipamentos Eletronicos (Instalacoes de Sinalizacao),1
2018,2,731145,2412.1,Montador de Equipamentos Eletronicos (Maquinas Industriais),3
2018,2,731150,1450.13,Montador de Equipamentos Eletronicos,25
2018,2,731155,2638.95,Montador de Equipamentos Eletricos (Elevadores e Equipamentos Similares),12
2018,2,731160,1408.17,Montador de Equipamentos Eletricos (Transformadores),4
2018,2,731165,3141.42,"Bobinador Eletricista, À Mao",5
2018,2,731175,1644.04,Operador de Linha de Montagem (Aparelhos Eletricos),18
2018,2,731180,1942.02,Operador de Linha de Montagem (Aparelhos Eletronicos),7
2018,2,731205,1363.09,"Montador de Equipamentos Eletronicos (Estacao de Radio, Tv e Equipamentos de Radar)",19
2018,2,731305,1613.17,Instalador-Reparador de Equipamentos de Comutacao em Telefonia,7
2018,2,731310,1334.99,Instalador-Reparador de Equipamentos de Energia em Telefonia,50
2018,2,731315,1400.8,Instalador-Reparador de Equipamentos de Transmissao em Telefonia,1
2018,2,731320,1631.5,Instalador-Reparador de Linhas e Aparelhos de Telecomunicacoes,107
2018,2,731325,1748.98,Instalador-Reparador de Redes e Cabos Telefonicos,7
2018,2,732105,2346.98,"Eletricista de Manutencao de Linhas Eletricas, Telefonicas e de Comunicacao de Dados",19
2018,2,732110,1579.75,Emendador de Cabos Eletricos e Telefonicos (Aereos e Subterraneos),43
2018,2,732120,2240.71,Instalador de Linhas Eletricas de Alta e Baixa - Tensao (Rede Aerea e Subterranea),26
2018,2,732125,1974.96,Instalador Eletricista (Tracao de Veiculos),3
2018,2,732130,1615.21,Instalador-Reparador de Redes Telefonicas e de Comunicacao de Dados,81
2018,2,740105,2084.94,Supervisor da Mecanica de Precisao,1
2018,2,741105,2283.89,Ajustador de Instrumentos de Precisao,12
2018,2,741110,1753.34,Montador de Instrumentos de Optica,8
2018,2,741125,3026.53,Relojoeiro (Reparacao),1
2018,2,751005,2800.01,Engastador (Joias),1
2018,2,751010,2145.89,Joalheiro,2
2018,2,751020,1578.24,Lapidador (Joias),2
2018,2,751115,1905.52,Gravador (Joalheria e Ourivesaria),1
2018,2,751120,1937.22,Laminador de Metais Preciosos a  Mao,2
2018,2,751125,1790.75,Ourives,9
2018,2,752105,1235.94,Artesao Modelador (Vidros),3
2018,2,752110,896.57,Moldador (Vidros),1
2018,2,752115,1800,Soprador de Vidro,1
2018,2,752205,1796.6,Aplicador Serigrafico em Vidros,4
2018,2,752210,1641.08,Cortador de Vidro,3
2018,2,752305,1328.03,Ceramista,12
2018,2,752325,3202.39,Ceramista Moldador,1
2018,2,752405,2557.74,Decorador de Ceramica,2
2018,2,760105,2315.7,Contramestre de Acabamento (Industria Textil),2
2018,2,760120,2500,Contramestre de Tecelagem (Industria Textil),1
2018,2,760125,1217.81,Mestre (Industria Textil e de Confeccoes),11
2018,2,760305,3501.83,Encarregado de Corte na Confeccao do Vestuario,7
2018,2,760310,2492.87,Encarregado de Costura na Confeccao do Vestuario,28
2018,2,760405,2466.25,Supervisor  (Industria de Calcados e Artefatos de Couro),3
2018,2,760505,4506.07,"Supervisor da Confeccao de Artefatos de Tecidos, Couros e Afins",1
2018,2,760605,1146.59,Supervisor das Artes Graficas  (Industria Editorial e Grafica),30
2018,2,761005,1211.78,Operador Polivalente da Industria Textil,10
2018,2,761105,1380.03,Classificador de Fibras Texteis,6
2018,2,761205,1247.47,Operador de Abertura (Fiacao),3
2018,2,761230,4588.43,Operador de Filatorio,5
2018,2,761260,2915.01,Operador de Retorcedeira,1
2018,2,761303,1406.42,Tecelao (Redes),1
2018,2,761309,1591.45,Tecelao (Tear Automatico),8
2018,2,761321,1127.76,Tecelao (Tear Mecanico Liso),2
2018,2,761327,1558.16,"Tecelao de Malhas, a  Maquina",5
2018,2,761330,1853.14,Tecelao de Malhas (Maquina Circular),11
2018,2,761336,1400,"Tecelao de Meias, a  Maquina",1
2018,2,761351,1511.29,Operador de Espuladeira,2
2018,2,761354,1378.66,Operador de Maquina de Cordoalha,4
2018,2,761410,1374.51,Estampador de Tecido,40
2018,2,761425,1765.15,Operador de Impermeabilizador de Tecidos,2
2018,2,761430,1192.67,Operador de Maquina de Lavar Fios e Tecidos,3
2018,2,761435,1813.91,Operador de Rameuse,1
2018,2,761805,1469.99,Inspetor de Estamparia (Producao Textil),1
2018,2,761810,1374.26,Revisor de Fios (Producao Textil),8
2018,2,761815,1318.4,Revisor de Tecidos Acabados,39
2018,2,762205,1114.01,Curtidor (Couros e Peles),2
2018,2,763005,2764.99,Alfaiate,8
2018,2,763010,1623.31,Costureira de Pecas Sob Encomenda,84
2018,2,763015,1422.63,Costureira de Reparacao de Roupas,31
2018,2,763020,11602.67,Costureiro de Roupa de Couro e Pele,1
2018,2,763105,1303.81,Auxiliar de Corte (Preparacao da Confeccao de Roupas),40
2018,2,763110,1774.48,Cortador de Roupas,52
2018,2,763115,1383.32,Enfestador de Roupas,58
2018,2,763120,1943.64,Riscador de Roupas,9
2018,2,763125,1280.98,Ajudante de Confecção,438
