year,month,id CBO 2002,Salario medio,CBO Ocupação 2002,total
2019,1,761339,1523.81,Tecelao de Meias (Maquina Circular),30
2019,1,761342,2486.01,Tecelao de Meias (Maquina Retilinea),1
2019,1,761345,2515.8,"Tecelao de Tapetes, a  Maquina",6
2019,1,761348,2209.35,Operador de Engomadeira de Urdume,1
2019,1,761351,1268.35,Operador de Espuladeira,6
2019,1,761354,1552.65,Operador de Maquina de Cordoalha,44
2019,1,761357,1752.08,Operador de Urdideira,16
2019,1,761360,1602.87,Passamaneiro a  Maquina,2
2019,1,761363,1696.49,Remetedor de Fios,2
2019,1,761405,1128.9,Alvejador (Tecidos),1
2019,1,761410,1534.4,Estampador de Tecido,265
2019,1,761415,2270.95,Operador de Calandras (Tecidos),24
2019,1,761425,1947.61,Operador de Impermeabilizador de Tecidos,6
2019,1,761430,1589.38,Operador de Maquina de Lavar Fios e Tecidos,100
2019,1,761435,2240.18,Operador de Rameuse,17
2019,1,761805,2482.71,Inspetor de Estamparia (Producao Textil),10
2019,1,761810,1471.79,Revisor de Fios (Producao Textil),58
2019,1,761815,1527.85,Revisor de Tecidos Acabados,258
2019,1,761820,1827.29,Revisor de Tecidos Crus,11
2019,1,762125,1963.93,Rachador de Couros e Peles,1
2019,1,762205,1439.02,Curtidor (Couros e Peles),9
2019,1,762215,1845.95,Enxugador de Couros,2
2019,1,762305,1429.56,Estirador de Couros e Peles (Acabamento),3
2019,1,762310,2372.2,Fuloneiro no Acabamento de Couros e Peles,1
2019,1,762315,1165.07,Lixador de Couros e Peles,3
2019,1,762325,1318.44,Operador de Maquinas do Acabamento de Couros e Peles,8
2019,1,762340,3927.22,Preparador de Couros Curtidos,2
2019,1,763005,2783.65,Alfaiate,64
2019,1,763010,1964.18,Costureira de Pecas Sob Encomenda,681
2019,1,763015,1627.66,Costureira de Reparacao de Roupas,288
2019,1,763020,1790.82,Costureiro de Roupa de Couro e Pele,46
2019,1,763105,1476.35,Auxiliar de Corte (Preparacao da Confeccao de Roupas),319
2019,1,763110,1989.91,Cortador de Roupas,619
2019,1,763115,1585.89,Enfestador de Roupas,409
2019,1,763120,1899.55,Riscador de Roupas,26
2019,1,763125,1327.11,Ajudante de Confecção,2156
2019,1,763205,1812.91,"Costureiro de Roupas de Couro e Pele, a  Maquina na  Confeccao em Serie",61
2019,1,763210,1585.07,Costureiro na Confeccao em Serie,2664
2019,1,763215,1628.98,"Costureiro, a  Maquina  na Confeccao em Serie",1204
2019,1,763305,1477.24,Arrematadeira,322
2019,1,763310,1636.86,"Bordador, À Maquina",207
2019,1,763315,1685.43,Marcador de Pecas Confeccionadas para Bordar,16
2019,1,763320,1556.88,Operador de Maquina de Costura de Acabamento,366
2019,1,763325,1567.67,Passadeira de Pecas Confeccionadas,422
2019,1,764005,1462.68,Trabalhador Polivalente da Confeccao de Calcados,15
2019,1,764105,1868.09,"Cortador de Calcados, a  Maquina (Exceto Solas e Palmilhas)",14
2019,1,764110,1440.13,"Cortador de Solas e Palmilhas, a  Maquina",7
2019,1,764115,2654.32,Preparador de Calcados,10
2019,1,764120,1543.54,Preparador de Solas e Palmilhas,8
2019,1,764205,1941.57,"Costurador de Calcados, a  Maquina",28
2019,1,764210,1535.94,Montador de Calcados,8
2019,1,764305,1688.96,Acabador de Calcados,23
2019,1,765005,1682.18,Confeccionador de Artefatos de Couro (Exceto Sapatos),50
2019,1,765010,1293.46,Chapeleiro de Senhoras,10
2019,1,765105,2714.2,Cortador de Artefatos de Couro (Exceto Roupas e Calcados),59
2019,1,765110,1727.36,Cortador de Tapecaria,33
2019,1,765205,2260.01,Colchoeiro (Confeccao de Colchoes),1
2019,1,765215,1530.74,Confeccionador de Brinquedos de Pano,12
2019,1,765225,1748.22,"Confeccionador de Velas Nauticas, Barracas e Toldos",12
2019,1,765230,1591.17,Estofador de Avioes,4
2019,1,765235,2284.12,Estofador de Moveis,104
2019,1,765310,1820.03,"Costurador de Artefatos de Couro, a  Maquina (Exceto Roupas e Calcados)",81
2019,1,765315,1845.64,Montador de Artefatos de Couro (Exceto Roupas e Calcados),35
2019,1,765405,1529.4,Trabalhador do Acabamento de Artefatos de Tecidos e Couros,91
2019,1,766105,4627.52,Copiador de Chapa,12
2019,1,766115,1798.28,Gravador de Matriz para Flexografia (Clicherista),11
2019,1,766120,3578.2,Editor de Texto e Imagem,439
2019,1,766125,3447.26,Montador de Fotolito (Analogico e Digital),128
2019,1,766130,3043.67,Gravador de Matriz para Rotogravura (Eletromecanico e Quimico),2
2019,1,766140,1362.86,Gravador de Matriz Serigrafica,8
2019,1,766145,2978.02,Operador de Sistemas de Prova (Analogico e Digital),93
2019,1,766150,3051.44,Operador de Processo de Tratamento de Imagem,106
2019,1,766155,3779.57,Programador Visual Grafico,46
2019,1,766205,2123.88,Impressor (Serigrafia),262
2019,1,766210,2253.1,Impressor Calcografico,7
2019,1,766215,3721.69,Impressor de Ofsete (Plano e Rotativo),335
2019,1,766220,2542.98,Impressor de Rotativa,68
2019,1,766225,2958.1,Impressor de Rotogravura,52
2019,1,766230,2279.27,Impressor Digital,146
2019,1,766235,2825.38,Impressor Flexografico,130
2019,1,766240,2441.97,Impressor Letterset,2
2019,1,766245,1689.03,Impressor Tampografico,16
2019,1,766250,2359.63,Impressor Tipografico,59
2019,1,766305,1833.94,Acabador de Embalagens (Flexiveis e Cartotecnicas),253
2019,1,766310,2695.77,Impressor de Corte e Vinco,216
2019,1,766315,2266.19,Operador de Acabamento (Industria Grafica),833
2019,1,766320,2627.38,Operador de Guilhotina (Corte de Papel),152
2019,1,766325,1979.52,Preparador de Matrizes de Corte e Vinco,27
2019,1,766405,3559.2,Laboratorista Fotografico,62
2019,1,766410,1666.23,"Revelador de Filmes Fotograficos, em Preto e Branco",7
2019,1,766415,2221.33,"Revelador de Filmes Fotograficos, em Cores",6
2019,1,766420,2129.66,Auxiliar de Radiologia (Revelacao Fotografica),35
2019,1,768105,1719.42,Tecelao (Tear Manual),14
2019,1,768110,2190.71,"Tecelao de Tapetes, a  Mao",18
2019,1,768115,2012.53,"Tricoteiro, À Mao",3
2019,1,768125,2007.91,Chapeleiro (Chapeus de Palha),1
2019,1,768130,3461.53,"Crocheteiro, a  Mao",2
2019,1,768205,1782.12,"Bordador, a  Mao",59
2019,1,768210,1484.11,Cerzidor,11
2019,1,768305,1950.15,Artifice do Couro,24
2019,1,768310,2970.11,"Cortador de Calcados, a  Mao (Exceto Solas)",5
2019,1,768315,1510.11,"Costurador de Artefatos de Couro, a  Mao (Exceto Roupas e Calcados)",17
2019,1,768320,1504.01,Sapateiro (Calcados Sob Medida),19
2019,1,768325,1722.65,Seleiro,2
2019,1,768605,1976.98,Tipografo,1
2019,1,768610,1733.9,Linotipista,1
2019,1,768620,3928.83,Paginador,7
2019,1,768625,2032.8,Pintor de Letreiros,36
2019,1,768705,1651.92,"Gravador, À Mao (Encadernacao)",21
2019,1,768710,3112.64,Restaurador de Livros,3
2019,1,770105,2801.14,Mestre (Industria de Madeira e Mobiliario),65
2019,1,770110,3935.76,Mestre Carpinteiro,68
2019,1,771105,2127.67,Marceneiro,1066
2019,1,771110,2925.89,Modelador de Madeira,23
2019,1,771115,4126.17,Maquetista na Marcenaria,6
2019,1,771120,1752.86,Tanoeiro,1
2019,1,772105,1570.64,Classificador de Madeira,68
2019,1,772110,1821.21,Impregnador de Madeira,4
2019,1,772115,1354.68,Secador de Madeira,4
2019,1,773105,1619.75,Cortador de Laminados de Madeira,15
2019,1,773110,1655.69,Operador de Serras no Desdobramento de Madeira,16
2019,1,773115,1893.86,Serrador de Bordas no Desdobramento de Madeira,4
2019,1,773120,1928.83,Serrador de Madeira,20
2019,1,773125,2303.94,Serrador de Madeira (Serra Circular Multipla),3
2019,1,773130,1856.64,Serrador de Madeira (Serra de Fita Multipla),1
2019,1,773205,3004.13,Operador de Maquina Intercaladora e Placas (Compensados),2
2019,1,773215,1530.75,Prensista de Compensados,9
2019,1,773305,1584.42,Operador de Desempenadeira na Usinagem Convencional de Madeira,1
2019,1,773315,2857.29,Operador de Fresadora (Usinagem de Madeira),4
2019,1,773320,1530.54,Operador de Lixadeira (Usinagem de Madeira),7
2019,1,773325,3295.84,"Operador de Maquina de Usinagem Madeira, em Geral",31
2019,1,773330,1388.01,Operador de Molduradora (Usinagem de Madeira),4
2019,1,773335,2310.09,Operador de Plaina Desengrossadeira,2
2019,1,773340,1798.41,Operador de Serras (Usinagem de Madeira),26
2019,1,773345,2558.61,Operador de Torno Automatico (Usinagem de Madeira),22
2019,1,773355,2702.25,Torneiro na Usinagem Convencional de Madeira,19
2019,1,773405,1768.92,Operador de Maquina Bordatriz,9
2019,1,773410,3556.86,Operador de Maquina de Cortina D´Agua (Producao de Moveis),1
2019,1,773415,1987.39,Operador de Maquina de Usinagem de Madeira (Producao em Serie),22
2019,1,773420,1939.59,Operador de Prensa de Alta Frequencia na Usinagem de Madeira,2
2019,1,773505,2462.83,Operador de Centro de Usinagem de Madeira (Cnc),17
2019,1,773510,2333.56,Operador de Maquinas de Usinar Madeira (Cnc),8
2019,1,774105,1991.07,Montador de Moveis e Artefatos de Madeira,806
2019,1,775105,1426.49,Entalhador  de Madeira,2
2019,1,775110,1668.75,Folheador de Moveis de Madeira,6
2019,1,775115,2182.81,Lustrador de Pecas de Madeira,48
2019,1,775120,4235.69,Marcheteiro,5
2019,1,776410,1775.28,"Confeccionador de Escovas, Pinceis e Produtos Similares (A Mao)",9
2019,1,776415,1444.58,"Confeccionador de Escovas, Pinceis e Produtos Similares (A Maquina)",8
2019,1,776425,1306.47,Esteireiro,1
2019,1,776430,3105.07,Vassoureiro,9
2019,1,777105,1878.01,Carpinteiro Naval (Construcao de Pequenas Embarcacoes),2
2019,1,777110,2245.95,Carpinteiro Naval (Embarcacoes),1
2019,1,777210,1738.46,Carpinteiro de Carrocerias,1
2019,1,780105,3150.55,Supervisor de Embalagem e Etiquetagem,122
2019,1,781105,3127.48,Condutor de Processos Robotizados de Pintura,4
2019,1,781110,5040,Condutor de Processos Robotizados de Soldagem,8
2019,1,781705,2022.01,Mergulhador Profissional (Raso e Profundo),2
2019,1,782105,2801.85,Operador de Draga,9
2019,1,782110,2778.24,Operador de Guindaste (Fixo),80
2019,1,782115,3315.46,Operador de Guindaste Movel,149
2019,1,782120,3278.06,Operador de Maquina Rodoferroviaria,4
2019,1,782125,2240.5,Operador de Monta-Cargas (Construcao Civil),20
2019,1,782130,2665.81,Operador de Ponte Rolante,119
2019,1,782135,2463.56,Operador de Portico Rolante,10
2019,1,782140,2688.61,Operador de Talha Eletrica,7
2019,1,782145,2150,Sinaleiro (Ponte-Rolante),272
2019,1,782205,2135.2,Guincheiro (Construcao Civil),304
2019,1,782210,2175.34,Operador de Docagem,18
2019,1,782220,2295.92,Operador de Empilhadeira,2055
2019,1,782305,2345.6,Motorista de Carro de Passeio,4816
2019,1,782310,2149.58,Motorista de Furgao ou Veiculo Similar,5089
2019,1,782315,1217.13,Motorista de Taxi,49
2019,1,782405,2940.28,Motorista de Onibus Rodoviario,742
2019,1,782410,3213.96,Motorista de Onibus Urbano,10275
2019,1,782505,2488.9,Caminhoneiro Autonomo (Rotas Regionais e Internacionais),88
2019,1,782510,2586.8,Motorista de Caminhao (Rotas Regionais e Internacionais),9722
2019,1,782515,2530.86,Motorista Operacional de Guincho,568
2019,1,782605,8050.85,Operador de Trem de Metro,133
2019,1,782610,3968.35,Maquinista de Trem,81
2019,1,782615,6262.03,Maquinista de Trem Metropolitano,16
2019,1,782620,870.98,Motorneiro,2
2019,1,782625,2526.58,Auxiliar de Maquinista de Trem,22
2019,1,782705,2977.08,Marinheiro de Conves (Maritimo e Fluviario),88
2019,1,782710,3172.73,Marinheiro de Maquinas,11
2019,1,782715,3407.93,Moco de Conves (Maritimo e Fluviario),13
2019,1,782720,3293.54,Moco de Maquinas (Maritimo e Fluviario),5
2019,1,782725,1578.11,Marinheiro de Esporte e Recreio (Desativado em 01/2009),3
2019,1,782820,1820.01,Condutor de Veiculos a Pedais,3
2019,1,783105,1808.59,Agente de Patio,16
2019,1,783110,1760.97,Manobrador,650
2019,1,783205,1983.64,Carregador (Aeronaves),127
2019,1,783210,1550.67,Carregador (Armazem),1158
2019,1,783215,1617.64,Carregador (Veiculos de Transportes Terrestres),1235
2019,1,783220,1474.08,Estivador,187
2019,1,783225,1627.45,Ajudante de Motorista,6070
2019,1,784105,1393.23,"Embalador, a Mao",4566
2019,1,784110,1788.33,"Embalador, a Maquina",529
2019,1,784115,2093.23,Operador de Maquina de Etiquetar,248
2019,1,784120,1831.3,Operador de Maquina de Envasar Liquidos,29
2019,1,784125,2378.04,Operador de Prensa de Enfardamento,15
2019,1,784205,1620.31,Alimentador de Linha de Producao,16221
2019,1,791105,2330.66,Artesão Bordador,1
2019,1,791110,1641.34,Artesão Ceramista,1
2019,1,791115,2549.6,Artesão com Material Reciclável,1
2019,1,791120,1634.14,Artesão Confeccionador de Biojóias e Ecojóias,1
2019,1,791130,1269.94,Artesão Escultor,4
2019,1,791140,1173.97,Artesão Tecelão,2
2019,1,791145,1440.8,Artesão Trançador,2
2019,1,791150,1360.5,Artesão Crocheteiro,1
2019,1,810105,7886.02,Mestre (Industria Petroquimica e Carboquimica),5
2019,1,810110,5779.83,Mestre de Producao Quimica,57
2019,1,810205,3648.91,Mestre (Industria de Borracha e Plastico),59
2019,1,810305,6183.67,Mestre de Producao Farmaceutica,57
2019,1,811005,2967.5,Operador de Processos Quimicos e Petroquimicos,18
2019,1,811010,5156.45,"Operador de Sala de Controle de Instalacoes Quimicas, Petroquimicas e Afins",9
2019,1,811105,2306.41,Moleiro (Tratamentos Quimicos e Afins),23
2019,1,811110,3048.85,Operador de Maquina Misturadeira (Tratamentos Quimicos e Afins),39
2019,1,811115,6205.71,Operador de Britadeira (Tratamentos Quimicos e Afins),6
2019,1,811120,2718.27,Operador de Concentracao,11
2019,1,811125,1651.31,Trabalhador da Fabricacao de Resinas e Vernizes,3
2019,1,811130,2162.4,Trabalhador de Fabricacao de Tintas,14
2019,1,811205,1856.07,Operador de Calcinacao (Tratamento Quimico e Afins),4
2019,1,811215,15527.04,Operador de Tratamento Quimico de Materiais Radioativos,1
2019,1,811305,1730.57,Operador de Centrifugadora (Tratamentos Quimicos e Afins),11
2019,1,811310,6384.71,Operador de Exploracao de Petroleo,1
2019,1,811315,1265.31,Operador de Filtro de Secagem (Mineracao),2
2019,1,811330,1921.32,Operador de Filtro-Prensa (Tratamentos Quimicos e Afins),2
2019,1,811405,1470.55,Destilador de Madeira,1
2019,1,811410,1550.83,Destilador de Produtos Quimicos (Exceto Petroleo),16
2019,1,811420,2763.47,"Operador de Aparelho de Reacao e Conversao (Produtos Quimicos, Exceto Petroleo)",5
2019,1,811425,8243.36,Operador de Equipamento de Destilacao de Alcool,1
2019,1,811510,1441.55,Operador de Transferencia e Estocagem - na Refinacao do Petroleo,4
2019,1,811625,1867.33,Operador de Exaustor (Coqueria),2
2019,1,811630,1655.14,Operador de Painel de Controle,7
2019,1,811645,2544.91,Operador de Refrigeracao (Coqueria),1
2019,1,811705,1681.1,Bamburista,9
2019,1,811710,1974.72,Calandrista de Borracha,36
2019,1,811715,2732.31,Confeccionador de Pneumaticos,53
2019,1,811735,1445.38,Confeccionador de Velas por Moldagem,4
2019,1,811745,2270.96,Laminador de Plastico,64
2019,1,811750,2071.38,Moldador de Borracha por Compressao,77
2019,1,811760,1944.37,Moldador de Plastico por Compressao,104
2019,1,811770,1988.65,Moldador de Plastico por Injecao,635
2019,1,811775,2168.27,Trefilador de Borracha,64
2019,1,811805,2658.4,Operador de Maquina de Produtos Farmaceuticos,116
2019,1,811810,2392.01,Drageador (Medicamentos),45
2019,1,811815,2111.07,Operador de Maquina de Fabricacao de Cosmeticos,88
2019,1,811820,2381.03,"Operador de Maquina de Fabricacao de Produtos de Higiene e Limpeza (Sabao, Sabonete, Detergente, Absorvente, Fraldas Cotonetes e Outros)",121
2019,1,812105,2750.4,Pirotecnico,1
2019,1,813105,1726.18,Cilindrista (Petroquimica e Afins),2
2019,1,813110,2777.39,"Operador de Calandra (Quimica, Petroquimica e Afins)",22
2019,1,813115,3080.3,"Operador de Extrusora (Quimica, Petroquimica e Afins)",123
2019,1,813120,2926.86,"Operador de Processo (Quimica, Petroquimica e Afins)",17
2019,1,813125,2608.34,"Operador de Producao (Quimica, Petroquimica e Afins)",391
2019,1,813130,6489.13,"Tecnico de Operacao (Quimica, Petroquimica e Afins)",11
2019,1,818105,3307.92,Assistente de Laboratorio Industrial,115
2019,1,818110,1911.35,Auxiliar de Laboratorio de Analises Fisico-Quimicas,194
2019,1,820105,3760,Mestre de Siderurgia,2
2019,1,820110,3378.29,Mestre de Aciaria,1
2019,1,820125,3306.68,Mestre de Laminacao,3
2019,1,820205,3664.02,"Supervisor de Fabricacao de Produtos Ceramicos, Porcelanatos e Afins",25
2019,1,820210,4472.49,Supervisor de Fabricacao de Produtos de Vidro,33
2019,1,821105,2020.53,Operador de Centro de Controle,84
2019,1,821110,1985.38,Operador de Maquina de Sinterizar,12
2019,1,821205,1820.4,Forneiro e Operador (Alto-Forno),82
2019,1,821210,1763.94,Forneiro e Operador (Conversor a Oxigenio),1
2019,1,821215,1745.14,Forneiro e Operador (Forno Eletrico),37
2019,1,821220,2779.89,Forneiro e Operador (Refino de Metais Nao-Ferrosos),13
2019,1,821225,2236.44,Forneiro e Operador de Forno de Reducao Direta,4
2019,1,821230,1911.87,Operador de Aciaria (Basculamento de Convertedor),2
2019,1,821245,5627.7,Operador de Area de Corrida,6
2019,1,821305,2189.49,Operador de Laminador,40
2019,1,821310,1963.88,Operador de Laminador de Barras a Frio,7
2019,1,821315,1813.59,Operador de Laminador de Barras a Quente,10
2019,1,821320,2245.29,Operador de Laminador de Metais Nao-Ferrosos,10
2019,1,821325,4447.11,Operador de Laminador de Tubos,7
2019,1,821330,2110.22,Operador de Montagem de Cilindros e Mancais,9
2019,1,821335,4744.13,Recuperador de Guias e Cilindros,4
2019,1,821405,3121.13,Encarregado de Acabamento de Chapas e Metais  (Tempera),257
2019,1,821415,1738.82,Marcador de Produtos (Siderurgico e Metalurgico),18
2019,1,821420,2951.57,"Operador de Bobinadeira de Tiras a Quente, no Acabamento de Chapas e Metais",1
2019,1,821425,1583.89,Operador de Cabine de Laminacao (Fio-Maquina),1
2019,1,821430,1293.38,Operador de Escoria e Sucata,6
2019,1,821435,2539.99,Operador de Jato Abrasivo,26
2019,1,821440,2402.23,"Operador de Tesoura Mecanica e Maquina de Corte, no Acabamento de Chapas e Metais",85
2019,1,821445,1610.33,Preparador de Sucata e Aparas,273
2019,1,821450,2007.67,Rebarbador de Metal,125
2019,1,822105,3246.01,Forneiro de Cubilo,1
2019,1,822110,1957.96,Forneiro de Forno-Poco,7
2019,1,822115,2707.42,Forneiro de Fundicao (Forno de Reducao),17
2019,1,822120,3565.68,Forneiro de Reaquecimento e Tratamento Termico na Metalurgia,1
2019,1,822125,2262.47,Forneiro de Reverbero,1
2019,1,823105,1453.61,Preparador de Massa (Fabricacao de Abrasivos),15
2019,1,823110,2268.55,Preparador de Massa (Fabricacao de Vidro),2
2019,1,823120,2648.02,Preparador de Barbotina,1
2019,1,823135,1286.74,Operador de Atomizador,2
2019,1,823210,2226.46,Extrusor de Fios ou Fibras de Vidro,74
2019,1,823215,4107.24,Forneiro na Fundicao de Vidro,12
2019,1,823220,2043.7,Forneiro no Recozimento de Vidro,1
2019,1,823235,1799.81,Operador de Banho Metalico de Vidro por Flutuacao,3
2019,1,823240,4961.38,Operador de Maquina de Soprar Vidro,17
2019,1,823245,2731.36,Operador de Maquina Extrusora de Varetas e Tubos de Vidro,5
2019,1,823250,2343.09,Operador de Prensa de Moldar Vidro,3
2019,1,823255,1587.4,Temperador de Vidro,6
2019,1,823265,2306.9,Trabalhador na Fabricacao de Produtos Abrasivos,11
2019,1,823305,1671.69,Classificador e Empilhador de Tijolos Refratarios,8
2019,1,823315,3709.69,Forneiro (Materiais de Construcao),4
2019,1,823320,1497.08,Trabalhador da Elaboracao de Pre-Fabricados (Cimento Amianto),18
2019,1,823325,1516.13,Trabalhador da Elaboracao de Pre-Fabricados (Concreto Armado),38
2019,1,823330,2045.6,Trabalhador da Fabricacao de Pedras Artificiais,6
2019,1,828110,1253.48,Oleiro (Fabricacao de Tijolos),7
2019,1,830105,5264.8,"Mestre (Industria de Celulose, Papel e Papelao)",34
2019,1,831105,2776.75,Cilindreiro na Preparacao de Pasta para Fabricacao de Papel,6
2019,1,831125,1683.95,Operador de Maquina de Secar Celulose,7
2019,1,832105,2482.95,Calandrista de Papel,5
2019,1,832110,2752.22,Operador de Cortadeira de Papel,45
2019,1,832115,2691.21,Operador de Maquina de Fabricar Papel  (Fase Umida),5
2019,1,832125,2917.33,Operador de Maquina de Fabricar Papel e Papelao,112
2019,1,832135,3196.84,Operador de Rebobinadeira na Fabricacao de Papel e Papelao,98
2019,1,833105,1703.25,"Cartonageiro, a Maquina",30
2019,1,833110,2143.65,"Confeccionador de Bolsas, Sacos e Sacolas e Papel, a Maquina",27
2019,1,833115,1956.8,"Confeccionador de Sacos de Celofane, a Maquina",26
2019,1,833120,2193.74,Operador de Maquina de Cortar e Dobrar Papelao,69
2019,1,833125,1618.96,Operador de Prensa de Embutir Papelao,21
2019,1,833205,1461.33,"Cartonageiro, a Mao (Caixas de Papelao)",22
2019,1,840105,4322.21,Supervisor de Producao da Industria Alimenticia,151
2019,1,840110,2932.38,Supervisor da Industria de Bebidas,15
2019,1,840115,2525.75,Supervisor da Industria de Fumo,2
2019,1,840120,3152.34,Chefe de Confeitaria,36
2019,1,841105,1956.31,Moleiro de Cereais (Exceto Arroz),4
2019,1,841110,1806.96,Moleiro de Especiarias,6
2019,1,841115,2450.87,Operador de Processo de Moagem,24
2019,1,841210,1964.19,Refinador de Sal,1
2019,1,841310,1494.83,Operador de Equipamentos de Refinacao de Acucar (Processo Continuo),5
2019,1,841408,1809.78,Cozinhador (Conservacao de Alimentos),566
2019,1,841416,1800.62,Cozinhador de Carnes,62
2019,1,841420,1437.96,Cozinhador de Frutas e Legumes,36
2019,1,841428,1671.31,Cozinhador de Pescado,31
2019,1,841432,1619.04,Desidratador de Alimentos,3
2019,1,841440,1449.72,Esterilizador de Alimentos,24
2019,1,841448,1710.74,Lagareiro,21
2019,1,841456,1666.19,Operador de Camaras Frias,83
2019,1,841464,1088.36,Prensador de Frutas (Exceto Oleaginosas),1
2019,1,841468,1318.72,Preparador de Racoes,2
2019,1,841476,1499.37,Trabalhador de Fabricacao de Margarina,10
2019,1,841484,2188.37,Trabalhador de Preparacao de Pescados (Limpeza),20
2019,1,841505,3830.69,Trabalhador de Tratamento do Leite e Fabricacao de Laticinios e Afins,42
2019,1,841610,2722.91,Torrador de Cafe,2
2019,1,841705,1457.33,Alambiqueiro,51
2019,1,841710,1468.74,Filtrador de Cerveja,1
2019,1,841725,3902.14,Malteiro (Germinacao),2
2019,1,841740,1551.05,Vinagreiro,1
2019,1,841745,1546.02,Xaropeiro,34
2019,1,841805,1797.74,"Operador de Forno (Fabricacao de Paes, Biscoitos e Similares)",71
2019,1,841810,2168,"Operador de Maquinas de Fabricacao de Doces, Salgados e Massas Alimenticias",175
2019,1,841815,1785.42,Operador de Maquinas de Fabricacao de Chocolates e Achocolatados,14
2019,1,842110,1836.59,Processador de Fumo,11
2019,1,842120,1705.36,Auxiliar de Processamento de Fumo,2
2019,1,842135,1603.28,Operador de Máquina de Preparação de Matéria Prima para Produção de Cigarros,2
2019,1,848105,1699.44,Defumador de Carnes e Pescados,3
2019,1,848110,1632.3,Salgador de Alimentos,82
2019,1,848115,2214.24,"Salsicheiro (Fabricacao de Linguica, Salsicha e Produtos Similares)",41
2019,1,848210,1628.68,Queijeiro na Fabricacao de Laticinio,7
2019,1,848215,1319.49,Manteigueiro na Fabricacao de Laticinio,1
2019,1,848305,2042.42,Padeiro,1505
2019,1,848310,2016.05,Confeiteiro,1544
2019,1,848315,1842.69,Masseiro (Massas Alimenticias),516
2019,1,848325,1752.88,Trabalhador de Fabricacao de Sorvete,46
2019,1,848405,1539.29,Degustador de Cafe,20
2019,1,848410,1267.57,Degustador de Cha,8
2019,1,848415,1280.44,Degustador de Derivados de Cacau,5
2019,1,848420,1310.82,Degustador de Vinhos ou Licores,101
2019,1,848425,2198.85,Classificador de Grãos,4
2019,1,848505,1884.94,Abatedor,154
2019,1,848510,1844.93,Acougueiro,4252
2019,1,848515,2141.86,Desossador,102
2019,1,848520,1713.97,Magarefe,67
2019,1,848525,1694.43,Retalhador de Carne,36
2019,1,860105,4541.43,Supervisor de Manutencao Eletromecanica (Utilidades),73
2019,1,860110,5439.55,"Supervisor de Operacao de Fluidos (Distribuicao, Captacao, Tratamento de Agua, Gases, Vapor)",22
2019,1,860115,5395.56,"Supervisor de Operacao Eletrica (Geracao, Transmissao e Distribuicao de Energia Eletrica)",131
2019,1,861105,7531.73,Operador de Central Hidreletrica,6
2019,1,861110,5404.74,Operador de Quadro de Distribuicao de Energia Eletrica,17
2019,1,861115,4641.44,Operador de Central Termoeletrica,3
2019,1,861120,2887.4,Operador de Reator Nuclear,1
2019,1,861205,10578.44,Operador de Subestacao,87
2019,1,862105,2044.73,Foguista (Locomotivas a Vapor),7
2019,1,862120,2821.55,Operador de Caldeira,71
2019,1,862130,2979.71,Operador de Compressor de Ar,5
2019,1,862140,1587.69,Operador de Estacao de Bombeamento,9
2019,1,862150,2085.96,"Operador de Maquinas Fixas, em Geral",1712
2019,1,862155,2713.93,"Operador de Utilidade (Producao e Distribuicao de Vapor, Gas, Oleo, Combustivel, Energia, Oxigenio)",72
2019,1,862205,2262.91,"Operador de Estacao de Captacao, Tratamento e Distribuicao de Agua",37
2019,1,862305,2632.41,Operador de Estacao de Tratamento de Agua e Efluentes,89
2019,1,862405,2354.48,"Operador de Instalacao de Extracao, Processamento, Envasamento e Distribuicao de Gases",51
2019,1,862505,2181.13,Operador de Instalacao de Refrigeracao,18
2019,1,862510,2550.68,Operador de Refrigeracao com Amonia,4
2019,1,862515,1732.65,Operador de Instalacao de Ar-Condicionado,66
2019,1,910105,4674.66,Encarregado de Manutencao Mecanica de Sistemas Operacionais,372
2019,1,910110,4157.01,"Supervisor de Manutencao de Aparelhos Termicos, de Climatizacao e de Refrigeracao",79
2019,1,910115,5107.42,"Supervisor de Manutencao de Bombas, Motores, Compressores e Equipamentos de Transmissao",41
2019,1,910120,6650.9,Supervisor de Manutencao de Maquinas Graficas,4
2019,1,910125,5973.7,Supervisor de Manutencao de Maquinas Industriais Texteis,9
2019,1,910130,7864.84,Supervisor de Manutencao de Maquinas Operatrizes e de Usinagem,13
2019,1,910205,3866.67,Supervisor da Manutencao e Reparacao de Veiculos Leves,86
2019,1,910210,6660.48,Supervisor da Manutencao e Reparacao de Veiculos Pesados,62
2019,1,910905,2166.49,Supervisor de Reparos Linhas Ferreas,12
2019,1,910910,4836.05,Supervisor de Manutencao de Vias Ferreas,9
2019,1,911105,2334.24,Mecanico de Manutencao de Bomba Injetora (Exceto de Veiculos Automotores),27
2019,1,911110,2882.95,Mecanico de Manutencao de Bombas,77
2019,1,911115,2254.83,Mecanico de Manutencao de Compressores de Ar,26
2019,1,911120,2925.6,Mecanico de Manutencao de Motores Diesel (Exceto de Veiculos Automotores),101
2019,1,911130,1836.46,Mecanico de Manutencao de Turbinas (Exceto de Aeronaves),4
2019,1,911135,2653.62,Mecanico de Manutencao de Turbocompressores,1
2019,1,911205,2057.29,Mecanico de Manutencao e Instalacao de Aparelhos de Climatizacao e  Refrigeracao,1316
2019,1,911305,2808.52,"Mecanico de Manutencao de Maquinas, em Geral",1775
