date,year,quarter,price_real_month,area_m2,bedrooms,suite,bathrooms,garage,price_m2,condo_real,metro_dist_km,gym,field_quadra,elevator,furnished,swimming_pool,delta_cbd_farialima,inequality_meter,inequality_rank,teleworkable
28/04/2019,2019,2,850000,107,3,1,2,2,7943.925234,1600,0.699250705,0,0,0,0,0,5.5508715,64.21875,9,0.162
28/04/2019,2019,2,850000,107,3,1,2,2,7943.925234,1600,0.699250705,0,0,0,0,0,5.5508715,64.21875,9,0.162
05/05/2019,2019,2,850000,107,3,1,2,2,7943.925234,1600,0.699250705,0,0,0,0,0,5.5508715,64.21875,9,0.162
05/05/2019,2019,2,850000,107,3,1,2,2,7943.925234,1600,0.699250705,0,0,0,0,0,5.5508715,64.21875,9,0.162
12/05/2019,2019,2,850000,107,3,1,2,2,7943.925234,1600,0.699250705,0,0,0,0,0,5.5508715,64.21875,9,0.162
12/05/2019,2019,2,850000,107,3,1,2,2,7943.925234,1600,0.699250705,0,0,0,0,0,5.5508715,64.21875,9,0.162
19/05/2019,2019,2,850000,107,3,1,2,2,7943.925234,1600,0.699250705,0,0,0,0,0,5.5508715,64.21875,9,0.162
19/05/2019,2019,2,850000,107,3,1,2,2,7943.925234,1600,0.699250705,0,0,0,0,0,5.5508715,64.21875,9,0.162
26/05/2019,2019,2,850000,107,3,1,2,2,7943.925234,1600,0.699250705,0,0,0,0,0,5.5508715,64.21875,9,0.162
26/05/2019,2019,2,850000,107,3,1,2,2,7943.925234,1600,0.699250705,0,0,0,0,0,5.5508715,64.21875,9,0.162
02/06/2019,2019,2,850000,107,3,1,2,2,7943.925234,1600,0.699250705,0,0,0,0,0,5.5508715,64.21875,9,0.162
02/06/2019,2019,2,850000,107,3,1,2,2,7943.925234,1600,0.699250705,0,0,0,0,0,5.5508715,64.21875,9,0.162
01/01/2020,2020,1,415000,71,3,1,1,2,5845.070423,590,3.62926087,1,1,1,1,1,7.051121,57.375,17,0.22
08/01/2020,2020,1,415000,71,3,1,1,2,5845.070423,590,3.62926087,1,1,1,1,1,7.051121,57.375,17,0.22
15/01/2020,2020,1,415000,71,3,1,1,2,5845.070423,590,3.62926087,1,1,1,1,1,7.051121,57.375,17,0.22
22/01/2020,2020,1,415000,71,3,1,1,2,5845.070423,590,3.62926087,1,1,1,1,1,7.051121,57.375,17,0.22
29/01/2020,2020,1,415000,71,3,1,1,2,5845.070423,590,3.62926087,1,1,1,1,1,7.051121,57.375,17,0.22
05/02/2020,2020,1,415000,71,3,1,1,2,5845.070423,590,3.62926087,1,1,1,1,1,7.051121,57.375,17,0.22
12/02/2020,2020,1,415000,71,3,1,1,2,5845.070423,590,3.62926087,1,1,1,1,1,7.051121,57.375,17,0.22
19/02/2020,2020,1,415000,71,3,1,1,2,5845.070423,590,3.62926087,1,1,1,1,1,7.051121,57.375,17,0.22
26/02/2020,2020,1,415000,71,3,1,1,2,5845.070423,590,3.62926087,1,1,1,1,1,7.051121,57.375,17,0.22
04/03/2020,2020,1,415000,71,3,1,1,2,5845.070423,590,3.62926087,1,1,1,1,1,7.051121,57.375,17,0.22
11/03/2020,2020,1,415000,71,3,1,1,2,5845.070423,590,3.62926087,1,1,1,1,1,7.051121,57.375,17,0.22
18/03/2020,2020,1,415000,71,3,1,1,2,5845.070423,590,3.62926087,1,1,1,1,1,7.051121,57.375,17,0.22
25/03/2020,2020,1,415000,71,3,1,1,2,5845.070423,590,3.62926087,1,1,1,1,1,7.051121,57.375,17,0.22
01/04/2020,2020,2,415000,71,3,1,1,2,5845.070423,590,3.62926087,1,1,1,1,1,7.051121,57.375,17,0.201
08/04/2020,2020,2,415000,71,3,1,1,2,5845.070423,590,3.62926087,1,1,1,1,1,7.051121,57.375,17,0.201
15/04/2020,2020,2,415000,71,3,1,1,2,5845.070423,590,3.62926087,1,1,1,1,1,7.051121,57.375,17,0.201
22/04/2020,2020,2,415000,71,3,1,1,2,5845.070423,590,3.62926087,1,1,1,1,1,7.051121,57.375,17,0.201
29/04/2020,2020,2,415000,71,3,1,1,2,5845.070423,590,3.62926087,1,1,1,1,1,7.051121,57.375,17,0.201
06/05/2020,2020,2,415000,71,3,1,1,2,5845.070423,590,3.62926087,1,1,1,1,1,7.051121,57.375,17,0.201
14/05/2020,2020,2,415000,71,3,1,1,2,5845.070423,590,3.62926087,1,1,1,1,1,7.051121,57.375,17,0.201
21/05/2020,2020,2,415000,71,3,1,1,2,5845.070423,590,3.62926087,1,1,1,1,1,7.051121,57.375,17,0.201
25/05/2020,2020,2,415000,71,3,1,1,2,5845.070423,590,3.62926087,1,1,1,1,1,7.051121,57.375,17,0.201
28/05/2020,2020,2,415000,71,3,1,1,2,5845.070423,590,3.62926087,1,1,1,1,1,7.051121,57.375,17,0.201
04/06/2020,2020,2,415000,71,3,1,1,2,5845.070423,590,3.62926087,1,1,1,1,1,7.051121,57.375,17,0.201
11/06/2020,2020,2,415000,71,3,1,1,2,5845.070423,590,3.62926087,1,1,1,1,1,7.051121,57.375,17,0.201
18/06/2020,2020,2,415000,71,3,1,1,2,5845.070423,590,3.62926087,1,1,1,1,1,7.051121,57.375,17,0.201
25/06/2020,2020,2,415000,71,3,1,1,2,5845.070423,590,3.62926087,1,1,1,1,1,7.051121,57.375,17,0.201
02/07/2020,2020,3,415000,71,3,1,1,2,5845.070423,590,3.62926087,1,1,1,1,1,7.051121,57.375,17,0.25
09/07/2020,2020,3,415000,71,3,1,1,2,5845.070423,590,3.62926087,1,1,1,1,1,7.051121,57.375,17,0.25
16/07/2020,2020,3,415000,71,3,1,1,2,5845.070423,590,3.62926087,1,1,1,1,1,7.051121,57.375,17,0.25
20/07/2020,2020,3,415000,71,3,1,1,2,5845.070423,590,3.62926087,1,1,1,1,1,7.051121,57.375,17,0.25
20/07/2020,2020,3,415000,71,3,1,1,2,5845.070423,590,3.62926087,1,1,1,1,1,7.051121,57.375,17,0.25
23/07/2020,2020,3,415000,71,3,1,1,2,5845.070423,590,3.62926087,1,1,1,1,1,7.051121,57.375,17,0.25
23/07/2020,2020,3,415000,71,3,1,1,2,5845.070423,590,3.62926087,1,1,1,1,1,7.051121,57.375,17,0.25
30/07/2020,2020,3,415000,71,3,1,1,2,5845.070423,590,3.62926087,1,1,1,1,1,7.051121,57.375,17,0.25
06/08/2020,2020,3,415000,71,3,1,1,2,5845.070423,590,3.62926087,1,1,1,1,1,7.051121,57.375,17,0.25
13/08/2020,2020,3,415000,71,3,1,1,2,5845.070423,590,3.62926087,1,1,1,1,1,7.051121,57.375,17,0.25
20/08/2020,2020,3,415000,71,3,1,1,2,5845.070423,590,3.62926087,1,1,1,1,1,7.051121,57.375,17,0.25
27/08/2020,2020,3,415000,71,3,1,1,2,5845.070423,590,3.62926087,1,1,1,1,1,7.051121,57.375,17,0.25
03/09/2020,2020,3,415000,71,3,1,1,2,5845.070423,590,3.62926087,1,1,1,1,1,7.051121,57.375,17,0.25
10/09/2020,2020,3,415000,71,3,1,1,2,5845.070423,590,3.62926087,1,1,1,1,1,7.051121,57.375,17,0.25
17/09/2020,2020,3,415000,71,3,1,1,2,5845.070423,590,3.62926087,1,1,1,1,1,7.051121,57.375,17,0.25
24/09/2020,2020,3,415000,71,3,1,1,2,5845.070423,590,3.62926087,1,1,1,1,1,7.051121,57.375,17,0.25
01/10/2020,2020,4,415000,71,3,1,1,2,5845.070423,590,3.62926087,1,1,1,1,1,7.051121,57.375,17,0.236
08/10/2020,2020,4,415000,71,3,1,1,2,5845.070423,590,3.62926087,1,1,1,1,1,7.051121,57.375,17,0.236
15/10/2020,2020,4,415000,71,3,1,1,2,5845.070423,590,3.62926087,1,1,1,1,1,7.051121,57.375,17,0.236
22/10/2020,2020,4,415000,71,3,1,1,2,5845.070423,590,3.62926087,1,1,1,1,1,7.051121,57.375,17,0.236
29/10/2020,2020,4,415000,71,3,1,1,2,5845.070423,590,3.62926087,1,1,1,1,1,7.051121,57.375,17,0.236
05/11/2020,2020,4,415000,71,3,1,1,2,5845.070423,590,3.62926087,1,1,1,1,1,7.051121,57.375,17,0.236
12/11/2020,2020,4,415000,71,3,1,1,2,5845.070423,590,3.62926087,1,1,1,1,1,7.051121,57.375,17,0.236
19/11/2020,2020,4,415000,71,3,1,1,2,5845.070423,590,3.62926087,1,1,1,1,1,7.051121,57.375,17,0.236
26/11/2020,2020,4,415000,71,3,1,1,2,5845.070423,590,3.62926087,1,1,1,1,1,7.051121,57.375,17,0.236
03/12/2020,2020,4,415000,71,3,1,1,2,5845.070423,590,3.62926087,1,1,1,1,1,7.051121,57.375,17,0.236
10/12/2020,2020,4,415000,71,3,1,1,2,5845.070423,590,3.62926087,1,1,1,1,1,7.051121,57.375,17,0.236
17/12/2020,2020,4,415000,71,3,1,1,2,5845.070423,590,3.62926087,1,1,1,1,1,7.051121,57.375,17,0.236
24/12/2020,2020,4,415000,71,3,1,1,2,5845.070423,590,3.62926087,1,1,1,1,1,7.051121,57.375,17,0.236
31/12/2020,2020,4,415000,71,3,1,1,2,5845.070423,590,3.62926087,1,1,1,1,1,7.051121,57.375,17,0.236
09/06/2019,2019,2,850000,107,3,1,2,2,7943.925234,1600,0.699250705,0,0,0,0,0,5.5508715,64.21875,9,0.162
09/06/2019,2019,2,850000,107,3,1,2,2,7943.925234,1600,0.699250705,0,0,0,0,0,5.5508715,64.21875,9,0.162
16/06/2019,2019,2,850000,107,3,1,2,2,7943.925234,1600,0.699250705,0,0,0,0,0,5.5508715,64.21875,9,0.162
16/06/2019,2019,2,850000,107,3,1,2,2,7943.925234,1600,0.699250705,0,0,0,0,0,5.5508715,64.21875,9,0.162
25/06/2019,2019,2,850000,107,3,1,2,2,7943.925234,1600,0.699250705,0,0,0,0,0,5.5508715,64.21875,9,0.162
25/06/2019,2019,2,850000,107,3,1,2,2,7943.925234,1600,0.699250705,0,0,0,0,0,5.5508715,64.21875,9,0.162
02/07/2019,2019,3,850000,107,3,1,2,2,7943.925234,1600,0.699250705,0,0,0,0,0,5.5508715,64.21875,9,0.187
02/07/2019,2019,3,850000,107,3,1,2,2,7943.925234,1600,0.699250705,0,0,0,0,0,5.5508715,64.21875,9,0.187
09/07/2019,2019,3,850000,107,3,1,2,2,7943.925234,1600,0.699250705,0,0,0,0,0,5.5508715,64.21875,9,0.187
09/07/2019,2019,3,850000,107,3,1,2,2,7943.925234,1600,0.699250705,0,0,0,0,0,5.5508715,64.21875,9,0.187
16/07/2019,2019,3,850000,107,3,1,2,2,7943.925234,1600,0.699250705,0,0,0,0,0,5.5508715,64.21875,9,0.187
16/07/2019,2019,3,850000,107,3,1,2,2,7943.925234,1600,0.699250705,0,0,0,0,0,5.5508715,64.21875,9,0.187
18/03/2020,2020,1,610000,105,3,1,1,3,5809.52381,1200,0.984507155,0,0,1,0,0,12.1581798,52.03125,30,0.135
23/07/2019,2019,3,850000,107,3,1,2,2,7943.925234,1600,0.699250705,0,0,0,0,0,5.5508715,64.21875,9,0.187
23/07/2019,2019,3,850000,107,3,1,2,2,7943.925234,1600,0.699250705,0,0,0,0,0,5.5508715,64.21875,9,0.187
30/07/2019,2019,3,850000,107,3,1,2,2,7943.925234,1600,0.699250705,0,0,0,0,0,5.5508715,64.21875,9,0.187
30/07/2019,2019,3,850000,107,3,1,2,2,7943.925234,1600,0.699250705,0,0,0,0,0,5.5508715,64.21875,9,0.187
07/08/2019,2019,3,850000,107,3,1,2,2,7943.925234,1600,0.699250705,0,0,0,0,0,5.5508715,64.21875,9,0.187
07/08/2019,2019,3,850000,107,3,1,2,2,7943.925234,1600,0.699250705,0,0,0,0,0,5.5508715,64.21875,9,0.187
14/08/2019,2019,3,850000,107,3,1,2,2,7943.925234,1600,0.699250705,0,0,0,0,0,5.5508715,64.21875,9,0.187
14/08/2019,2019,3,850000,107,3,1,2,2,7943.925234,1600,0.699250705,0,0,0,0,0,5.5508715,64.21875,9,0.187
10/05/2021,2021,2,580000,100,3,1,3,2,5800,1570,1.523188193,1,0,1,0,1,6.8532888,45.78125,56,0.181
21/08/2019,2019,3,850000,107,3,1,2,2,7943.925234,1600,0.699250705,0,0,0,0,0,5.5508715,64.21875,9,0.187
21/08/2019,2019,3,850000,107,3,1,2,2,7943.925234,1600,0.699250705,0,0,0,0,0,5.5508715,64.21875,9,0.187
28/08/2019,2019,3,850000,107,3,1,2,2,7943.925234,1600,0.699250705,0,0,0,0,0,5.5508715,64.21875,9,0.187
28/08/2019,2019,3,850000,107,3,1,2,2,7943.925234,1600,0.699250705,0,0,0,0,0,5.5508715,64.21875,9,0.187
04/09/2019,2019,3,850000,107,3,1,2,2,7943.925234,1600,0.699250705,0,0,0,0,0,5.5508715,64.21875,9,0.187
04/09/2019,2019,3,850000,107,3,1,2,2,7943.925234,1600,0.699250705,0,0,0,0,0,5.5508715,64.21875,9,0.187
06/08/2020,2020,3,480000,83,3,1,1,2,5783.13253,850,1.415756319,1,1,1,0,1,7.2792608,46.5625,50,0.213
11/09/2019,2019,3,850000,107,3,1,2,2,7943.925234,1600,0.699250705,0,0,0,0,0,5.5508715,64.21875,9,0.187
11/09/2019,2019,3,850000,107,3,1,2,2,7943.925234,1600,0.699250705,0,0,0,0,0,5.5508715,64.21875,9,0.187
18/09/2019,2019,3,850000,107,3,1,2,2,7943.925234,1600,0.699250705,0,0,0,0,0,5.5508715,64.21875,9,0.187
09/03/2021,2021,1,369999,64,2,1,2,1,5781.234375,420,2.541844967,1,1,1,1,1,6.149645,45.78125,56,0.149
18/09/2019,2019,3,850000,107,3,1,2,2,7943.925234,1600,0.699250705,0,0,0,0,0,5.5508715,64.21875,9,0.187
25/09/2019,2019,3,850000,107,3,1,2,2,7943.925234,1600,0.699250705,0,0,0,0,0,5.5508715,64.21875,9,0.187
25/09/2019,2019,3,850000,107,3,1,2,2,7943.925234,1600,0.699250705,0,0,0,0,0,5.5508715,64.21875,9,0.187
11/10/2019,2019,4,850000,107,3,1,2,2,7943.925234,1600,0.699250705,0,0,0,0,0,5.5508715,64.21875,9,0.188
11/10/2019,2019,4,850000,107,3,1,2,2,7943.925234,1600,0.699250705,0,0,0,0,0,5.5508715,64.21875,9,0.188
25/06/2020,2020,2,375000,65,3,1,1,2,5769.230769,350,0.94327286,1,0,1,0,1,10.6762444,45.59375,58,0.156
16/07/2020,2020,3,375000,65,3,1,1,2,5769.230769,399,0.94327286,0,0,1,0,1,10.6762444,45.59375,58,0.194
20/07/2020,2020,3,375000,65,3,1,1,2,5769.230769,399,0.94327286,0,0,1,0,1,10.6762444,45.59375,58,0.194
23/07/2020,2020,3,375000,65,3,1,1,2,5769.230769,399,0.94327286,0,0,1,0,1,10.6762444,45.59375,58,0.194
18/10/2019,2019,4,850000,107,3,1,2,2,7943.925234,1600,0.699250705,0,0,0,0,0,5.5508715,64.21875,9,0.188
18/10/2019,2019,4,850000,107,3,1,2,2,7943.925234,1600,0.699250705,0,0,0,0,0,5.5508715,64.21875,9,0.188
25/10/2019,2019,4,850000,107,3,1,2,2,7943.925234,1600,0.699250705,0,0,0,0,0,5.5508715,64.21875,9,0.188
25/10/2019,2019,4,850000,107,3,1,2,2,7943.925234,1600,0.699250705,0,0,0,0,0,5.5508715,64.21875,9,0.188
01/11/2019,2019,4,850000,107,3,1,2,2,7943.925234,1600,0.699250705,0,0,0,0,0,5.5508715,64.21875,9,0.188
01/11/2019,2019,4,850000,107,3,1,2,2,7943.925234,1600,0.699250705,0,0,0,0,0,5.5508715,64.21875,9,0.188
14/11/2019,2019,4,850000,107,3,1,2,2,7943.925234,1600,0.699250705,0,0,0,0,0,5.5508715,64.21875,9,0.188
14/11/2019,2019,4,850000,107,3,1,2,2,7943.925234,1600,0.699250705,0,0,0,0,0,5.5508715,64.21875,9,0.188
21/11/2019,2019,4,850000,107,3,1,2,2,7943.925234,1600,0.699250705,0,0,0,0,0,5.5508715,64.21875,9,0.188
21/11/2019,2019,4,850000,107,3,1,2,2,7943.925234,1600,0.699250705,0,0,0,0,0,5.5508715,64.21875,9,0.188
06/08/2020,2020,3,368000,64,3,1,1,2,5750,389,2.419974042,1,0,1,0,1,12.5312886,37.125,87,0.144
02/12/2019,2019,4,850000,107,3,1,2,2,7943.925234,1600,0.699250705,0,0,0,0,0,5.5508715,64.21875,9,0.188
02/12/2019,2019,4,850000,107,3,1,2,2,7943.925234,1600,0.699250705,0,0,0,0,0,5.5508715,64.21875,9,0.188
11/12/2019,2019,4,850000,107,3,1,2,2,7943.925234,1600,0.699250705,0,0,0,0,0,5.5508715,64.21875,9,0.188
11/12/2019,2019,4,850000,107,3,1,2,2,7943.925234,1600,0.699250705,0,0,0,0,0,5.5508715,64.21875,9,0.188
18/12/2019,2019,4,850000,107,3,1,2,2,7943.925234,1600,0.699250705,0,0,0,0,0,5.5508715,64.21875,9,0.188
18/12/2019,2019,4,850000,107,3,1,2,2,7943.925234,1600,0.699250705,0,0,0,0,0,5.5508715,64.21875,9,0.188
25/12/2019,2019,4,850000,107,3,1,2,2,7943.925234,1600,0.699250705,0,0,0,0,0,5.5508715,64.21875,9,0.188
25/12/2019,2019,4,850000,107,3,1,2,2,7943.925234,1600,0.699250705,0,0,0,0,0,5.5508715,64.21875,9,0.188
09/07/2019,2019,3,689900,108,3,1,2,1,6387.962963,950,1.454964619,0,0,0,0,0,5.9173672,64.21875,9,0.187
02/06/2019,2019,2,825000,108,3,1,2,1,7638.888889,1090,0.313044693,0,0,0,0,0,4.2787115,68.96875,3,0.131
16/06/2019,2019,2,780000,108,3,1,2,1,7222.222222,1090,0.313044693,0,0,0,0,0,4.2787115,68.96875,3,0.131
16/06/2019,2019,2,780000,108,3,1,2,1,7222.222222,1090,0.313044693,0,0,0,0,0,4.2787115,68.96875,3,0.131
22/03/2019,2019,1,990000,110,3,1,2,2,9000,,1.401918404,0,0,0,0,0,8.3602924,54.5,24,0.12
07/01/2019,2019,1,1300000,110,2,1,2,1,11818.18182,1500,0.484411281,0,0,0,0,0,3.9590996,68.96875,3,0.143
10/01/2019,2019,1,1300000,110,2,1,2,1,11818.18182,1500,0.484411281,0,0,0,0,0,3.9590996,68.96875,3,0.143
26/05/2019,2019,2,749001,110,3,1,2,1,6809.1,,0.853011462,0,0,0,0,0,3.7653161,68.96875,3,0.131
16/07/2019,2019,3,950000,110,2,1,2,2,8636.363636,860,1.051408272,0,0,0,0,0,3.3761684,71.21875,2,0.214
09/07/2019,2019,3,900000,110,2,1,2,2,8181.818182,860,1.051408272,0,0,0,0,0,3.3761684,71.21875,2,0.214
09/07/2019,2019,3,900000,110,2,1,2,2,8181.818182,860,1.051408272,0,0,0,0,0,3.3761684,71.21875,2,0.214
31/01/2019,2019,1,975000,112,3,1,2,1,8705.357143,1500,0.326409134,0,0,0,0,0,3.3040442,65.76666667,6,0.201
30/07/2019,2019,3,1375000,112,3,1,2,2,12276.78571,1120,1.0579852,0,0,0,0,0,1.599622,62.5,11,0.403
23/07/2019,2019,3,990000,113,3,1,2,1,8761.061947,1462,0.702299606,0,0,0,0,0,3.5942192,65.76666667,6,0.257
17/01/2019,2019,1,948000,113,3,1,2,1,8389.380531,1300,0.711632822,0,0,0,0,0,2.494305,62.5,11,0.303
04/03/2020,2020,1,359000,63,3,1,1,2,5698.412698,359000,2.591220153,1,0,1,0,1,12.7936718,37.125,87,0.132
21/08/2019,2019,3,639000,115,2,1,2,2,5556.521739,1059,0.335702839,0,0,0,0,0,5.6030731,53.21875,27,0.104
03/01/2019,2019,1,950000,115,3,1,2,1,8260.869565,546,0.439820164,0,0,0,0,0,4.1194622,65.76666667,6,0.201
05/04/2019,2019,2,1200000,116,3,1,2,1,10344.82759,750,1.11716149,0,0,0,0,0,3.3982444,68.96875,3,0.131
16/06/2019,2019,2,1299000,117,3,1,2,2,11102.5641,,0.748537313,0,0,0,0,0,3.7797632,65.76666667,6,0.183
22/03/2019,2019,1,680000,118,3,1,2,1,5762.711864,940,0.218558541,0,0,0,0,0,11.4648833,48.84375,45,0.139
15/02/2019,2019,1,1050000,120,3,1,2,2,8750,1030,4.427917481,0,0,0,0,0,8.4418319,46.375,53,0.24
22/02/2019,2019,1,1050000,120,3,1,2,2,8750,1030,4.427917481,0,0,0,0,0,8.4418319,46.375,53,0.24
03/01/2019,2019,1,1590000,123,3,1,2,1,12926.82927,1460,0.070845399,0,0,0,0,0,4.1568484,66.15625,4,0.213
07/01/2019,2019,1,1590000,123,3,1,2,1,12926.82927,1460,0.070845399,0,0,0,0,0,4.1568484,66.15625,4,0.213
25/05/2020,2020,2,318000,56,2,1,1,2,5678.571429,610,1.733038477,1,1,1,1,1,9.3724544,59.6875,15,0.101
28/05/2020,2020,2,318000,56,2,1,1,2,5678.571429,610,1.733038477,1,1,1,1,1,9.3724544,59.6875,15,0.101
10/01/2019,2019,1,1590000,123,3,1,2,1,12926.82927,1460,0.070845399,0,0,0,0,0,4.1568484,66.15625,4,0.213
05/04/2019,2019,2,690978,125,4,1,2,2,5527.824,700,2.163409147,0,0,0,0,0,7.0289779,45.65625,60,0.148
19/05/2019,2019,2,690978,125,4,1,2,2,5527.824,700,2.163409147,0,0,0,0,0,7.0289779,45.65625,60,0.148
27/10/2021,2021,4,590000,104,2,2,3,2,5673.076923,,1.307500273,0,0,0,1,0,17.0857983,47.90625,44,0.154
01/11/2019,2019,4,1250000,126,3,1,2,1,9920.634921,1750,0.865851196,0,0,0,0,0,3.3750919,65.76666667,6,0.271
15/03/2019,2019,1,1650000,127,3,1,2,1,12992.12598,,1.233013914,0,0,0,0,0,5.7129681,65.625,7,0.105
07/02/2019,2019,1,926000,128,3,1,2,2,7234.375,,4.235464809,0,0,0,0,0,8.9106599,65.28125,8,0.13
09/02/2021,2021,1,510000,90,3,1,2,1,5666.666667,980,1.432726167,1,1,1,1,1,11.1122618,45.09375,62,0.13
10/04/2021,2021,2,510000,90,3,1,2,1,5666.666667,980,1.432726167,1,1,1,1,1,11.1122618,45.09375,62,0.129
11/04/2021,2021,2,510000,90,3,1,2,1,5666.666667,980,1.432726167,1,1,1,1,1,11.1122618,45.09375,62,0.129
01/05/2021,2021,2,510000,90,3,1,2,1,5666.666667,980,1.432726167,1,1,1,1,1,11.1122618,45.09375,62,0.129
15/07/2021,2021,3,510000,90,3,1,2,1,5666.666667,980,1.432726167,0,0,1,1,1,11.1122618,45.09375,62,0.258
16/07/2021,2021,3,510000,90,3,1,2,1,5666.666667,980,1.432726167,0,0,1,1,1,11.1122618,45.09375,62,0.258
04/03/2020,2020,1,345000,61,3,1,1,2,5655.737705,350,0.599662986,1,0,1,0,1,11.6658099,47.25,48,0.125
11/03/2020,2020,1,345000,61,3,1,1,2,5655.737705,350,0.599662986,1,0,1,0,1,11.6658099,47.25,48,0.125
06/05/2020,2020,2,390000,69,3,1,1,2,5652.173913,590,0.209065719,1,1,1,0,1,12.4501123,51.84375,31,0.151
15/02/2019,2019,1,926000,128,3,1,2,2,7234.375,,4.235464809,0,0,0,0,0,8.9106599,65.28125,8,0.13
15/02/2019,2019,1,926000,128,3,1,2,2,7234.375,,4.235464809,0,0,0,0,0,8.9106599,65.28125,8,0.13
22/02/2019,2019,1,926000,128,3,1,2,2,7234.375,,4.235464809,0,0,0,0,0,8.9106599,65.28125,8,0.13
22/02/2019,2019,1,926000,128,3,1,2,2,7234.375,,4.235464809,0,0,0,0,0,8.9106599,65.28125,8,0.13
01/03/2019,2019,1,926000,128,3,1,2,2,7234.375,,4.235464809,0,0,0,0,0,8.9106599,65.28125,8,0.13
29/03/2019,2019,1,890000,128,3,1,2,2,6953.125,,4.235464809,0,0,0,0,0,8.9106599,65.28125,8,0.13
18/10/2019,2019,4,1600000,130,3,1,2,1,12307.69231,1480,2.164631658,0,0,0,0,0,0.7103636,62.5,11,0.363
18/10/2019,2019,4,1600000,130,3,1,2,1,12307.69231,1480,2.164631658,0,0,0,0,0,0.7103636,62.5,11,0.363
11/10/2019,2019,4,895000,131,3,1,2,1,6832.061069,973,0.807045594,0,0,0,0,0,6.610941,71.40625,1,0.259
17/01/2019,2019,1,950000,135,3,1,2,1,7037.037037,900,1.070080915,0,0,0,0,0,6.3156475,64.21875,9,0.182
02/07/2020,2020,3,700350,125,3,1,1,2,5602.8,,2.163409147,1,1,1,0,1,7.0289779,52.375,26,0.136
09/07/2020,2020,3,700350,125,3,1,1,2,5602.8,,2.163409147,1,1,1,0,1,7.0289779,52.375,26,0.136
17/01/2019,2019,1,950000,135,3,1,2,1,7037.037037,900,1.070080915,0,0,0,0,0,6.3156475,64.21875,9,0.182
11/12/2019,2019,4,1740000,135,3,1,2,1,12888.88889,1600,0.951746595,0,0,0,0,0,3.3463014,65.76666667,6,0.271
19/05/2019,2019,2,1000000,138,3,1,2,1,7246.376812,1220,0.351830381,0,0,0,0,0,4.6209543,66.15625,4,0.185
02/06/2019,2019,2,1000000,138,3,1,2,1,7246.376812,1220,0.351830381,0,0,0,0,0,4.6209543,66.15625,4,0.185
07/08/2021,2021,3,515000,92,3,1,2,1,5597.826087,586,0.225370119,0,0,1,0,0,7.5913878,63.15625,6,0.372
12/05/2019,2019,2,1850000,150,3,1,2,1,12333.33333,1300,0.870546216,0,0,0,0,0,5.435197,65.625,7,0.134
11/12/2019,2019,4,1940000,151,3,1,2,2,12847.68212,2100,0.716622013,0,0,0,0,0,3.4472744,65.76666667,6,0.271
11/10/2019,2019,4,1808000,156,2,1,2,2,11589.74359,2400,1.973471544,0,0,0,0,0,0.739715,62.5,11,0.363
11/10/2019,2019,4,1808000,156,2,1,2,2,11589.74359,2400,1.973471544,0,0,0,0,0,0.739715,62.5,11,0.363
02/12/2019,2019,4,1550000,160,3,1,2,1,9687.5,2650,0.99587915,0,0,0,0,0,3.2473705,65.76666667,6,0.271
02/12/2019,2019,4,1550000,160,3,1,2,1,9687.5,2650,0.99587915,0,0,0,0,0,3.2473705,65.76666667,6,0.271
11/10/2019,2019,4,950000,187,3,1,2,2,5080.213904,,2.368452989,0,0,0,0,0,7.7982164,56.5,18,0.148
22/03/2019,2019,1,1940000,200,1,1,2,1,9700,1500,0.533137109,0,0,0,0,0,3.1192153,65.76666667,6,0.201
05/04/2019,2019,2,1840000,200,1,1,2,1,9200,1500,0.533137109,0,0,0,0,0,3.1192153,65.76666667,6,0.183
15/02/2019,2019,1,2300000,205,3,1,2,2,11219.5122,1100,1.015531137,0,0,0,0,0,5.5801386,65.625,7,0.105
10/09/2020,2020,3,1000000,180,3,3,3,4,5555.555556,1700,1.528791328,1,1,1,1,1,12.9367103,57.96875,16,0.133
17/09/2020,2020,3,1000000,180,3,3,3,4,5555.555556,1700,1.528791328,1,1,1,1,1,12.9367103,57.96875,16,0.133
24/09/2020,2020,3,1000000,180,3,3,3,4,5555.555556,1700,1.528791328,1,1,1,1,1,12.9367103,57.96875,16,0.133
05/02/2020,2020,1,271990,49,2,1,1,1,5550.816327,250,0.23277957,1,0,1,0,1,16.7829181,47.78125,46,0.129
18/10/2019,2019,4,200000,25,1,1,1,1,8000,250,0.314484778,0,0,0,0,0,3.1658481,62.375,12,0.191
02/07/2019,2019,3,200000,26,1,1,1,1,7692.307692,1200,0.303813705,0,0,0,0,0,3.4356049,68.96875,3,0.193
07/02/2019,2019,1,350000,28,1,1,1,1,12500,1600,0.152390494,0,0,0,0,0,4.44703,65.625,7,0.105
30/07/2019,2019,3,195000,30,2,1,1,1,6500,890,0.96412902,0,0,0,0,0,7.6049975,63.1875,10,0.256
19/05/2019,2019,2,240000,30,1,1,1,1,8000,,0.430368711,0,0,0,0,0,2.235005,71.21875,2,0.189
26/05/2019,2019,2,240000,30,1,1,1,1,8000,,0.430368711,0,0,0,0,0,2.235005,71.21875,2,0.189
01/03/2019,2019,1,255000,32,1,1,1,1,7968.75,380,1.707963669,0,0,0,0,0,6.4933212,35.21875,90,0.213
