link,date,title,address,area,rooms,bathrooms,garage,price,condo,suite,zone,district,characteristics,createdAt
https://web.archive.org/web/20230616/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=2,2023-06-16,"Foto 1 de Flat com 1 Quarto para alugar, 65m² em Jardins, São Paulo","Alameda Campinas, 720 - Jardins, São Paulo - SP",65,1,1,1,3700,1600,1,Zona Oeste,Jardins,"[""Piscina"",""Mobiliado"",""Elevador"",""Academia"",""Garagem"",""Ar-condicionado"",""Espaço verde / Parque"",""Perto de vias de acesso"",""Perto de escolas"",""Perto de shopping"",""Cozinha"",""Interfone"",""Sistema de alarme"",""Aquecimento"",""Perto de transporte público"",""Serviços públicos essenciais"",""Vista exterior"",""Recepção"",""Segurança 24h"",""Circuito de segurança"",""Sauna""]",2023-07-25-21:15:17
https://web.archive.org/web/20230616/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=2,2023-06-16,"Foto 1 de Sala Comercial para alugar, 103m² em Vila Mariana, São Paulo","Vila Mariana, São Paulo - SP",103,--,3,2,5800,,,,,,2023-07-25-21:15:17
https://web.archive.org/web/20230616/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=2,2023-06-16,"Foto 1 de Sala Comercial com 2 Quartos para alugar, 32m² em Cerqueira César, São Paulo","Alameda Santos, 455 - Cerqueira César, São Paulo - SP",32,2,1,2,1900,,,,,,2023-07-25-21:15:17
https://web.archive.org/web/20230616/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=2,2023-06-16,"Foto 1 de Apartamento com 2 Quartos para venda ou aluguel, 47m² em Vila Maria, São Paulo","Vila Maria, São Paulo - SP",47,2,1,1,2200,,,,,,2023-07-25-21:15:17
https://web.archive.org/web/20230616/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=2,2023-06-16,"Foto 1 de Sala Comercial para alugar, 75m² em Vila Madalena, São Paulo","Rua Fidalga - Vila Madalena, São Paulo - SP",75,--,2,1,3400,,,,,,2023-07-25-21:15:17
https://web.archive.org/web/20230616/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=2,2023-06-16,"Foto 1 de Imóvel Comercial para alugar, 100m² em Tatuapé, São Paulo","Rua Tijuco Preto - Tatuapé, São Paulo - SP",100,--,2,--,3000,,,,,,2023-07-25-21:15:17
https://web.archive.org/web/20230616/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=2,2023-06-16,"Foto 1 de Flat com 1 Quarto para alugar, 33m² em Pinheiros, São Paulo","Rua Oscar Freire, 1799 - Pinheiros, São Paulo - SP",33,1,1,1,1700,,,,,,2023-07-25-21:15:17
https://web.archive.org/web/20230616/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=2,2023-06-16,"Foto 1 de Apartamento com 2 Quartos para alugar, 90m² em Vila Olímpia, São Paulo","Rua Clodomiro Amazonas - Vila Olímpia, São Paulo - SP",90,2,2,1,3600,,,,,,2023-07-25-21:15:17
https://web.archive.org/web/20230616/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=2,2023-06-16,"Foto 1 de Apartamento com 1 Quarto para alugar, 42m² em Jardim Paulista, São Paulo","Alameda Jaú, 358 - Jardim Paulista, São Paulo - SP",42,1,1,1,2600,,,,,,2023-07-25-21:15:17
https://web.archive.org/web/20230616/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=2,2023-06-16,"Foto 1 de Casa com 2 Quartos para alugar, 70m² em Vila Maria Alta, São Paulo","Praça Marcelino Machado, 220 - Vila Maria Alta, São Paulo - SP",70,2,2,--,1300,,,,,,2023-07-25-21:15:17
https://web.archive.org/web/20230616/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=2,2023-06-16,"Foto 1 de Apartamento com 1 Quarto para alugar, 55m² em Liberdade, São Paulo","Rua Conselheiro Furtado, 242 - Liberdade, São Paulo - SP",55,1,1,--,1500,,,,,,2023-07-25-21:15:17
https://web.archive.org/web/20230616/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=2,2023-06-16,"Foto 1 de Apartamento com 3 Quartos para alugar, 70m² em Parque São Domingos, São Paulo","Rua Willis Roberto Banks - Parque São Domingos, São Paulo - SP",70,3,1,2,1650,,,,,,2023-07-25-21:15:17
https://web.archive.org/web/20230616/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=2,2023-06-16,"Foto 1 de Sala Comercial para alugar, 75m² em Vila Madalena, São Paulo","Rua Fidalga - Vila Madalena, São Paulo - SP",75,--,2,1,3400,,,,,,2023-07-25-21:15:17
https://web.archive.org/web/20230616/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=2,2023-06-16,"Foto 1 de Apartamento com 2 Quartos para alugar, 76m² em Tatuapé, São Paulo","Tatuapé, São Paulo - SP",76,2,2,2,3500,,,,,,2023-07-25-21:15:17
https://web.archive.org/web/20230616/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=2,2023-06-16,"Foto 1 de Flat com 1 Quarto para alugar, 28m² em Bela Vista, São Paulo","Rua Maestro Cardim, 407 - Bela Vista, São Paulo - SP",28,1,1,1,1887,,,,,,2023-07-25-21:15:17
https://web.archive.org/web/20230616/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=2,2023-06-16,"Foto 1 de Apartamento com 2 Quartos para alugar, 65m² em Chácara Santo Antônio, São Paulo","Rua Diogo de Quadros, 340 - Chácara Santo Antônio, São Paulo - SP",65,2,2,2,5199,,,,,,2023-07-25-21:15:17
https://web.archive.org/web/20230616/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=3,2023-06-16,"Foto 1 de Apartamento com 3 Quartos para alugar, 198m² em Brooklin, São Paulo","Rua Arizona - Brooklin, São Paulo - SP",198,3,5,3,19000,,,,,,2023-07-25-21:15:29
https://web.archive.org/web/20230616/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=3,2023-06-16,"Foto 1 de Apartamento com 3 Quartos para alugar, 111m² em Saúde, São Paulo","Rua do Boqueirão, 1 - Saúde, São Paulo - SP",111,3,3,3,4400,861,2,Zona Sul,Saúde,"[""Piscina"",""Churrasqueira"",""Elevador"",""Condomínio fechado"",""Academia"",""Espaço gourmet"",""Ar-condicionado"",""Jardim"",""Playground"",""Salão de festas"",""Perto de vias de acesso"",""Perto de escolas"",""Perto de hospitais"",""Perto de shopping"",""Quadra poliesportiva"",""Bicicletário"",""Portaria 24h"",""Câmera de segurança"",""Cinema"",""Salão de jogos"",""Acesso para deficientes"",""Coworking"",""Sauna"",""Spa"",""Portão eletrônico"",""Perto de transporte público"",""Segurança 24h""]",2023-07-25-21:15:29
https://web.archive.org/web/20230616/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=3,2023-06-16,"Foto 1 de Apartamento com 3 Quartos para alugar, 198m² em Cidade Monções, São Paulo","Rua Arizona, 123 - Cidade Monções, São Paulo - SP",198,3,4,3,19000,,,,,,2023-07-25-21:15:29
https://web.archive.org/web/20230616/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=3,2023-06-16,"Foto 1 de Casa com 3 Quartos para alugar, 129m² em Vila Castelo, São Paulo","Rua Calil Abutara - Vila Castelo, São Paulo - SP",129,3,1,3,3308,,1,Zona Sul,Vila Castelo,"[""Garagem""]",2023-07-25-21:15:29
https://web.archive.org/web/20230616/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=3,2023-06-16,"Foto 1 de Apartamento com 2 Quartos para alugar, 74m² em Brooklin, São Paulo","Rua Arizona - Brooklin, São Paulo - SP",74,2,2,2,7500,,,,,,2023-07-25-21:15:29
https://web.archive.org/web/20230616/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=3,2023-06-16,"Foto 1 de Casa com 2 Quartos para alugar, 150m² em Jardim Vila Formosa, São Paulo","Rua Rego Barros, 1579 - Jardim Vila Formosa, São Paulo - SP",150,2,2,2,2598,,,,,"[""Garagem""]",2023-07-25-21:15:29
https://web.archive.org/web/20230616/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=3,2023-06-16,"Foto 1 de Sobrado com 3 Quartos para alugar, 166m² em Jardim Bonfiglioli, São Paulo","Rua Moacir Miguel da Silva, 742 - Jardim Bonfiglioli, São Paulo - SP",166,3,5,3,4500,,,,,,2023-07-25-21:15:29
https://web.archive.org/web/20230616/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=3,2023-06-16,"Foto 1 de Apartamento com 2 Quartos para alugar, 50m² em Liberdade, São Paulo","Rua Conde de Sarzedas, 270 - Liberdade, São Paulo - SP",50,2,1,--,1750,,,,,,2023-07-25-21:15:29
https://web.archive.org/web/20230616/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=3,2023-06-16,"Foto 1 de Apartamento com 2 Quartos para alugar, 65m² em Vila Mascote, São Paulo","Avenida Jônia - Vila Mascote, São Paulo - SP",65,2,1,1,1600,,,,,"[""Academia"",""Garagem"",""Salão de festas"",""Aceita animais""]",2023-07-25-21:15:29
https://web.archive.org/web/20230616/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=3,2023-06-16,"Foto 1 de Apartamento com 2 Quartos para alugar, 70m² em Consolação, São Paulo","Consolação, São Paulo - SP",70,2,2,1,5500,750,1,Centro,Consolação,"[""Piscina"",""Churrasqueira"",""Elevador"",""Varanda"",""Academia"",""Espaço gourmet"",""Garagem"",""Ar-condicionado"",""Jardim"",""Área de serviço"",""Playground"",""Salão de festas"",""Salão de jogos""]",2023-07-25-21:15:29
https://web.archive.org/web/20230616/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=3,2023-06-16,"Foto 1 de Apartamento com 3 Quartos para alugar, 125m² em Indianópolis, São Paulo","Avenida Jacutinga, 579 - Indianópolis, São Paulo - SP",125,3,3,1,4900,,,,,,2023-07-25-21:15:29
https://web.archive.org/web/20230616/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=3,2023-06-16,"Foto 1 de Apartamento com 1 Quarto para alugar, 80m² em Cambuci, São Paulo","Rua Backer, 338 - Cambuci, São Paulo - SP",80,1,1,1,4302,696,1,Zona Sul,Cambuci,"[""Piscina"",""Churrasqueira"",""Academia"",""Ar-condicionado"",""Lavanderia"",""Segurança 24h""]",2023-07-25-21:15:29
https://web.archive.org/web/20230616/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=3,2023-06-16,"Foto 1 de Apartamento com 3 Quartos para alugar, 75m² em Vila Olímpia, São Paulo","Rua do Rocio, 159 - Vila Olímpia, São Paulo - SP",75,3,1,1,4800,820,,Zona Sul,Vila Olímpia,"[""Elevador"",""Condomínio fechado"",""Portão eletrônico"",""Portaria 24h"",""Salão de festas""]",2023-07-25-21:15:29
https://web.archive.org/web/20230616/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=3,2023-06-16,"Foto 1 de Ponto Comercial para alugar, 90m² em Vila Nova Cachoeirinha, São Paulo","Rua Franklin do Amaral, 1424 - Vila Nova Cachoeirinha, São Paulo - SP",90,--,1,--,3500,,,Zona Norte,Vila Nova Cachoeirinha,[],2023-07-25-21:15:29
https://web.archive.org/web/20230616/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=3,2023-06-16,"Foto 1 de Apartamento com 2 Quartos para venda ou aluguel, 47m² em Vila Maria, São Paulo","Vila Maria, São Paulo - SP",47,2,1,1,2200,,,,,,2023-07-25-21:15:29
https://web.archive.org/web/20230616/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=3,2023-06-16,"Foto 1 de Apartamento com 2 Quartos para alugar, 62m² em Vila Gomes, São Paulo","Rua Coronel Camisão - Vila Gomes, São Paulo - SP",62,2,2,2,3500,,,,,[],2023-07-25-21:15:29
https://web.archive.org/web/20230616/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=3,2023-06-16,"Foto 1 de Apartamento com 2 Quartos para alugar, 42m² em Parque Rebouças, São Paulo","Rua Carlos Magalhães - Parque Rebouças, São Paulo - SP",42,2,1,1,4000,,,,,,2023-07-25-21:15:29
https://web.archive.org/web/20230616/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=3,2023-06-16,"Foto 1 de Sala Comercial para alugar, 103m² em Vila Mariana, São Paulo","Vila Mariana, São Paulo - SP",103,--,3,2,5800,1490,,Zona Sul,Vila Mariana,"[""Ar-condicionado"",""Cozinha"",""Interfone""]",2023-07-25-21:15:29
https://web.archive.org/web/20230616/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=3,2023-06-16,"Foto 1 de Sala Comercial para alugar, 172m² em Indianópolis, São Paulo","Avenida Ibirapuera - Indianópolis, São Paulo - SP",172,--,4,3,19000,4128,,Zona Sul,Indianópolis,"[""Segurança 24h"",""Recepção""]",2023-07-25-21:15:29
https://web.archive.org/web/20230616/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=3,2023-06-16,"Foto 1 de Apartamento com 1 Quarto para alugar, 55m² em Sé, São Paulo","Rua dos Estudantes - Sé, São Paulo - SP",55,1,1,--,1500,800,,Centro,Sé,"[""Segurança 24h"",""Aquecimento"",""Interfone""]",2023-07-25-21:15:29
https://web.archive.org/web/20230616/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=3,2023-06-16,"Foto 1 de Apartamento com 3 Quartos para alugar, 110m² em Bela Aliança, São Paulo","Rua Passo da Pátria, 1294 - Bela Aliança, São Paulo - SP",110,3,2,2,3400,,,,,"[""Piscina"",""Elevador"",""Academia"",""Aceita animais"",""Jardim"",""Playground"",""Salão de festas"",""Quadra poliesportiva"",""Portaria 24h"",""Salão de jogos"",""Sauna"",""Portão eletrônico""]",2023-07-25-21:15:29
https://web.archive.org/web/20230616/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=3,2023-06-16,"Foto 1 de Apartamento com 1 Quarto para alugar, 37m² em Butantã, São Paulo","Rua Dráusio - Butantã, São Paulo - SP",37,1,1,--,3500,250,,Zona Oeste,Butantã,"[""Mobiliado"",""Academia"",""Aceita animais"",""Espaço gourmet"",""Playground"",""Varanda gourmet"",""Lavanderia"",""Perto de transporte público""]",2023-07-25-21:15:29
https://web.archive.org/web/20230616/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=3,2023-06-16,"Foto 1 de Casa com 1 Quarto para alugar, 40m² em Jardim Elisa Maria, São Paulo","Rua Eduardo Vieira de Melo, 346 - Jardim Elisa Maria, São Paulo - SP",40,1,1,--,705,,,,,,2023-07-25-21:15:29
https://web.archive.org/web/20230616/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=3,2023-06-16,"Foto 1 de Apartamento com 2 Quartos para alugar, 62m² em Vila Romana, São Paulo","Rua Camburiú - Vila Romana, São Paulo - SP",62,2,2,2,2700,,,,,"[""Piscina"",""Churrasqueira"",""Garagem"",""Playground"",""Varanda gourmet"",""Salão de festas"",""Quadra poliesportiva""]",2023-07-25-21:15:29
https://web.archive.org/web/20230616/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=3,2023-06-16,"Foto 1 de Prédio Comercial para alugar, 260m² em Butantã, São Paulo","Avenida Otacílio Tomanik, 593 - Butantã, São Paulo - SP",260,--,2,2,6500,,,Zona Oeste,Butantã,[],2023-07-25-21:15:29
https://web.archive.org/web/20230616/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=3,2023-06-16,"Foto 1 de Imóvel Comercial para alugar, 100m² em Tatuapé, São Paulo","Rua Tijuco Preto - Tatuapé, São Paulo - SP",100,--,2,--,3000,,,Zona Leste,Tatuapé,[],2023-07-25-21:15:29
https://web.archive.org/web/20230616/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=3,2023-06-16,"Foto 1 de Sala Comercial para venda ou aluguel, 526m² em Chácara Santo Antônio, São Paulo","Rua Verbo Divino - Chácara Santo Antônio, São Paulo - SP",526,--,4,17,15000,15292,,Zona Sul,Chácara Santo Antônio,"[""Ar-condicionado"",""Depósito"",""Interfone"",""Escritório""]",2023-07-25-21:15:29
https://web.archive.org/web/20230616/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=3,2023-06-16,"Foto 1 de Apartamento com 2 Quartos para alugar, 60m² em Casa Verde, São Paulo","Rua Relíquia - Casa Verde, São Paulo - SP",60,2,1,1,1365,1100,,Zona Norte,Casa Verde,"[""Garagem"",""Aceita animais""]",2023-07-25-21:15:29
https://web.archive.org/web/20230616/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=3,2023-06-16,"Foto 1 de Sala Comercial para alugar, 60m² em Jardim Europa, São Paulo","Rua Jerônimo da Veiga - Jardim Europa, São Paulo - SP",60,--,2,1,5400,,,,,,2023-07-25-21:15:29
https://web.archive.org/web/20230616/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=3,2023-06-16,"Foto 1 de Casa com 1 Quarto para alugar, 40m² em Jardim Santa Emília, São Paulo","Rua Manuel José Rodrigues - Jardim Santa Emília, São Paulo - SP",40,1,1,--,910,,,,,,2023-07-25-21:15:29
https://web.archive.org/web/20230616/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=3,2023-06-16,"Foto 1 de Apartamento com 1 Quarto para alugar, 33m² em Vila Mariana, São Paulo","Rua Gaspar Lourenço - Vila Mariana, São Paulo - SP",33,1,1,--,3000,,,,,"[""Mobiliado"",""Condomínio fechado"",""Varanda"",""Academia"",""Espaço gourmet"",""Jardim"",""Playground"",""Salão de festas"",""Cozinha"",""Interfone"",""Salão de jogos""]",2023-07-25-21:15:29
https://web.archive.org/web/20230616/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=3,2023-06-16,"Foto 1 de Apartamento com 2 Quartos para alugar, 100m² em Vila Romana, São Paulo","Rua Faustolo, 1101 - Vila Romana, São Paulo - SP",100,2,3,2,6799,,,,,,2023-07-25-21:15:29
https://web.archive.org/web/20230616/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=3,2023-06-16,"Foto 1 de Apartamento com 2 Quartos para alugar, 57m² em Sapopemba, São Paulo","Rua Felice Tosi - Sapopemba, São Paulo - SP",57,2,1,1,908,,,,,,2023-07-25-21:15:29
https://web.archive.org/web/20230616/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=3,2023-06-16,"Foto 1 de Casa com 2 Quartos para alugar, 120m² em Vila das Mercês, São Paulo","Rua Doutor Odilon - Vila das Mercês, São Paulo - SP",120,2,1,--,1700,,,,,,2023-07-25-21:15:29
https://web.archive.org/web/20230616/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=3,2023-06-16,"Foto 1 de Apartamento com 2 Quartos para alugar, 56m² em Vila Formosa, São Paulo","Vila Formosa, São Paulo - SP",56,2,1,1,1450,,,,,"[""Churrasqueira"",""Elevador"",""Varanda"",""Espaço gourmet"",""Garagem"",""Área de serviço"",""Playground"",""Salão de festas"",""Quadra poliesportiva"",""Cozinha""]",2023-07-25-21:15:29
https://web.archive.org/web/20230616/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=3,2023-06-16,"Foto 1 de Apartamento com 3 Quartos para alugar, 70m² em Parque São Domingos, São Paulo","Rua Willis Roberto Banks - Parque São Domingos, São Paulo - SP",70,3,1,2,1650,,,,,,2023-07-25-21:15:29
https://web.archive.org/web/20230616/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=4,2023-06-16,"Apartamento com 2 Quartos para alugar, 80m²","Rua Bresser, 905 - Brás, São Paulo - SP",80,2,1,--,2200,300,,Zona Leste,Brás,"[""Aceita animais"",""Elevador"",""Lavanderia""]",2023-07-25-21:16:47
https://web.archive.org/web/20230616/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=4,2023-06-16,"Apartamento com 3 Quartos para alugar, 130m²","Rua Bento Branco de Andrade Filho, 495 - Jardim Dom Bosco, São Paulo - SP",130,3,2,2,4800,980,1,Zona Sul,Jardim Dom Bosco,"[""Piscina"",""Churrasqueira"",""Elevador"",""Condomínio fechado"",""Academia"",""Aceita animais"",""Espaço gourmet"",""Ar-condicionado"",""Jardim"",""Playground"",""Varanda gourmet"",""Salão de festas"",""Quadra poliesportiva"",""Bicicletário"",""Portaria 24h"",""Closet"",""Cozinha americana"",""Lavanderia"",""Salão de jogos"",""Acesso para deficientes"",""Coworking"",""Sauna"",""Spa"",""Portão eletrônico""]",2023-07-25-21:16:47
https://web.archive.org/web/20230616/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=4,2023-06-16,"Apartamento com 1 Quarto para alugar, 100m²","Rua Soriano de Sousa, 279 - Tatuapé, São Paulo - SP",100,1,2,1,3100,,1,Zona Leste,Tatuapé,"[""Ar-condicionado"",""Cozinha americana"",""Aceita animais"",""Churrasqueira"",""Portão eletrônico""]",2023-07-25-21:16:47
https://web.archive.org/web/20230616/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=4,2023-06-16,"Apartamento com 2 Quartos para alugar, 62m²","Rua Campos Vergueiro, 275 - Vila Anastácio, São Paulo - SP",62,2,3,1,3500,453,1,Zona Oeste,Vila Anastácio,"[""Piscina"",""Churrasqueira"",""Elevador"",""Condomínio fechado"",""Academia"",""Espaço gourmet"",""Jardim"",""Playground"",""Varanda gourmet"",""Salão de festas"",""Quadra poliesportiva"",""Bicicletário"",""Portaria 24h"",""Closet"",""Cozinha americana"",""Salão de jogos"",""Acesso para deficientes"",""Sauna"",""Spa"",""Portão eletrônico""]",2023-07-25-21:16:47
https://web.archive.org/web/20230616/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=4,2023-06-16,"Kitnet com 1 Quarto para alugar, 30m²","Rua Barão de Iguape, 310 - Liberdade, São Paulo - SP",30,1,1,--,1051,250,,Centro,Liberdade,"[""Elevador"",""Portão eletrônico""]",2023-07-25-21:16:47
